Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
71,53,2015-03-25,23-340,BOS,,MIA,L (-7),0,16:44,1,3,.333,0,1,.000,2,2,1.000,0,1,1,0,1,0,0,2,4,2.8,-2,olynyke01
72,54,2015-03-27,23-342,BOS,@,NYK,W (+4),0,16:49,2,5,.400,0,2,.000,3,4,.750,2,2,4,1,0,1,2,4,7,3.7,+11,olynyke01
73,55,2015-03-29,23-344,BOS,,LAC,L (-13),0,22:06,6,11,.545,1,3,.333,1,2,.500,2,3,5,2,1,0,1,3,14,10.8,+9,olynyke01
74,56,2015-03-30,23-345,BOS,@,CHO,W (+12),0,18:09,5,10,.500,1,4,.250,0,0,,1,2,3,1,1,0,1,4,11,6.4,+3,olynyke01
75,57,2015-04-01,23-347,BOS,,IND,W (+13),0,21:43,7,10,.700,3,4,.750,2,2,1.000,0,2,2,2,1,1,0,5,19,16.5,+11,olynyke01
76,58,2015-04-03,23-349,BOS,,MIL,L (-9),0,19:03,2,7,.286,1,3,.333,0,0,,1,3,4,1,3,0,2,1,5,3.8,+5,olynyke01
77,59,2015-04-04,23-350,BOS,@,TOR,W (+1),0,24:25,5,10,.500,2,5,.400,4,4,1.000,1,1,2,0,2,1,3,3,16,10.5,+4,olynyke01
78,60,2015-04-08,23-354,BOS,@,DET,W (+10),0,18:21,5,9,.556,0,1,.000,2,2,1.000,2,2,4,2,2,0,0,5,12,11.1,+5,olynyke01
79,61,2015-04-10,23-356,BOS,@,CLE,W (+9),0,10:07,1,4,.250,0,2,.000,0,0,,1,1,2,1,0,0,2,2,2,-1.5,-5,olynyke01
80,62,2015-04-12,23-358,BOS,,CLE,W (+39),0,18:11,4,5,.800,0,1,.000,2,2,1.000,3,4,7,1,1,0,1,2,10,11.3,+28,olynyke01
81,63,2015-04-14,23-360,BOS,,TOR,W (+2),0,12:46,1,4,.250,1,2,.500,0,0,,1,3,4,0,0,0,0,4,3,0.6,-8,olynyke01
82,64,2015-04-15,23-361,BOS,@,MIL,W (+5),0,22:24,5,8,.625,4,5,.800,2,2,1.000,0,5,5,2,1,0,1,3,16,14.1,+8,olynyke01
1,1,2015-04-07,27-268,MIN,@,SAC,L (-5),0,15:38,3,3,1.000,0,0,,0,0,,1,4,5,1,0,1,1,2,6,6.6,+8,onuakar01
2,2,2015-04-08,27-269,MIN,@,POR,L (-25),0,10:08,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-4,onuakar01
3,3,2015-04-10,27-271,MIN,@,LAL,L (-8),0,0:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,onuakar01
4,4,2015-04-11,27-272,MIN,@,GSW,L (-9),0,0:08,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+2,onuakar01
5,5,2015-04-13,27-274,MIN,,NOP,L (-12),0,16:10,4,4,1.000,0,0,,1,2,.500,1,7,8,0,0,2,1,3,9,9.4,+1,onuakar01
6,6,2015-04-15,27-276,MIN,,OKC,L (-25),1,26:03,5,6,.833,0,0,,2,6,.333,5,1,6,2,1,0,0,1,12,14.0,-25,onuakar01
1,1,2014-10-28,24-216,ORL,@,NOP,L (-17),1,21:22,2,8,.250,0,1,.000,0,0,,0,2,2,5,1,3,1,4,4,3.8,-15,oquinky01
17,2,2014-11-26,24-245,ORL,,GSW,L (-15),0,12:00,3,4,.750,0,0,,0,0,,2,5,7,3,1,0,2,1,6,8.0,+12,oquinky01
18,3,2014-11-28,24-247,ORL,@,IND,L (-15),0,13:03,3,4,.750,0,0,,3,3,1.000,0,2,2,0,0,1,0,1,9,8.3,-3,oquinky01
19,4,2014-11-30,24-249,ORL,@,PHO,W (+3),0,14:00,2,6,.333,0,0,,1,2,.500,3,3,6,1,0,2,3,2,5,2.5,+2,oquinky01
20,5,2014-12-02,24-251,ORL,@,GSW,L (-1),1,27:17,9,16,.563,0,0,,3,3,1.000,5,6,11,1,2,1,3,4,21,17.5,-7,oquinky01
21,6,2014-12-03,24-252,ORL,@,LAC,L (-28),1,6:37,3,3,1.000,0,0,,0,0,,0,1,1,0,1,0,0,1,6,6.0,-7,oquinky01
22,7,2014-12-05,24-254,ORL,@,UTA,W (+5),1,17:58,5,7,.714,0,0,,3,3,1.000,2,2,4,1,0,2,2,4,13,10.6,+12,oquinky01
23,8,2014-12-06,24-255,ORL,@,SAC,W (+9),1,18:07,5,5,1.000,1,1,1.000,2,2,1.000,2,0,2,4,1,1,1,4,13,14.8,+12,oquinky01
24,9,2014-12-10,24-259,ORL,,WAS,L (-2),1,30:01,4,15,.267,1,2,.500,1,2,.500,2,4,6,4,1,2,0,2,10,7.7,+11,oquinky01
25,10,2014-12-12,24-261,ORL,@,ATL,L (-6),1,32:55,5,10,.500,0,1,.000,4,5,.800,2,8,10,2,0,0,3,3,14,9.6,+4,oquinky01
26,11,2014-12-13,24-262,ORL,,ATL,W (+1),0,11:44,0,2,.000,0,1,.000,0,0,,0,1,1,0,1,1,0,1,0,0.2,-9,oquinky01
27,12,2014-12-15,24-264,ORL,@,TOR,L (-13),0,18:58,1,1,1.000,0,0,,0,0,,0,6,6,0,0,1,2,1,2,1.8,+6,oquinky01
28,13,2014-12-17,24-266,ORL,@,BOS,L (-17),0,22:50,4,6,.667,0,1,.000,3,3,1.000,0,5,5,0,0,1,2,5,11,6.6,-13,oquinky01
29,14,2014-12-19,24-268,ORL,,UTA,L (-7),0,22:49,2,4,.500,1,2,.500,2,2,1.000,1,5,6,1,3,1,1,3,7,9.4,-6,oquinky01
30,15,2014-12-21,24-270,ORL,,PHI,L (-8),1,26:21,3,7,.429,1,2,.500,1,2,.500,3,3,6,2,1,4,2,1,8,9.7,-6,oquinky01
31,16,2014-12-23,24-272,ORL,,BOS,W (+5),1,34:18,6,12,.500,2,4,.500,4,4,1.000,1,12,13,0,2,1,0,4,18,17.4,+2,oquinky01
32,17,2014-12-26,24-275,ORL,,CLE,L (-9),1,16:24,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,1,0,4,0,-2.3,-10,oquinky01
33,18,2014-12-27,24-276,ORL,@,CHO,W (+8),1,14:27,1,3,.333,1,2,.500,0,0,,0,1,1,3,0,0,0,2,3,2.9,+10,oquinky01
34,19,2014-12-29,24-278,ORL,@,MIA,W (+1),1,17:11,2,2,1.000,1,1,1.000,0,0,,0,2,2,1,0,1,1,2,5,4.6,-3,oquinky01
35,20,2014-12-30,24-279,ORL,,DET,L (-23),1,20:21,3,6,.500,0,2,.000,0,0,,0,3,3,0,1,1,0,4,6,4.0,-8,oquinky01
36,21,2015-01-02,24-282,ORL,,BRK,L (-2),1,16:56,2,7,.286,0,1,.000,0,0,,1,3,4,1,0,0,2,1,4,-0.2,-2,oquinky01
37,22,2015-01-03,24-283,ORL,,CHO,L (-8),1,20:20,1,6,.167,1,1,1.000,0,0,,0,2,2,0,0,0,1,3,3,-2.4,-20,oquinky01
38,23,2015-01-07,24-287,ORL,@,DEN,L (-3),1,15:06,2,5,.400,0,1,.000,1,1,1.000,0,3,3,1,1,0,2,2,5,2.1,-2,oquinky01
39,24,2015-01-09,24-289,ORL,@,LAL,L (-17),1,27:45,0,4,.000,0,1,.000,0,0,,0,7,7,3,1,2,1,3,0,1.6,-9,oquinky01
40,25,2015-01-10,24-290,ORL,@,POR,L (-11),0,11:20,2,3,.667,0,0,,0,0,,0,2,2,1,1,0,3,5,4,0.0,-6,oquinky01
41,26,2015-01-12,24-292,ORL,@,CHI,W (+7),0,11:57,3,4,.750,0,1,.000,2,2,1.000,0,2,2,1,1,1,1,1,8,8.0,+1,oquinky01
42,27,2015-01-14,24-294,ORL,,HOU,W (+7),0,10:42,2,3,.667,1,1,1.000,0,0,,0,0,0,1,0,0,0,4,5,2.8,-7,oquinky01
43,28,2015-01-16,24-296,ORL,,MEM,L (-10),0,12:54,2,4,.500,0,1,.000,2,2,1.000,0,8,8,1,0,0,1,4,6,4.5,-12,oquinky01
44,29,2015-01-18,24-298,ORL,,OKC,L (-28),0,16:22,1,2,.500,0,0,,2,4,.500,1,3,4,0,0,1,1,0,4,3.5,-11,oquinky01
45,30,2015-01-21,24-301,ORL,@,DET,L (-10),0,14:06,6,9,.667,0,1,.000,0,0,,0,1,1,1,0,3,1,0,12,10.2,+12,oquinky01
46,31,2015-01-23,24-303,ORL,@,NYK,L (-7),0,10:14,3,4,.750,0,0,,0,0,,0,2,2,0,0,0,0,0,6,5.0,-6,oquinky01
47,32,2015-01-25,24-305,ORL,,IND,L (-7),0,13:31,2,2,1.000,0,0,,0,0,,0,2,2,2,0,2,0,0,4,6.8,+7,oquinky01
48,33,2015-01-26,24-306,ORL,@,MEM,L (-9),0,12:36,2,3,.667,0,1,.000,0,0,,0,1,1,3,0,1,1,2,4,4.0,-13,oquinky01
49,34,2015-01-29,24-309,ORL,,MIL,L (-15),0,27:06,2,2,1.000,1,1,1.000,2,4,.500,1,8,9,2,1,1,3,2,7,8.0,+7,oquinky01
51,35,2015-02-02,24-313,ORL,@,OKC,L (-7),0,22:52,5,10,.500,0,2,.000,1,3,.333,3,5,8,2,3,1,0,3,11,12.7,+8,oquinky01
52,36,2015-02-04,24-315,ORL,@,SAS,L (-7),0,5:52,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.7,-2,oquinky01
53,37,2015-02-06,24-317,ORL,,LAL,W (+6),0,12:16,1,2,.500,0,0,,0,0,,1,2,3,1,0,1,1,1,2,2.3,+1,oquinky01
54,38,2015-02-08,24-319,ORL,,CHI,L (-1),0,22:35,1,7,.143,0,4,.000,1,2,.500,1,4,5,3,0,1,2,3,3,-0.4,-1,oquinky01
55,39,2015-02-09,24-320,ORL,@,WAS,L (-16),0,14:26,2,4,.500,0,1,.000,0,0,,0,4,4,2,2,0,2,2,4,3.8,-11,oquinky01
56,40,2015-02-11,24-322,ORL,,NYK,W (+6),0,16:47,0,3,.000,0,1,.000,1,2,.500,0,7,7,1,1,1,3,3,1,-1.2,+3,oquinky01
57,41,2015-02-20,24-331,ORL,,NOP,W (+11),0,0:37,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-3,oquinky01
60,42,2015-02-27,24-338,ORL,@,ATL,L (-7),0,5:10,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-2,oquinky01
63,43,2015-03-06,24-345,ORL,,SAC,W (+5),0,10:43,1,1,1.000,0,0,,0,0,,0,1,1,0,1,0,0,5,2,1.0,-10,oquinky01
64,44,2015-03-08,24-347,ORL,,BOS,W (+5),0,4:39,0,0,,0,0,,0,0,,2,1,3,0,0,0,1,1,0,0.3,-6,oquinky01
65,45,2015-03-10,24-349,ORL,@,IND,L (-32),0,6:43,3,5,.600,0,0,,0,0,,3,1,4,0,0,0,1,0,6,5.1,-8,oquinky01
69,46,2015-03-17,24-356,ORL,@,HOU,L (-13),0,4:45,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0.3,-2,oquinky01
70,47,2015-03-18,24-357,ORL,@,DAL,L (-5),0,20:36,3,5,.600,1,1,1.000,0,0,,2,0,2,2,0,0,2,4,7,3.9,+7,oquinky01
71,48,2015-03-20,24-359,ORL,,POR,W (+7),0,13:44,2,4,.500,0,1,.000,0,0,,0,3,3,1,0,0,0,3,4,2.4,+3,oquinky01
72,49,2015-03-22,24-361,ORL,,DEN,L (-19),0,17:58,3,10,.300,0,1,.000,4,4,1.000,5,2,7,0,1,0,1,1,10,7.9,-6,oquinky01
75,50,2015-04-01,25-006,ORL,,SAS,L (-12),0,5:55,0,1,.000,0,0,,0,0,,0,2,2,0,1,0,0,0,0,0.9,-10,oquinky01
82,51,2015-04-15,25-020,ORL,@,BRK,L (-13),0,18:38,4,6,.667,0,1,.000,1,2,.500,3,4,7,1,0,0,2,4,9,6.4,-5,oquinky01
