Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
62,58,2015-03-07,27-147,MEM,@,NOP,L (-6),1,30:50,5,9,.556,3,6,.500,4,4,1.000,1,3,4,3,1,0,1,2,17,15.6,-14,conlemi01
63,59,2015-03-09,27-149,MEM,@,CHI,W (+10),1,30:55,3,13,.231,0,5,.000,3,3,1.000,0,5,5,9,5,1,1,0,9,13.6,+18,conlemi01
64,60,2015-03-11,27-151,MEM,@,BOS,L (-3),1,33:08,9,12,.750,2,5,.400,0,0,,0,1,1,3,2,0,5,2,20,13.8,-5,conlemi01
69,61,2015-03-20,27-160,MEM,@,DAL,W (+11),1,25:47,4,9,.444,2,3,.667,4,5,.800,0,0,0,3,0,0,3,4,14,6.4,+9,conlemi01
70,62,2015-03-21,27-161,MEM,,POR,W (+11),1,34:18,8,11,.727,3,5,.600,2,2,1.000,0,2,2,9,1,0,1,0,21,23.4,+32,conlemi01
71,63,2015-03-23,27-163,MEM,@,NYK,W (+21),1,25:52,3,10,.300,1,2,.500,0,0,,0,1,1,4,0,0,2,1,7,1.9,+18,conlemi01
72,64,2015-03-25,27-165,MEM,,CLE,L (-22),1,26:03,4,7,.571,2,3,.667,0,0,,0,1,1,5,0,1,3,1,10,7.8,-20,conlemi01
73,65,2015-03-27,27-167,MEM,,GSW,L (-23),1,32:04,7,13,.538,2,4,.500,0,0,,0,3,3,5,3,0,5,4,16,10.5,-26,conlemi01
74,66,2015-03-29,27-169,MEM,@,SAS,L (-14),1,35:28,2,11,.182,2,5,.400,0,0,,0,1,1,9,3,0,1,3,6,6.5,-16,conlemi01
75,67,2015-03-30,27-170,MEM,,SAC,W (+14),1,34:01,6,14,.429,2,6,.333,4,6,.667,1,3,4,2,1,2,1,2,18,13.4,0,conlemi01
76,68,2015-04-03,27-174,MEM,,OKC,W (+8),1,35:52,3,11,.273,0,5,.000,7,8,.875,1,4,5,7,2,0,0,4,13,13.3,+11,conlemi01
77,69,2015-04-04,27-175,MEM,,WAS,L (-9),1,32:11,5,15,.333,0,5,.000,4,4,1.000,0,0,0,8,0,1,2,0,14,9.8,-13,conlemi01
78,70,2015-04-08,27-179,MEM,,NOP,W (+36),1,32:51,4,9,.444,2,3,.667,0,0,,0,2,2,4,0,0,2,3,10,5.5,+21,conlemi01
2,1,2015-02-27,23-329,UTA,@,DEN,W (+22),0,2:20,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,4,3.0,-1,cooleja01
6,2,2015-03-16,23-346,UTA,,CHO,W (+28),0,10:04,1,3,.333,0,0,,0,0,,0,3,3,0,1,0,0,1,2,1.8,0,cooleja01
7,3,2015-03-18,23-348,UTA,,WAS,L (-4),0,1:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,cooleja01
8,4,2015-03-19,23-349,UTA,@,LAL,W (+7),0,4:32,0,0,,0,0,,0,0,,0,0,0,0,2,0,1,2,0,0.2,+1,cooleja01
9,5,2015-03-21,23-351,UTA,@,GSW,L (-15),0,2:50,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,2,1.6,-9,cooleja01
11,6,2015-03-25,23-355,UTA,,POR,L (-3),0,5:14,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-7,cooleja01
12,7,2015-03-27,23-357,UTA,@,DEN,L (-16),0,6:26,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,2,0,0.2,0,cooleja01
13,8,2015-03-28,23-358,UTA,,OKC,W (+5),0,4:24,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,1,2,2,0.9,-6,cooleja01
14,9,2015-03-30,23-360,UTA,@,MIN,W (+20),0,2:47,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,0,0,0.6,-3,cooleja01
15,10,2015-04-01,23-362,UTA,,DEN,W (+14),0,1:08,1,3,.333,0,0,,1,2,.500,1,1,2,0,0,1,0,1,3,2.2,-1,cooleja01
17,11,2015-04-05,24-001,UTA,@,SAC,W (+6),0,5:57,0,1,.000,0,0,,0,2,.000,2,3,5,0,0,0,0,2,0,0.0,+3,cooleja01
18,12,2015-04-08,24-004,UTA,,SAC,W (+12),0,5:06,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-1.2,+1,cooleja01
19,13,2015-04-10,24-006,UTA,,MEM,L (-1),0,3:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-2,cooleja01
20,14,2015-04-11,24-007,UTA,@,POR,W (+6),0,8:07,0,2,.000,0,0,,0,0,,2,1,3,1,0,1,0,1,0,1.3,+10,cooleja01
21,15,2015-04-13,24-009,UTA,,DAL,W (+17),0,5:57,0,0,,0,0,,4,10,.400,1,1,2,0,0,0,1,2,4,0.8,+1,cooleja01
22,16,2015-04-15,24-011,UTA,@,HOU,L (-26),0,17:28,3,7,.429,0,0,,2,5,.400,3,3,6,0,1,1,0,4,8,6.2,+9,cooleja01
1,1,2014-10-29,30-226,IND,,PHI,W (+12),0,26:11,4,11,.364,2,7,.286,1,2,.500,0,2,2,2,0,1,1,1,11,5.8,+14,copelch01
2,2,2014-10-31,30-228,IND,,MEM,L (-8),0,31:12,5,14,.357,2,7,.286,4,4,1.000,2,4,6,2,0,0,2,1,16,9.8,+9,copelch01
3,3,2014-11-01,30-229,IND,@,ATL,L (-10),0,33:53,7,16,.438,6,11,.545,1,3,.333,2,4,6,4,0,1,4,3,21,12.7,+2,copelch01
4,4,2014-11-04,30-232,IND,,MIL,L (-6),0,24:32,6,15,.400,4,9,.444,3,6,.500,1,4,5,0,0,0,1,3,19,9.4,+8,copelch01
5,5,2014-11-05,30-233,IND,@,WAS,L (-2),0,37:22,8,21,.381,3,9,.333,0,0,,3,9,12,4,1,0,4,1,19,11.7,+8,copelch01
6,6,2014-11-07,30-235,IND,@,BOS,L (-3),1,37:56,6,13,.462,0,4,.000,5,5,1.000,3,3,6,4,0,0,5,5,17,9.1,+7,copelch01
7,7,2014-11-08,30-236,IND,,WAS,L (-7),1,38:09,6,19,.316,1,10,.100,1,4,.250,0,4,4,0,1,0,3,3,14,-0.1,-1,copelch01
8,8,2014-11-10,30-238,IND,,UTA,W (+11),1,25:54,2,6,.333,2,3,.667,0,0,,1,2,3,0,0,0,1,3,6,1.7,-4,copelch01
9,9,2014-11-12,30-240,IND,@,MIA,W (+6),1,34:57,7,17,.412,3,10,.300,0,0,,2,3,5,2,1,1,3,1,17,9.9,+1,copelch01
10,10,2014-11-14,30-242,IND,,DEN,L (-21),1,23:53,1,10,.100,1,5,.200,0,0,,1,4,5,1,0,0,4,3,3,-6.2,-14,copelch01
11,11,2014-11-15,30-243,IND,@,CHI,W (+9),1,38:31,5,11,.455,3,4,.750,0,0,,0,0,0,1,1,0,5,4,13,2.4,+6,copelch01
12,12,2014-11-19,30-247,IND,,CHO,W (+2),1,27:29,2,6,.333,0,3,.000,2,2,1.000,0,2,2,2,0,0,1,0,6,3.6,-5,copelch01
13,13,2014-11-22,30-250,IND,,PHO,L (-23),1,30:01,3,9,.333,2,6,.333,0,0,,1,1,2,0,1,0,3,3,8,0.7,-18,copelch01
14,14,2014-11-24,30-252,IND,@,DAL,W (+11),0,13:51,4,10,.400,3,4,.750,0,0,,0,1,1,0,0,0,0,4,11,4.3,-1,copelch01
15,15,2014-11-26,30-254,IND,@,SAS,L (-6),0,23:05,4,10,.400,2,4,.500,2,2,1.000,1,2,3,1,1,0,1,3,12,7.4,+6,copelch01
16,16,2014-11-28,30-256,IND,,ORL,W (+15),0,15:20,2,5,.400,1,3,.333,0,0,,0,2,2,2,0,1,0,0,5,5.0,-1,copelch01
17,17,2014-11-29,30-257,IND,@,CLE,L (-12),0,24:37,3,5,.600,1,3,.333,4,4,1.000,1,2,3,4,0,0,1,1,11,11.4,+11,copelch01
18,18,2014-12-02,30-260,IND,@,PHO,L (-17),0,24:24,3,5,.600,1,3,.333,3,3,1.000,0,0,0,2,0,0,2,3,10,5.9,-9,copelch01
19,19,2014-12-04,30-262,IND,@,POR,L (-6),1,19:35,2,9,.222,1,5,.200,0,0,,0,3,3,0,0,0,2,2,5,-2.4,-2,copelch01
20,20,2014-12-05,30-263,IND,@,SAC,L (-1),1,15:17,1,5,.200,1,3,.333,0,0,,1,1,2,1,1,0,0,2,3,1.8,-15,copelch01
21,21,2014-12-08,30-266,IND,,ATL,L (-16),1,20:28,2,6,.333,1,4,.250,1,2,.500,0,4,4,0,0,1,2,2,6,1.3,-8,copelch01
22,22,2014-12-10,30-268,IND,,LAC,L (-7),1,18:04,3,9,.333,2,6,.333,2,2,1.000,0,1,1,0,0,1,0,2,10,5.1,-30,copelch01
23,23,2014-12-12,30-270,IND,@,TOR,L (-12),0,12:19,2,5,.400,1,4,.250,0,0,,0,1,1,1,0,0,0,2,5,2.5,+1,copelch01
24,24,2014-12-13,30-271,IND,,POR,L (-10),0,6:06,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,2,0,0,-2.4,-8,copelch01
25,25,2014-12-15,30-273,IND,,LAL,W (+19),0,3:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-3,copelch01
27,26,2014-12-20,30-278,IND,@,DEN,L (-3),0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,copelch01
30,27,2014-12-26,30-284,IND,@,DET,L (-10),0,2:34,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,3.0,+1,copelch01
31,28,2014-12-27,30-285,IND,@,BRK,W (+25),0,33:51,5,12,.417,2,7,.286,0,0,,0,3,3,4,1,1,1,5,12,8.0,+35,copelch01
32,29,2014-12-29,30-287,IND,,CHI,L (-2),0,17:37,7,10,.700,1,1,1.000,2,2,1.000,1,4,5,1,0,1,3,3,17,11.9,+16,copelch01
33,30,2014-12-31,30-289,IND,,MIA,W (+11),0,13:35,3,8,.375,1,2,.500,0,1,.000,2,1,3,0,0,0,1,0,7,2.9,+13,copelch01
34,31,2015-01-02,30-291,IND,@,MIL,W (+3),0,15:06,0,3,.000,0,3,.000,0,0,,0,0,0,0,1,0,1,1,0,-2.5,+3,copelch01
35,32,2015-01-04,30-293,IND,@,LAL,L (-1),0,11:59,1,4,.250,0,2,.000,0,1,.000,0,0,0,0,0,0,1,4,2,-3.4,-16,copelch01
36,33,2015-01-05,30-294,IND,@,UTA,W (+4),0,16:14,0,3,.000,0,0,,0,0,,0,2,2,3,0,0,0,1,0,0.2,0,copelch01
37,34,2015-01-07,30-296,IND,@,GSW,L (-15),0,26:57,2,6,.333,1,5,.200,0,0,,0,5,5,2,1,0,0,1,5,5.1,-5,copelch01
38,35,2015-01-09,30-298,IND,,BOS,W (+4),0,15:02,1,5,.200,1,4,.250,2,2,1.000,1,5,6,3,1,0,2,2,5,4.4,+6,copelch01
39,36,2015-01-10,30-299,IND,@,PHI,L (-1),0,12:44,0,4,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,2,0,-2.9,-10,copelch01
40,37,2015-01-13,30-302,IND,,MIN,L (-9),0,0:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,copelch01
42,38,2015-01-17,30-306,IND,@,CHO,L (-9),0,0:34,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,+1,copelch01
44,39,2015-01-21,30-310,IND,@,ATL,L (-19),0,3:57,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0,-1.7,0,copelch01
45,40,2015-01-23,30-312,IND,@,MIA,L (-2),0,3:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,copelch01
47,41,2015-01-27,30-316,IND,,TOR,L (-13),0,0:49,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,copelch01
48,42,2015-01-29,30-318,IND,,NYK,W (+21),0,12:00,1,3,.333,0,1,.000,0,0,,0,2,2,1,0,1,2,1,2,-0.1,-7,copelch01
54,43,2015-02-11,30-331,IND,@,NOP,W (+13),0,5:58,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.8,-17,copelch01
57,44,2015-02-24,30-344,IND,@,OKC,L (-13),0,5:02,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,1,0,2,3,2.9,+10,copelch01
60,45,2015-03-04,30-352,IND,,NYK,W (+23),0,6:08,1,3,.333,0,2,.000,0,0,,0,1,1,0,0,1,0,0,2,1.3,-2,copelch01
63,46,2015-03-10,30-358,IND,,ORL,W (+32),0,5:17,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,+3,copelch01
66,47,2015-03-16,30-364,IND,,TOR,L (-19),0,2:08,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-2,copelch01
67,48,2015-03-18,31-001,IND,@,CHI,L (-17),0,2:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-1,copelch01
76,49,2015-04-03,31-017,IND,,CHO,W (+19),0,3:50,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0,1.7,-6,copelch01
77,50,2015-04-05,31-019,IND,,MIA,W (+23),0,2:54,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3,2.6,+1,copelch01
2,1,2015-02-27,22-200,UTA,@,DEN,W (+22),0,6:52,1,3,.333,1,1,1.000,0,0,,0,2,2,1,1,0,1,1,3,2.2,-5,cottobr01
8,2,2015-03-10,22-211,UTA,,NYK,W (+5),0,4:21,0,1,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,0,0,2,2.0,+4,cottobr01
9,3,2015-03-12,22-213,UTA,,HOU,W (+18),0,0:23,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,cottobr01
11,4,2015-03-16,22-217,UTA,,CHO,W (+28),0,3:33,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-6,cottobr01
14,5,2015-03-21,22-222,UTA,@,GSW,L (-15),0,1:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,cottobr01
15,6,2015-03-23,22-224,UTA,,MIN,L (-2),0,11:22,1,4,.250,1,2,.500,0,0,,0,1,1,1,0,0,1,0,3,0.6,-7,cottobr01
17,7,2015-03-27,22-228,UTA,@,DEN,L (-16),0,12:36,2,6,.333,0,1,.000,0,0,,1,0,1,0,0,0,1,1,4,-0.1,-8,cottobr01
19,8,2015-03-30,22-231,UTA,@,MIN,W (+20),0,1:54,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,cottobr01
20,9,2015-04-01,22-233,UTA,,DEN,W (+14),0,1:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,cottobr01
21,10,2015-04-04,22-236,UTA,@,PHO,L (-2),0,11:37,1,3,.333,1,1,1.000,0,0,,0,1,1,0,0,0,1,0,3,0.6,+4,cottobr01
22,11,2015-04-05,22-237,UTA,@,SAC,W (+6),0,12:33,2,4,.500,1,2,.500,3,4,.750,1,3,4,2,0,0,3,1,8,5.2,0,cottobr01
24,12,2015-04-10,22-242,UTA,,MEM,L (-1),0,14:55,4,5,.800,2,2,1.000,1,3,.333,0,1,1,0,1,0,0,1,11,9.2,+6,cottobr01
25,13,2015-04-11,22-243,UTA,@,POR,W (+6),0,25:29,3,12,.250,0,3,.000,5,5,1.000,1,2,3,3,1,0,2,1,11,5.8,+15,cottobr01
26,14,2015-04-13,22-245,UTA,,DAL,W (+17),0,26:18,8,15,.533,1,5,.200,4,4,1.000,0,2,2,4,1,0,1,0,21,17.1,+6,cottobr01
27,15,2015-04-15,22-247,UTA,@,HOU,L (-26),0,24:51,7,14,.500,0,2,.000,0,0,,0,3,3,3,0,0,2,1,14,7.6,-3,cottobr01
1,1,2014-10-29,24-077,SAC,,GSW,L (-18),1,30:47,4,14,.286,0,0,,12,18,.667,3,8,11,1,1,0,6,5,20,7.6,-7,couside01
2,2,2014-10-31,24-079,SAC,,POR,W (+9),1,31:28,6,16,.375,0,0,,5,6,.833,3,6,9,1,1,2,2,5,17,10.8,+28,couside01
3,3,2014-11-02,24-081,SAC,@,LAC,W (+6),1,34:24,15,23,.652,0,0,,4,5,.800,6,11,17,5,0,3,4,4,34,31.0,+18,couside01
4,4,2014-11-03,24-082,SAC,@,DEN,W (+5),1,25:29,6,13,.462,0,0,,7,9,.778,1,4,5,1,2,1,1,3,19,14.6,+6,couside01
5,5,2014-11-05,24-084,SAC,,DEN,W (+22),1,22:29,10,14,.714,0,0,,10,11,.909,3,8,11,1,2,0,3,6,30,25.6,+24,couside01
6,6,2014-11-07,24-086,SAC,@,PHO,W (+2),1,34:43,6,14,.429,0,0,,13,14,.929,2,16,18,0,0,2,2,6,25,20.4,+2,couside01
7,7,2014-11-09,24-088,SAC,@,OKC,L (-8),1,34:09,7,15,.467,0,0,,2,5,.400,1,6,7,1,4,2,2,5,16,11.7,-4,couside01
8,8,2014-11-11,24-090,SAC,@,DAL,L (-8),1,29:34,7,13,.538,0,0,,2,2,1.000,4,7,11,5,0,0,5,5,16,11.1,+8,couside01
9,9,2014-11-13,24-092,SAC,@,MEM,L (-1),1,30:51,8,17,.471,0,0,,6,7,.857,2,10,12,1,2,3,6,5,22,14.1,+19,couside01
10,10,2014-11-15,24-094,SAC,,SAS,W (+3),1,26:52,10,19,.526,0,0,,5,6,.833,4,6,10,0,0,1,1,5,25,17.6,-6,couside01
11,11,2014-11-18,24-097,SAC,,NOP,L (-6),1,34:12,10,18,.556,0,0,,4,7,.571,3,14,17,3,0,2,3,3,24,19.8,-3,couside01
12,12,2014-11-20,24-099,SAC,,CHI,W (+15),1,34:22,9,19,.474,0,0,,4,5,.800,2,12,14,4,1,1,5,5,22,14.4,+9,couside01
13,13,2014-11-22,24-101,SAC,@,MIN,W (+12),1,39:22,11,15,.733,0,0,,9,10,.900,6,12,18,2,1,2,3,4,31,31.5,+17,couside01
14,14,2014-11-25,24-104,SAC,@,NOP,W (+10),1,34:55,8,18,.444,0,0,,6,6,1.000,3,9,12,5,3,1,5,4,22,18.0,+21,couside01
15,15,2014-11-26,24-105,SAC,@,HOU,L (-13),1,36:50,9,18,.500,0,0,,11,13,.846,3,14,17,6,0,3,7,5,29,22.8,-7,couside01
26,16,2014-12-18,24-127,SAC,,MIL,L (-1),1,32:49,8,12,.667,0,0,,11,13,.846,1,10,11,5,1,0,6,4,27,21.6,+8,couside01
27,17,2014-12-21,24-130,SAC,,LAL,W (+7),1,37:03,9,19,.474,0,0,,11,15,.733,6,8,14,2,2,3,2,3,29,26.6,+16,couside01
28,18,2014-12-22,24-131,SAC,@,GSW,L (-20),1,29:37,9,19,.474,0,0,,4,6,.667,2,6,8,6,1,1,2,5,22,16.6,-2,couside01
30,19,2014-12-27,24-136,SAC,,NYK,W (+6),1,32:14,14,27,.519,1,1,1.000,10,11,.909,3,8,11,4,0,2,5,5,39,27.0,+5,couside01
31,20,2014-12-29,24-138,SAC,@,BRK,L (-8),1,36:39,9,12,.750,0,0,,6,9,.667,3,10,13,4,1,2,5,4,24,21.7,+4,couside01
32,21,2014-12-31,24-140,SAC,@,BOS,L (-22),1,29:05,5,17,.294,0,0,,1,2,.500,3,8,11,0,1,1,4,2,11,2.1,-16,couside01
33,22,2015-01-01,24-141,SAC,@,MIN,W (+3),1,26:44,8,14,.571,0,0,,3,3,1.000,2,5,7,4,1,2,3,6,19,15.1,+9,couside01
34,23,2015-01-04,24-144,SAC,@,DET,L (-19),1,40:21,5,17,.294,0,1,.000,8,11,.727,3,12,15,4,2,1,6,3,18,10.9,-22,couside01
35,24,2015-01-07,24-147,SAC,,OKC,W (+21),1,37:32,6,23,.261,0,0,,11,13,.846,4,11,15,4,1,3,6,2,23,13.7,+18,couside01
36,25,2015-01-09,24-149,SAC,,DEN,L (-10),1,39:21,12,25,.480,0,0,,8,9,.889,6,7,13,4,3,4,7,4,32,25.2,-22,couside01
37,26,2015-01-11,24-151,SAC,,CLE,W (+19),1,35:05,11,23,.478,0,0,,4,6,.667,2,11,13,5,4,3,1,3,26,25.6,+31,couside01
38,27,2015-01-13,24-153,SAC,,DAL,L (-4),1,40:29,11,21,.524,0,0,,10,10,1.000,3,13,16,9,2,1,9,6,32,25.3,+4,couside01
39,28,2015-01-16,24-156,SAC,,MIA,L (-12),1,38:30,4,12,.333,0,0,,9,9,1.000,0,11,11,5,1,0,8,3,17,8.8,-8,couside01
41,29,2015-01-19,24-159,SAC,@,POR,L (-4),1,38:25,7,17,.412,0,0,,8,12,.667,4,15,19,1,0,4,5,6,22,14.7,+8,couside01
42,30,2015-01-21,24-161,SAC,,BRK,L (-3),1,40:55,10,24,.417,0,0,,8,11,.727,6,8,14,3,2,0,2,3,28,21.5,+11,couside01
43,31,2015-01-23,24-163,SAC,@,GSW,L (-25),1,35:07,9,19,.474,0,0,,10,11,.909,2,9,11,2,3,0,5,4,28,19.8,-9,couside01
44,32,2015-01-28,24-168,SAC,@,TOR,L (-17),1,30:22,5,10,.500,0,0,,3,4,.750,1,3,4,4,2,2,9,4,13,4.8,-4,couside01
45,33,2015-01-30,24-170,SAC,@,CLE,L (-11),1,35:34,5,17,.294,0,0,,11,12,.917,4,9,13,4,5,1,3,2,21,20.9,-15,couside01
46,34,2015-01-31,24-171,SAC,@,IND,W (+5),1,38:46,6,24,.250,0,0,,8,8,1.000,5,14,19,3,3,0,4,6,20,12.0,+7,couside01
47,35,2015-02-03,24-174,SAC,,GSW,L (-25),1,41:42,10,21,.476,0,0,,6,7,.857,3,8,11,4,3,4,3,3,26,23.8,-14,couside01
48,36,2015-02-05,24-176,SAC,,DAL,L (-23),1,37:41,8,16,.500,0,0,,7,8,.875,1,10,11,3,1,2,6,3,23,15.6,-22,couside01
49,37,2015-02-07,24-178,SAC,@,UTA,L (-12),1,37:23,10,24,.417,0,0,,7,11,.636,2,8,10,2,0,2,4,6,27,12.8,-11,couside01
50,38,2015-02-08,24-179,SAC,,PHO,W (+2),1,36:43,13,25,.520,0,0,,2,4,.500,2,10,12,2,0,2,6,3,28,14.9,+2,couside01
51,39,2015-02-10,24-181,SAC,@,CHI,L (-18),1,35:22,5,15,.333,0,0,,5,10,.500,1,7,8,8,0,1,2,4,15,10.0,-16,couside01
52,40,2015-02-11,24-182,SAC,@,MIL,L (-8),1,36:59,9,20,.450,0,0,,10,12,.833,6,13,19,5,0,4,6,4,28,23.6,0,couside01
53,41,2015-02-20,24-191,SAC,,BOS,W (+8),1,35:34,12,18,.667,0,0,,7,9,.778,3,12,15,3,2,1,9,3,31,22.7,-10,couside01
54,42,2015-02-21,24-192,SAC,@,LAC,L (-27),1,25:29,6,19,.316,0,0,,9,13,.692,2,2,4,2,2,2,5,4,21,8.7,-12,couside01
55,43,2015-02-25,24-196,SAC,,MEM,W (+12),1,24:26,6,13,.462,0,0,,4,6,.667,2,7,9,6,1,1,2,6,16,13.5,+9,couside01
58,44,2015-03-03,24-202,SAC,@,NYK,W (+38),1,28:35,5,10,.500,1,1,1.000,11,11,1.000,0,10,10,3,2,2,3,3,22,21.3,+19,couside01
59,45,2015-03-04,24-203,SAC,@,SAS,L (-27),1,22:03,5,12,.417,0,0,,4,7,.571,1,2,3,0,3,2,5,4,14,5.5,-7,couside01
60,46,2015-03-06,24-205,SAC,@,ORL,L (-5),1,38:35,9,18,.500,0,0,,11,14,.786,4,8,12,2,0,3,1,2,29,25.7,-8,couside01
61,47,2015-03-07,24-206,SAC,@,MIA,L (-5),1,34:52,10,17,.588,0,0,,7,8,.875,6,11,17,3,2,1,5,6,27,23.6,-6,couside01
62,48,2015-03-09,24-208,SAC,@,ATL,L (-25),1,32:23,3,9,.333,0,0,,6,6,1.000,4,10,14,6,1,0,1,2,12,16.1,-22,couside01
63,49,2015-03-11,24-210,SAC,@,CHO,W (+7),1,34:04,8,17,.471,0,2,.000,4,5,.800,0,14,14,1,2,0,4,4,20,12.2,-3,couside01
64,50,2015-03-13,24-212,SAC,@,PHI,L (-7),1,40:14,12,24,.500,0,0,,15,20,.750,9,15,24,1,2,1,3,2,39,35.4,+3,couside01
65,51,2015-03-14,24-213,SAC,@,WAS,L (-16),1,29:41,9,17,.529,0,0,,12,16,.750,2,4,6,5,0,1,3,6,30,21.5,-7,couside01
66,52,2015-03-16,24-215,SAC,,ATL,L (-7),1,33:57,7,19,.368,0,1,.000,6,8,.750,2,11,13,5,2,3,5,5,20,14.0,-4,couside01
69,53,2015-03-22,24-221,SAC,,WAS,W (+23),1,22:49,6,11,.545,0,0,,8,8,1.000,0,7,7,5,3,0,5,5,20,16.3,+5,couside01
70,54,2015-03-24,24-223,SAC,,PHI,W (+1),1,35:46,8,27,.296,0,1,.000,17,19,.895,10,7,17,3,4,4,3,5,33,29.5,-2,couside01
71,55,2015-03-25,24-224,SAC,@,PHO,W (+9),1,36:57,11,19,.579,0,0,,2,3,.667,1,10,11,3,2,1,5,2,24,17.4,+8,couside01
72,56,2015-03-27,24-226,SAC,@,NOP,L (-14),1,41:00,16,28,.571,0,0,,7,12,.583,8,12,20,2,1,3,3,3,39,33.3,-1,couside01
74,57,2015-04-01,24-231,SAC,@,HOU,L (-4),1,38:42,11,25,.440,0,0,,2,6,.333,6,15,21,10,3,6,5,4,24,25.6,+1,couside01
75,58,2015-04-03,24-233,SAC,,NOP,L (-6),1,41:54,9,22,.409,0,1,.000,6,10,.600,0,20,20,13,1,3,5,5,24,21.8,+7,couside01
76,59,2015-04-05,24-235,SAC,,UTA,L (-6),1,35:13,11,22,.500,0,0,,4,9,.444,4,8,12,4,1,1,8,2,26,13.9,-1,couside01
1,1,2014-10-29,24-077,SAC,,GSW,L (-18),1,30:47,4,14,.286,0,0,,12,18,.667,3,8,11,1,1,0,6,5,20,7.6,-7,couside01
2,2,2014-10-31,24-079,SAC,,POR,W (+9),1,31:28,6,16,.375,0,0,,5,6,.833,3,6,9,1,1,2,2,5,17,10.8,+28,couside01
3,3,2014-11-02,24-081,SAC,@,LAC,W (+6),1,34:24,15,23,.652,0,0,,4,5,.800,6,11,17,5,0,3,4,4,34,31.0,+18,couside01
4,4,2014-11-03,24-082,SAC,@,DEN,W (+5),1,25:29,6,13,.462,0,0,,7,9,.778,1,4,5,1,2,1,1,3,19,14.6,+6,couside01
5,5,2014-11-05,24-084,SAC,,DEN,W (+22),1,22:29,10,14,.714,0,0,,10,11,.909,3,8,11,1,2,0,3,6,30,25.6,+24,couside01
6,6,2014-11-07,24-086,SAC,@,PHO,W (+2),1,34:43,6,14,.429,0,0,,13,14,.929,2,16,18,0,0,2,2,6,25,20.4,+2,couside01
7,7,2014-11-09,24-088,SAC,@,OKC,L (-8),1,34:09,7,15,.467,0,0,,2,5,.400,1,6,7,1,4,2,2,5,16,11.7,-4,couside01
8,8,2014-11-11,24-090,SAC,@,DAL,L (-8),1,29:34,7,13,.538,0,0,,2,2,1.000,4,7,11,5,0,0,5,5,16,11.1,+8,couside01
9,9,2014-11-13,24-092,SAC,@,MEM,L (-1),1,30:51,8,17,.471,0,0,,6,7,.857,2,10,12,1,2,3,6,5,22,14.1,+19,couside01
10,10,2014-11-15,24-094,SAC,,SAS,W (+3),1,26:52,10,19,.526,0,0,,5,6,.833,4,6,10,0,0,1,1,5,25,17.6,-6,couside01
11,11,2014-11-18,24-097,SAC,,NOP,L (-6),1,34:12,10,18,.556,0,0,,4,7,.571,3,14,17,3,0,2,3,3,24,19.8,-3,couside01
