Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
49,46,2015-02-03,22-124,NYK,,BOS,L (-11),0,16:11,3,4,.750,1,2,.500,1,2,.500,0,2,2,2,2,0,1,1,8,8.6,-2,larkish01
50,47,2015-02-06,22-127,NYK,@,BRK,L (-4),0,16:54,0,3,.000,0,2,.000,0,0,,1,3,4,3,1,1,0,2,0,2.5,-4,larkish01
51,48,2015-02-07,22-128,NYK,,GSW,L (-14),0,27:38,5,10,.500,1,3,.333,0,0,,2,0,2,4,3,0,1,2,11,11.4,-4,larkish01
52,49,2015-02-09,22-130,NYK,@,MIA,L (-14),0,26:04,1,5,.200,0,0,,1,2,.500,0,1,1,4,1,0,1,1,3,2.2,-16,larkish01
53,50,2015-02-11,22-132,NYK,@,ORL,L (-6),0,18:19,0,2,.000,0,0,,2,3,.667,0,2,2,2,1,0,2,0,2,1.2,+1,larkish01
57,51,2015-02-27,22-148,NYK,@,DET,W (+6),0,35:44,5,9,.556,1,3,.333,5,5,1.000,0,1,1,3,1,0,0,2,16,14.3,+8,larkish01
58,52,2015-02-28,22-149,NYK,,TOR,W (+5),0,20:04,2,5,.400,0,1,.000,0,0,,0,3,3,1,0,0,0,5,4,0.9,+4,larkish01
59,53,2015-03-03,22-152,NYK,,SAC,L (-38),0,27:13,5,9,.556,1,3,.333,2,4,.500,0,3,3,6,2,0,2,3,13,11.8,-3,larkish01
60,54,2015-03-04,22-153,NYK,@,IND,L (-23),0,26:08,0,3,.000,0,2,.000,0,0,,0,2,2,4,0,0,1,3,0,-0.9,-5,larkish01
61,55,2015-03-07,22-156,NYK,,IND,L (-6),0,22:16,4,9,.444,1,3,.333,2,2,1.000,1,2,3,1,1,0,0,3,11,8.1,-7,larkish01
62,56,2015-03-09,22-158,NYK,@,DEN,L (-28),0,31:59,4,7,.571,0,1,.000,0,1,.000,0,2,2,3,1,1,2,3,8,5.5,-28,larkish01
63,57,2015-03-10,22-159,NYK,@,UTA,L (-5),0,22:51,2,5,.400,0,1,.000,0,0,,0,4,4,1,1,0,1,1,4,2.8,-13,larkish01
64,58,2015-03-12,22-161,NYK,@,LAL,W (+7),0,13:53,1,4,.250,0,0,,1,2,.500,0,1,1,4,0,1,1,2,3,2.2,-2,larkish01
65,59,2015-03-14,22-163,NYK,@,GSW,L (-31),0,17:15,2,5,.400,0,0,,0,0,,1,0,1,1,0,0,2,1,4,0.3,+1,larkish01
66,60,2015-03-15,22-164,NYK,@,PHO,L (-13),0,25:23,4,5,.800,0,0,,0,1,.000,1,3,4,3,2,0,2,3,8,8.2,-10,larkish01
67,61,2015-03-17,22-166,NYK,,SAS,W (+4),0,22:28,2,5,.400,0,1,.000,1,1,1.000,0,0,0,2,1,2,0,2,5,5.3,+3,larkish01
68,62,2015-03-19,22-168,NYK,,MIN,L (-3),0,24:52,4,6,.667,1,2,.500,1,2,.500,2,2,4,3,2,0,0,1,10,12.7,+2,larkish01
69,63,2015-03-20,22-169,NYK,@,PHI,L (-16),0,33:09,6,10,.600,1,2,.500,0,0,,1,5,6,2,2,0,3,0,13,11.0,-9,larkish01
70,64,2015-03-22,22-171,NYK,@,TOR,L (-17),0,32:52,3,6,.500,3,5,.600,0,0,,0,3,3,8,2,0,3,2,9,10.7,-5,larkish01
71,65,2015-03-23,22-172,NYK,,MEM,L (-21),1,43:32,2,7,.286,0,1,.000,0,0,,1,2,3,7,0,1,2,1,4,4.4,-17,larkish01
72,66,2015-03-25,22-174,NYK,,LAC,L (-31),1,29:44,1,2,.500,0,1,.000,0,0,,0,3,3,2,1,0,1,1,2,2.9,-22,larkish01
73,67,2015-03-27,22-176,NYK,,BOS,L (-4),1,43:46,7,13,.538,0,1,.000,0,1,.000,0,1,1,6,1,0,1,5,14,9.8,-1,larkish01
74,68,2015-03-28,22-177,NYK,@,CHI,L (-31),1,31:19,2,8,.250,0,2,.000,2,2,1.000,0,2,2,8,0,0,0,0,6,7.4,-18,larkish01
75,69,2015-04-01,22-181,NYK,,BRK,L (-2),1,38:13,2,8,.250,0,2,.000,0,0,,2,3,5,7,2,0,1,2,4,6.6,-11,larkish01
76,70,2015-04-03,22-183,NYK,@,WAS,L (-14),1,36:07,5,8,.625,0,1,.000,4,4,1.000,0,5,5,2,2,0,3,1,14,11.9,-13,larkish01
77,71,2015-04-05,22-185,NYK,,PHI,W (+10),1,41:16,4,8,.500,0,0,,7,8,.875,2,9,11,7,1,0,0,3,15,19.4,+16,larkish01
78,72,2015-04-08,22-188,NYK,,IND,L (-16),1,37:49,1,10,.100,0,2,.000,0,0,,1,1,2,4,2,0,1,4,2,-1.4,-18,larkish01
79,73,2015-04-10,22-190,NYK,,MIL,L (-8),0,32:07,5,6,.833,0,0,,4,4,1.000,0,3,3,5,2,0,4,4,14,12.6,-1,larkish01
80,74,2015-04-11,22-191,NYK,@,ORL,W (+1),0,22:14,2,6,.333,0,2,.000,0,0,,0,2,2,1,1,0,0,1,4,2.5,-11,larkish01
81,75,2015-04-13,22-193,NYK,@,ATL,W (+4),0,22:06,4,7,.571,0,1,.000,1,2,.500,0,3,3,7,2,0,3,1,9,9.7,+4,larkish01
82,76,2015-04-15,22-195,NYK,,DET,L (-22),0,23:54,2,5,.400,0,0,,1,2,.500,0,1,1,2,1,0,2,3,5,1.4,-20,larkish01
2,1,2015-02-22,23-145,DEN,@,OKC,L (-25),0,18:14,3,6,.500,0,1,.000,2,2,1.000,0,3,3,0,0,2,1,1,8,5.9,-2,lauvejo01
3,2,2015-02-23,23-146,DEN,,BRK,L (-28),0,20:23,0,6,.000,0,2,.000,0,0,,3,6,9,2,2,0,3,2,0,-0.7,-24,lauvejo01
4,3,2015-02-25,23-148,DEN,,PHO,L (-14),0,25:54,4,7,.571,1,1,1.000,2,5,.400,3,6,9,1,1,1,2,2,11,10.0,-9,lauvejo01
5,4,2015-02-27,23-150,DEN,,UTA,L (-22),1,25:59,3,8,.375,1,3,.333,2,6,.333,2,4,6,0,0,1,3,1,9,2.9,-36,lauvejo01
6,5,2015-03-01,23-152,DEN,,NOP,L (-7),0,10:47,0,5,.000,0,1,.000,0,0,,2,1,3,0,1,0,1,1,0,-2.2,-1,lauvejo01
8,6,2015-03-04,23-155,DEN,@,MIN,W (+15),0,10:44,3,8,.375,0,0,,0,0,,2,2,4,0,0,0,0,2,6,2.8,+15,lauvejo01
9,7,2015-03-06,23-157,DEN,@,SAS,L (-9),0,0:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,lauvejo01
10,8,2015-03-07,23-158,DEN,,HOU,L (-14),0,8:29,1,3,.333,0,1,.000,2,2,1.000,3,0,3,1,0,0,1,1,4,3.7,-13,lauvejo01
11,9,2015-03-09,23-160,DEN,,NYK,W (+28),0,14:57,4,10,.400,0,1,.000,0,1,.000,1,2,3,0,1,1,0,3,8,4.0,+8,lauvejo01
12,10,2015-03-11,23-162,DEN,,ATL,W (+13),0,10:21,0,3,.000,0,2,.000,0,0,,2,1,3,0,0,0,2,4,0,-4.0,-18,lauvejo01
13,11,2015-03-13,23-164,DEN,,GSW,W (+11),0,3:16,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.8,-1,lauvejo01
14,12,2015-03-15,23-166,DEN,@,NOP,W (+7),0,6:55,1,1,1.000,0,0,,1,1,1.000,0,1,1,0,0,0,1,1,3,1.6,+4,lauvejo01
15,13,2015-03-16,23-167,DEN,@,MEM,L (-11),0,5:46,0,0,,0,0,,0,0,,1,0,1,0,1,1,0,2,0,1.6,-2,lauvejo01
17,14,2015-03-20,23-171,DEN,@,MIA,L (-17),0,1:24,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,lauvejo01
18,15,2015-03-22,23-173,DEN,@,ORL,W (+19),0,9:28,1,1,1.000,0,0,,0,0,,1,3,4,2,1,1,2,1,2,4.0,-10,lauvejo01
20,16,2015-03-27,23-178,DEN,,UTA,W (+16),0,13:08,0,1,.000,0,1,.000,3,4,.750,0,3,3,0,0,0,3,1,3,-0.6,-3,lauvejo01
21,17,2015-03-28,23-179,DEN,@,POR,L (-6),0,11:07,1,5,.200,0,0,,0,0,,0,2,2,1,0,0,0,2,2,-0.6,-16,lauvejo01
22,18,2015-04-01,23-183,DEN,@,UTA,L (-14),0,22:30,3,7,.429,0,1,.000,2,2,1.000,3,5,8,1,0,3,0,1,8,10.3,-2,lauvejo01
24,19,2015-04-04,23-186,DEN,,LAC,L (-15),0,9:24,3,5,.600,0,1,.000,1,1,1.000,0,2,2,0,0,0,1,4,7,2.7,-6,lauvejo01
25,20,2015-04-08,23-190,DEN,,LAL,W (+18),0,5:16,2,2,1.000,1,1,1.000,0,0,,1,1,2,1,0,0,0,0,5,6.1,-1,lauvejo01
26,21,2015-04-10,23-192,DEN,,DAL,L (-1),0,0:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,lauvejo01
27,22,2015-04-12,23-194,DEN,,SAC,W (+11),0,7:11,3,4,.750,0,0,,0,0,,1,2,3,1,0,0,0,4,6,4.8,-5,lauvejo01
28,23,2015-04-13,23-195,DEN,@,LAC,L (-7),0,3:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,-7,lauvejo01
29,24,2015-04-15,23-197,DEN,@,GSW,L (-7),0,23:12,4,6,.667,0,0,,3,4,.750,2,5,7,3,1,0,1,6,11,10.6,+18,lauvejo01
2,1,2014-10-30,19-234,MIN,,DET,W (+6),0,4:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,lavinza01
5,2,2014-11-07,19-242,MIN,@,ORL,L (-9),0,8:22,1,2,.500,0,0,,2,2,1.000,0,0,0,2,1,1,0,2,4,5.3,-5,lavinza01
6,3,2014-11-08,19-243,MIN,@,MIA,L (-10),1,25:45,2,5,.400,1,2,.500,0,0,,0,6,6,4,1,0,2,1,5,5.5,-10,lavinza01
7,4,2014-11-12,19-247,MIN,,HOU,L (-12),1,34:26,2,9,.222,0,2,.000,4,4,1.000,0,3,3,9,0,0,3,4,8,5.1,-5,lavinza01
8,5,2014-11-14,19-249,MIN,@,NOP,L (-48),1,31:03,5,12,.417,0,1,.000,3,3,1.000,1,3,4,0,0,0,3,3,13,4.0,-29,lavinza01
9,6,2014-11-15,19-250,MIN,@,DAL,L (-14),1,18:36,2,6,.333,0,3,.000,0,1,.000,0,2,2,1,0,1,5,5,4,-4.8,-6,lavinza01
10,7,2014-11-19,19-254,MIN,,NYK,W (+16),0,16:36,1,5,.200,0,2,.000,0,0,,0,1,1,2,0,0,0,1,2,0.2,-13,lavinza01
11,8,2014-11-21,19-256,MIN,,SAS,L (-29),0,19:46,3,8,.375,1,3,.333,0,0,,0,2,2,3,2,0,3,0,7,4.3,-16,lavinza01
12,9,2014-11-22,19-257,MIN,,SAC,L (-12),0,13:01,1,4,.250,1,1,1.000,2,2,1.000,0,2,2,0,1,0,0,3,5,3.0,-4,lavinza01
13,10,2014-11-26,19-261,MIN,,MIL,L (-17),1,36:33,5,12,.417,0,2,.000,2,3,.667,1,2,3,4,2,0,3,5,12,6.3,-12,lavinza01
14,11,2014-11-28,19-263,MIN,@,LAL,W (+1),0,25:30,11,14,.786,2,2,1.000,4,4,1.000,0,1,1,5,0,0,3,0,28,23.4,+14,lavinza01
15,12,2014-11-30,19-265,MIN,@,POR,L (-14),0,10:48,0,3,.000,0,0,,0,0,,0,0,0,0,1,0,2,2,0,-3.9,-15,lavinza01
16,13,2014-12-01,19-266,MIN,@,LAC,L (-26),0,24:01,4,11,.364,0,2,.000,2,2,1.000,0,2,2,1,0,0,1,2,10,3.4,-10,lavinza01
17,14,2014-12-03,19-268,MIN,,PHI,L (-8),0,14:47,3,6,.500,0,2,.000,0,0,,0,1,1,0,0,0,1,3,6,1.1,-10,lavinza01
18,15,2014-12-05,19-270,MIN,,HOU,L (-2),1,34:55,6,12,.500,1,2,.500,4,5,.800,0,6,6,4,0,0,2,4,17,11.6,+3,lavinza01
19,16,2014-12-06,19-271,MIN,@,SAS,L (-22),1,42:28,8,15,.533,2,4,.500,4,5,.800,0,3,3,10,2,0,2,4,22,20.6,-20,lavinza01
20,17,2014-12-08,19-273,MIN,,GSW,L (-16),1,41:08,4,16,.250,0,2,.000,1,2,.500,1,3,4,8,3,0,6,1,9,2.8,-11,lavinza01
21,18,2014-12-10,19-275,MIN,,POR,W (+8),1,35:33,4,9,.444,0,2,.000,2,2,1.000,0,4,4,5,0,0,5,2,10,4.2,+4,lavinza01
22,19,2014-12-12,19-277,MIN,,OKC,L (-19),1,32:13,3,11,.273,1,4,.250,4,6,.667,0,2,2,1,1,2,2,3,11,4.2,-27,lavinza01
23,20,2014-12-14,19-279,MIN,,LAL,L (-6),1,38:58,4,15,.267,0,3,.000,2,2,1.000,0,5,5,6,0,0,4,2,10,2.0,-3,lavinza01
24,21,2014-12-16,19-281,MIN,@,WAS,L (-14),1,33:45,3,9,.333,1,1,1.000,1,2,.500,0,3,3,8,0,0,4,2,8,4.2,-6,lavinza01
25,22,2014-12-19,19-284,MIN,@,BOS,L (-16),1,23:26,3,7,.429,1,2,.500,0,0,,1,1,2,3,3,0,3,1,7,6.0,-3,lavinza01
26,23,2014-12-21,19-286,MIN,,IND,L (-4),1,16:06,2,6,.333,1,1,1.000,4,4,1.000,0,1,1,2,1,0,0,2,9,7.5,0,lavinza01
27,24,2014-12-23,19-288,MIN,@,CLE,L (-21),1,26:02,3,6,.500,0,1,.000,0,1,.000,0,1,1,6,4,0,3,4,6,6.5,-8,lavinza01
28,25,2014-12-26,19-291,MIN,@,DEN,L (-4),1,19:18,4,7,.571,0,1,.000,0,0,,0,2,2,3,0,0,0,1,8,7.0,-16,lavinza01
29,26,2014-12-27,19-292,MIN,@,GSW,L (-13),1,31:22,4,12,.333,0,2,.000,4,5,.800,0,4,4,14,1,0,5,3,12,10.6,-3,lavinza01
30,27,2014-12-30,19-295,MIN,@,UTA,L (-6),1,25:21,4,7,.571,0,1,.000,0,0,,0,3,3,4,0,0,3,1,8,5.0,0,lavinza01
31,28,2015-01-01,19-297,MIN,,SAC,L (-3),1,20:43,3,5,.600,0,0,,0,0,,0,2,2,3,4,0,3,1,6,7.0,-16,lavinza01
32,29,2015-01-03,19-299,MIN,,UTA,L (-12),1,23:37,3,6,.500,0,0,,2,2,1.000,1,1,2,2,1,1,3,1,8,5.7,-8,lavinza01
33,30,2015-01-05,19-301,MIN,,DEN,L (-9),0,25:57,2,9,.222,0,2,.000,1,2,.500,0,1,1,1,0,0,0,2,5,-0.7,-26,lavinza01
34,31,2015-01-07,19-303,MIN,,PHO,L (-2),0,12:38,2,4,.500,0,1,.000,2,2,1.000,0,1,1,2,0,0,4,1,6,1.3,-9,lavinza01
35,32,2015-01-09,19-305,MIN,@,MIL,L (-14),1,27:00,2,8,.250,1,3,.333,1,1,1.000,0,6,6,4,1,0,4,1,6,2.4,-7,lavinza01
36,33,2015-01-10,19-306,MIN,,SAS,L (-15),0,26:13,7,14,.500,1,3,.333,4,4,1.000,0,0,0,4,1,0,3,3,19,11.6,-11,lavinza01
37,34,2015-01-13,19-309,MIN,@,IND,W (+9),0,4:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-5,lavinza01
38,35,2015-01-16,19-312,MIN,@,PHO,L (-11),0,11:26,2,5,.400,0,0,,0,0,,1,1,2,1,0,0,0,0,4,3.0,-2,lavinza01
39,36,2015-01-17,19-313,MIN,@,DEN,W (+8),0,11:43,3,4,.750,1,1,1.000,0,0,,1,0,1,3,1,0,3,3,7,5.0,-1,lavinza01
40,37,2015-01-19,19-315,MIN,@,CHO,L (-25),0,22:40,4,9,.444,0,2,.000,1,3,.333,0,1,1,3,1,1,2,1,9,5.2,-10,lavinza01
41,38,2015-01-21,19-317,MIN,,DAL,L (-23),0,21:27,1,3,.333,0,1,.000,0,0,,0,1,1,5,0,0,1,3,2,1.9,-7,lavinza01
42,39,2015-01-23,19-319,MIN,,NOP,L (-8),0,13:36,1,5,.200,1,1,1.000,0,0,,0,0,0,4,0,0,0,0,3,2.7,0,lavinza01
43,40,2015-01-25,19-321,MIN,@,ATL,L (-12),0,7:08,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,1,3,2,0.2,-10,lavinza01
44,41,2015-01-26,19-322,MIN,@,OKC,L (-8),0,22:30,3,9,.333,1,2,.500,4,5,.800,1,4,5,1,0,0,1,4,11,5.5,-14,lavinza01
45,42,2015-01-28,19-324,MIN,,BOS,W (+12),1,23:55,7,9,.778,1,1,1.000,2,2,1.000,1,3,4,6,3,0,4,2,17,17.5,+3,lavinza01
46,43,2015-01-30,19-326,MIN,@,PHI,L (-9),1,24:31,2,4,.500,1,1,1.000,0,0,,0,3,3,3,1,0,2,3,5,3.8,+6,lavinza01
49,44,2015-02-04,19-331,MIN,,MIA,W (+1),0,8:00,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,0,lavinza01
50,45,2015-02-06,19-333,MIN,,MEM,W (+1),0,8:07,0,5,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-3.2,+3,lavinza01
51,46,2015-02-08,19-335,MIN,@,DET,W (+11),0,18:22,5,6,.833,0,0,,0,0,,1,2,3,3,0,0,2,1,10,8.8,-5,lavinza01
52,47,2015-02-09,19-336,MIN,,ATL,L (-12),0,6:05,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,1,0,4,3.1,+5,lavinza01
53,48,2015-02-11,19-338,MIN,,GSW,L (-3),0,16:18,0,4,.000,0,0,,1,2,.500,1,1,2,2,0,0,1,1,1,-1.2,-9,lavinza01
54,49,2015-02-20,19-347,MIN,,PHO,W (+2),0,10:56,2,4,.500,0,0,,2,3,.667,1,0,1,3,2,0,2,4,6,4.8,-12,lavinza01
55,50,2015-02-23,19-350,MIN,@,HOU,L (-11),0,14:04,1,4,.250,0,2,.000,0,0,,0,3,3,1,0,0,0,1,2,0.8,-15,lavinza01
56,51,2015-02-25,19-352,MIN,,WAS,W (+20),0,17:49,2,5,.400,1,2,.500,2,2,1.000,0,2,2,2,0,0,1,3,7,4.1,+6,lavinza01
57,52,2015-02-27,19-354,MIN,@,CHI,L (-7),0,9:45,3,5,.600,1,1,1.000,2,2,1.000,1,5,6,2,1,1,1,1,9,10.6,+4,lavinza01
58,53,2015-02-28,19-355,MIN,,MEM,L (-4),0,10:00,3,6,.500,0,1,.000,0,0,,0,1,1,0,1,0,1,1,6,2.9,-7,lavinza01
59,54,2015-03-02,19-357,MIN,,LAC,L (-5),0,22:26,5,9,.556,1,3,.333,3,4,.750,0,3,3,4,0,0,3,3,14,8.8,+3,lavinza01
60,55,2015-03-04,19-359,MIN,,DEN,L (-15),0,9:57,1,4,.250,1,3,.333,0,0,,1,1,2,1,0,0,2,2,3,-0.5,-8,lavinza01
61,56,2015-03-07,19-362,MIN,,POR,W (+8),0,12:28,3,6,.500,0,1,.000,2,2,1.000,0,0,0,0,1,0,2,0,8,4.0,-7,lavinza01
62,57,2015-03-09,19-364,MIN,@,LAC,L (-13),0,13:56,1,5,.200,1,2,.500,0,0,,0,1,1,3,1,0,4,2,3,-1.5,+6,lavinza01
63,58,2015-03-11,20-001,MIN,@,PHO,L (-9),0,20:30,2,8,.250,0,1,.000,4,4,1.000,1,0,1,3,1,0,1,0,8,6.0,+9,lavinza01
64,59,2015-03-13,20-003,MIN,@,OKC,L (-14),0,25:48,2,5,.400,1,2,.500,4,4,1.000,0,4,4,7,0,0,4,3,9,7.2,-6,lavinza01
65,60,2015-03-15,20-005,MIN,@,SAS,L (-26),1,42:14,7,13,.538,3,4,.750,1,2,.500,1,5,6,6,0,0,5,1,18,12.3,-24,lavinza01
66,61,2015-03-16,20-006,MIN,,BRK,L (-16),1,30:30,8,15,.533,4,6,.667,0,0,,0,2,2,3,1,0,6,2,20,9.6,-23,lavinza01
67,62,2015-03-18,20-008,MIN,@,TOR,L (-5),0,19:55,2,6,.333,0,1,.000,1,2,.500,2,2,4,1,0,0,2,2,5,1.1,+3,lavinza01
68,63,2015-03-19,20-009,MIN,@,NYK,W (+3),1,36:35,7,13,.538,1,3,.333,5,5,1.000,1,6,7,4,1,1,4,1,20,16.3,0,lavinza01
69,64,2015-03-22,20-012,MIN,,CHO,L (-11),1,30:50,5,12,.417,1,3,.333,0,0,,0,2,2,5,1,0,4,3,11,4.5,-7,lavinza01
70,65,2015-03-23,20-013,MIN,@,UTA,W (+2),1,45:49,7,19,.368,5,6,.833,8,10,.800,0,3,3,4,0,0,7,3,27,11.2,-3,lavinza01
71,66,2015-03-25,20-015,MIN,,LAL,L (-2),1,47:41,5,18,.278,1,5,.200,7,8,.875,1,5,6,5,0,0,4,2,18,7.9,-3,lavinza01
72,67,2015-03-27,20-017,MIN,@,HOU,L (-10),1,42:05,2,8,.250,2,3,.667,5,5,1.000,0,3,3,8,0,0,5,2,11,6.9,+2,lavinza01
73,68,2015-03-29,20-019,MIN,@,NOP,L (-22),1,37:31,6,16,.375,1,5,.200,4,5,.800,1,3,4,1,1,0,6,2,17,4.3,-22,lavinza01
74,69,2015-03-30,20-020,MIN,,UTA,L (-20),1,43:26,7,19,.368,1,6,.167,6,7,.857,2,3,5,6,1,1,2,4,21,14.7,-11,lavinza01
75,70,2015-04-01,20-022,MIN,,TOR,L (-14),1,36:17,10,17,.588,1,4,.250,1,1,1.000,0,7,7,3,0,0,7,2,22,10.5,-1,lavinza01
76,71,2015-04-03,20-024,MIN,,ORL,L (-13),1,39:35,5,14,.357,0,4,.000,0,1,.000,1,4,5,5,0,0,3,2,10,3.4,-12,lavinza01
77,72,2015-04-07,20-028,MIN,@,SAC,L (-5),1,40:32,9,18,.500,1,5,.200,2,4,.500,1,4,5,11,1,0,2,4,21,18.2,+4,lavinza01
78,73,2015-04-08,20-029,MIN,@,POR,L (-25),1,38:05,6,12,.500,0,1,.000,6,7,.857,1,4,5,6,2,0,4,2,18,14.9,-21,lavinza01
79,74,2015-04-10,20-031,MIN,@,LAL,L (-8),1,32:00,6,12,.500,2,5,.400,4,4,1.000,0,5,5,4,0,0,2,1,18,13.9,-18,lavinza01
80,75,2015-04-11,20-032,MIN,@,GSW,L (-9),1,44:45,13,21,.619,6,10,.600,5,5,1.000,1,8,9,4,0,0,3,4,37,28.8,-12,lavinza01
81,76,2015-04-13,20-034,MIN,,NOP,L (-12),1,45:03,8,24,.333,2,6,.333,6,6,1.000,0,5,5,7,0,0,3,5,24,11.8,-11,lavinza01
82,77,2015-04-15,20-036,MIN,,OKC,L (-25),1,40:41,6,16,.375,1,5,.200,6,6,1.000,0,5,5,13,3,1,2,2,19,21.7,-16,lavinza01
1,1,2014-10-29,26-360,DEN,,DET,W (+10),1,33:03,1,7,.143,0,3,.000,1,2,.500,0,0,0,5,0,0,2,2,3,-1.2,+10,lawsoty01
2,2,2014-11-01,26-363,DEN,@,OKC,L (-11),1,34:44,8,12,.667,1,3,.333,8,12,.667,0,2,2,5,1,0,7,1,25,15.9,-5,lawsoty01
3,3,2014-11-03,27-000,DEN,,SAC,L (-5),1,35:24,1,8,.125,0,1,.000,7,8,.875,2,0,2,12,1,0,1,1,9,12.8,-1,lawsoty01
4,4,2014-11-05,27-002,DEN,@,SAC,L (-22),1,31:56,3,7,.429,0,0,,7,9,.778,1,2,3,9,2,0,3,1,13,14.7,-15,lawsoty01
6,5,2014-11-09,27-006,DEN,@,POR,L (-16),1,38:20,7,16,.438,0,0,,4,6,.667,2,4,6,8,2,0,2,2,18,16.2,-18,lawsoty01
7,6,2014-11-12,27-009,DEN,,POR,L (-17),1,41:46,11,17,.647,4,5,.800,6,7,.857,0,3,3,6,2,0,1,0,32,30.2,-6,lawsoty01
8,7,2014-11-14,27-011,DEN,@,IND,W (+21),1,30:49,4,13,.308,1,4,.250,2,2,1.000,0,3,3,10,1,0,3,2,11,8.6,+24,lawsoty01
9,8,2014-11-16,27-013,DEN,@,NYK,L (-16),1,39:49,6,18,.333,2,5,.400,3,6,.500,0,2,2,9,0,0,6,1,17,6.1,-10,lawsoty01
10,9,2014-11-17,27-014,DEN,@,CLE,W (+9),1,37:34,9,18,.500,0,6,.000,6,7,.857,0,1,1,12,2,0,5,1,24,19.9,+5,lawsoty01
11,10,2014-11-19,27-016,DEN,,OKC,W (+7),1,35:55,6,13,.462,0,2,.000,3,4,.750,0,1,1,15,1,0,2,1,15,17.3,+9,lawsoty01
12,11,2014-11-21,27-018,DEN,,NOP,W (+20),1,28:08,5,12,.417,1,2,.500,0,2,.000,0,3,3,9,2,0,2,0,11,11.0,+7,lawsoty01
13,12,2014-11-23,27-020,DEN,@,LAL,W (+7),1,42:50,5,10,.500,1,2,.500,7,10,.700,0,3,3,16,0,0,5,3,18,17.7,+16,lawsoty01
14,13,2014-11-25,27-022,DEN,,CHI,W (+5),1,35:20,7,16,.438,1,1,1.000,5,7,.714,1,2,3,12,3,1,4,2,20,19.4,+6,lawsoty01
15,14,2014-11-26,27-023,DEN,@,PHO,L (-8),1,40:25,4,16,.250,1,7,.143,8,8,1.000,2,5,7,12,2,0,2,1,17,18.3,-3,lawsoty01
16,15,2014-11-28,27-025,DEN,,PHO,W (+25),1,28:18,4,11,.364,0,3,.000,3,4,.750,0,3,3,10,1,0,1,3,11,11.2,+24,lawsoty01
17,16,2014-12-01,27-028,DEN,@,UTA,W (+2),1,38:58,6,15,.400,0,1,.000,3,5,.600,1,3,4,12,2,0,3,3,15,13.9,-3,lawsoty01
18,17,2014-12-02,27-029,DEN,,POR,L (-2),1,42:37,9,16,.563,3,4,.750,3,7,.429,0,4,4,13,2,0,4,3,24,21.9,-2,lawsoty01
19,18,2014-12-05,27-032,DEN,@,WAS,L (-30),1,34:32,3,10,.300,0,2,.000,8,8,1.000,0,4,4,10,3,0,1,2,14,17.6,-21,lawsoty01
20,19,2014-12-07,27-034,DEN,@,ATL,L (-12),1,43:39,1,10,.100,0,5,.000,2,2,1.000,1,5,6,10,2,0,3,2,4,4.8,-7,lawsoty01
21,20,2014-12-08,27-035,DEN,@,TOR,L (-5),1,49:11,8,19,.421,2,8,.250,4,6,.667,0,6,6,12,2,0,3,5,22,18.3,-1,lawsoty01
22,21,2014-12-10,27-037,DEN,,MIA,W (+20),1,30:08,3,12,.250,1,2,.500,3,5,.600,1,3,4,9,3,0,2,1,10,10.5,+19,lawsoty01
23,22,2014-12-13,27-040,DEN,@,HOU,L (-12),1,39:13,7,13,.538,1,3,.333,4,5,.800,0,4,4,12,0,0,2,0,19,19.9,-11,lawsoty01
24,23,2014-12-14,27-041,DEN,,SAS,L (-8),1,38:30,2,10,.200,0,1,.000,2,4,.500,0,2,2,10,1,0,4,3,6,2.4,-6,lawsoty01
25,24,2014-12-17,27-044,DEN,,HOU,L (-4),1,46:45,4,12,.333,0,0,,4,4,1.000,0,1,1,16,1,0,4,3,12,12.5,-4,lawsoty01
26,25,2014-12-19,27-046,DEN,,LAC,W (+3),1,37:24,3,6,.500,2,2,1.000,2,4,.500,2,0,2,14,1,0,5,2,10,12.6,-1,lawsoty01
27,26,2014-12-20,27-047,DEN,,IND,W (+3),1,37:46,6,16,.375,0,2,.000,3,4,.750,0,1,1,10,3,0,3,3,15,11.9,+4,lawsoty01
28,27,2014-12-22,27-049,DEN,@,CHO,L (-28),1,31:15,8,15,.533,2,3,.667,0,0,,0,0,0,4,0,0,4,0,18,9.5,-20,lawsoty01
29,28,2014-12-23,27-050,DEN,@,BRK,L (-6),1,41:36,10,20,.500,4,8,.500,5,6,.833,0,4,4,9,0,0,4,1,29,21.7,-4,lawsoty01
