Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
71,55,2015-03-16,33-035,DEN,@,MEM,L (-11),1,34:15,11,18,.611,2,5,.400,0,0,,0,5,5,2,1,0,4,4,24,14.1,-6,nelsoja01
72,56,2015-03-19,33-038,DEN,@,HOU,L (-10),0,17:24,4,9,.444,4,5,.800,1,3,.333,0,0,0,1,0,0,0,4,13,6.6,-1,nelsoja01
74,57,2015-03-22,33-041,DEN,@,ORL,W (+19),0,16:30,5,8,.625,3,6,.500,2,2,1.000,1,0,1,5,1,0,2,1,15,14.2,+19,nelsoja01
75,58,2015-03-25,33-044,DEN,,PHI,L (-14),0,24:39,6,16,.375,0,6,.000,0,0,,1,3,4,2,2,0,3,1,12,4.8,-23,nelsoja01
76,59,2015-03-27,33-046,DEN,,UTA,W (+16),0,22:01,7,10,.700,4,5,.800,0,0,,1,0,1,3,0,0,3,2,18,12.8,+11,nelsoja01
77,60,2015-03-28,33-047,DEN,@,POR,L (-6),0,25:03,9,18,.500,4,8,.500,0,0,,1,1,2,5,1,0,1,2,22,16.7,+2,nelsoja01
78,61,2015-04-01,33-051,DEN,@,UTA,L (-14),0,19:46,1,8,.125,1,5,.200,0,0,,1,1,2,0,0,1,0,1,3,-0.9,-18,nelsoja01
79,62,2015-04-03,33-053,DEN,@,SAS,L (-30),0,16:24,6,10,.600,1,4,.250,1,1,1.000,1,2,3,1,0,1,2,2,14,9.3,-14,nelsoja01
80,63,2015-04-04,33-054,DEN,,LAC,L (-15),1,12:39,1,4,.250,0,3,.000,0,0,,2,0,2,2,1,0,3,2,2,-0.4,-20,nelsoja01
2,1,2014-10-30,24-326,ORL,,WAS,L (-7),0,5:13,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.1,+5,nichoan01
3,2,2014-11-01,24-328,ORL,,TOR,L (-13),0,1:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,nichoan01
9,3,2014-11-12,24-339,ORL,@,NYK,W (+2),0,19:27,3,9,.333,0,0,,2,2,1.000,0,2,2,1,0,0,1,2,8,2.4,+2,nichoan01
10,4,2014-11-14,24-341,ORL,,MIL,W (+16),0,2:02,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+1,nichoan01
12,5,2014-11-17,24-344,ORL,@,DET,W (+14),0,5:06,1,4,.250,0,0,,0,0,,0,1,1,1,0,0,0,0,2,0.6,+1,nichoan01
13,6,2014-11-19,24-346,ORL,,LAC,L (-24),0,16:10,5,9,.556,0,1,.000,0,0,,1,1,2,0,0,0,1,0,10,5.7,-17,nichoan01
14,7,2014-11-21,24-348,ORL,@,CHO,W (+5),0,3:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,nichoan01
16,8,2014-11-24,24-351,ORL,@,CLE,L (-32),0,15:05,1,5,.200,0,0,,0,0,,1,1,2,1,1,0,0,1,2,1.2,-9,nichoan01
18,9,2014-11-28,24-355,ORL,@,IND,L (-15),0,2:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,nichoan01
21,10,2014-12-03,24-360,ORL,@,LAC,L (-28),0,17:00,1,6,.167,0,1,.000,1,2,.500,0,5,5,0,0,1,0,1,3,0.6,-7,nichoan01
22,11,2014-12-05,24-362,ORL,@,UTA,W (+5),0,9:10,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,1,2,2,-0.9,-7,nichoan01
23,12,2014-12-06,24-363,ORL,@,SAC,W (+9),0,10:36,1,3,.333,0,0,,0,0,,0,2,2,1,0,0,1,2,2,-0.2,+1,nichoan01
24,13,2014-12-10,25-002,ORL,,WAS,L (-2),0,2:20,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,nichoan01
28,14,2014-12-17,25-009,ORL,@,BOS,L (-17),0,1:35,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,nichoan01
35,15,2014-12-30,25-022,ORL,,DET,L (-23),0,6:35,3,5,.600,0,1,.000,0,1,.000,0,1,1,0,0,0,0,0,6,3.6,-1,nichoan01
38,16,2015-01-07,25-030,ORL,@,DEN,L (-3),0,20:38,4,10,.400,3,4,.750,0,0,,2,2,4,1,1,0,0,0,11,9.3,+12,nichoan01
39,17,2015-01-09,25-032,ORL,@,LAL,L (-17),0,17:21,2,6,.333,1,3,.333,0,2,.000,0,2,2,0,0,2,1,5,5,-0.2,+4,nichoan01
40,18,2015-01-10,25-033,ORL,@,POR,L (-11),0,5:09,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,0,1,2,0.6,-5,nichoan01
57,19,2015-02-20,25-074,ORL,,NOP,W (+11),0,21:09,2,6,.333,1,2,.500,1,2,.500,0,0,0,0,0,0,1,1,6,0.8,+6,nichoan01
58,20,2015-02-22,25-076,ORL,,PHI,W (+5),0,3:54,2,4,.500,0,1,.000,1,1,1.000,0,0,0,1,1,0,0,1,5,4.3,-2,nichoan01
60,21,2015-02-27,25-081,ORL,@,ATL,L (-7),0,10:21,1,3,.333,0,2,.000,0,0,,0,4,4,0,0,0,0,2,2,0.7,-8,nichoan01
61,22,2015-03-01,25-083,ORL,,CHO,L (-15),0,17:01,5,8,.625,1,1,1.000,0,0,,0,4,4,0,0,1,0,0,11,9.3,+11,nichoan01
62,23,2015-03-04,25-086,ORL,,PHO,L (-5),0,18:15,3,6,.500,0,0,,2,2,1.000,1,4,5,1,0,1,1,0,8,7.3,-1,nichoan01
63,24,2015-03-06,25-088,ORL,,SAC,W (+5),0,24:27,6,11,.545,1,2,.500,1,2,.500,3,1,4,1,0,0,1,3,14,9.2,-10,nichoan01
64,25,2015-03-08,25-090,ORL,,BOS,W (+5),0,9:02,3,5,.600,0,1,.000,0,0,,0,1,1,1,0,1,3,0,6,2.4,-10,nichoan01
65,26,2015-03-10,25-092,ORL,@,IND,L (-32),0,12:35,0,7,.000,0,1,.000,0,0,,1,1,2,0,1,2,0,0,0,-1.5,-28,nichoan01
68,27,2015-03-15,25-097,ORL,,CLE,L (-15),0,4:43,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,1,0,-2.1,-15,nichoan01
70,28,2015-03-18,25-100,ORL,@,DAL,L (-5),0,7:01,2,5,.400,1,2,.500,0,0,,0,0,0,0,0,0,0,3,5,1.1,-2,nichoan01
71,29,2015-03-20,25-102,ORL,,POR,W (+7),0,18:18,3,7,.429,0,1,.000,3,4,.750,0,4,4,0,2,0,1,2,9,6.3,+4,nichoan01
72,30,2015-03-22,25-104,ORL,,DEN,L (-19),1,21:32,6,9,.667,0,1,.000,1,3,.333,1,5,6,3,0,0,2,5,13,8.6,+3,nichoan01
73,31,2015-03-25,25-107,ORL,,ATL,L (-12),0,15:32,4,7,.571,1,3,.333,2,2,1.000,0,1,1,0,0,1,1,0,11,7.7,-6,nichoan01
74,32,2015-03-27,25-109,ORL,,DET,L (-14),1,27:04,5,9,.556,0,2,.000,0,0,,1,1,2,3,0,0,0,1,10,8.4,-2,nichoan01
75,33,2015-04-01,25-114,ORL,,SAS,L (-12),0,17:02,1,7,.143,0,3,.000,0,0,,0,2,2,1,0,1,1,1,2,-1.9,-12,nichoan01
76,34,2015-04-03,25-116,ORL,@,MIN,W (+13),0,5:09,0,0,,0,0,,0,0,,1,1,2,0,0,0,2,3,0,-2.2,+3,nichoan01
77,35,2015-04-04,25-117,ORL,@,MIL,W (+7),0,15:14,2,5,.400,0,1,.000,0,0,,0,2,2,1,0,0,0,1,4,2.2,+5,nichoan01
78,36,2015-04-08,25-121,ORL,,CHI,W (+2),0,21:48,4,8,.500,1,2,.500,0,0,,0,1,1,2,0,1,1,3,9,5.2,0,nichoan01
79,37,2015-04-10,25-123,ORL,,TOR,L (-2),0,10:32,2,4,.500,0,1,.000,0,0,,0,2,2,0,0,0,0,1,4,2.2,+8,nichoan01
80,38,2015-04-11,25-124,ORL,,NYK,L (-1),0,18:26,0,2,.000,0,1,.000,1,2,.500,2,4,6,0,0,0,1,1,1,0.4,+7,nichoan01
81,39,2015-04-13,25-126,ORL,@,MIA,L (-7),0,4:20,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,-6,nichoan01
82,40,2015-04-15,25-128,ORL,@,BRK,L (-13),1,28:24,8,10,.800,2,3,.667,0,0,,3,6,9,1,0,1,1,5,18,16.5,-4,nichoan01
1,1,2014-10-29,29-246,CHI,@,NYK,W (+24),1,19:51,1,4,.250,0,0,,1,2,.500,2,4,6,2,0,3,2,2,3,3.5,+3,noahjo01
2,2,2014-10-31,29-248,CHI,,CLE,L (-6),1,37:20,3,7,.429,0,0,,2,2,1.000,2,11,13,4,0,3,4,6,8,7.5,+12,noahjo01
3,3,2014-11-01,29-249,CHI,@,MIN,W (+1),1,31:55,4,7,.571,0,0,,0,0,,3,8,11,3,0,2,2,2,8,9.9,+2,noahjo01
6,4,2014-11-07,29-255,CHI,@,PHI,W (+3),1,30:37,1,4,.250,0,0,,3,4,.750,4,5,9,2,0,1,2,5,5,4.6,+5,noahjo01
7,5,2014-11-08,29-256,CHI,,BOS,L (-5),1,31:26,6,13,.462,0,0,,1,2,.500,5,6,11,6,1,0,3,2,13,12.6,-10,noahjo01
8,6,2014-11-10,29-258,CHI,,DET,W (+11),1,31:33,5,13,.385,0,0,,3,4,.750,2,12,14,6,0,0,0,3,13,13.5,+14,noahjo01
9,7,2014-11-13,29-261,CHI,@,TOR,W (+7),1,32:37,3,5,.600,0,0,,0,2,.000,3,5,8,6,3,1,0,3,6,13.2,+7,noahjo01
10,8,2014-11-15,29-263,CHI,,IND,L (-9),1,31:57,3,4,.750,0,0,,1,2,.500,1,3,4,6,0,2,0,2,7,11.4,-12,noahjo01
11,9,2014-11-17,29-265,CHI,@,LAC,W (+16),1,36:22,5,8,.625,0,0,,1,2,.500,3,13,16,6,0,0,1,4,11,14.6,+13,noahjo01
12,10,2014-11-20,29-268,CHI,@,SAC,L (-15),1,37:24,5,13,.385,0,0,,0,0,,5,6,11,6,1,1,1,5,10,11.1,-14,noahjo01
13,11,2014-11-21,29-269,CHI,@,POR,L (-18),1,21:36,3,9,.333,0,0,,1,2,.500,2,0,2,1,2,1,1,3,7,4.1,-28,noahjo01
14,12,2014-11-24,29-272,CHI,@,UTA,W (+2),1,30:16,1,2,.500,0,0,,2,3,.667,1,4,5,4,0,1,1,1,4,6.6,+19,noahjo01
16,13,2014-11-28,29-276,CHI,@,BOS,W (+7),1,35:25,4,12,.333,0,0,,7,8,.875,7,7,14,6,0,6,3,4,15,18.6,+10,noahjo01
17,14,2014-11-30,29-278,CHI,@,BRK,W (+18),1,32:23,1,3,.333,0,1,.000,1,4,.250,2,8,10,3,1,1,5,5,3,0.7,+13,noahjo01
18,15,2014-12-02,29-280,CHI,,DAL,L (-3),1,36:16,4,7,.571,0,0,,0,0,,6,8,14,6,2,2,3,4,8,14.3,+2,noahjo01
19,16,2014-12-03,29-281,CHI,@,CHO,W (+7),1,31:46,6,9,.667,0,0,,2,4,.500,1,9,10,7,1,0,2,3,14,15.4,+5,noahjo01
20,17,2014-12-06,29-284,CHI,,GSW,L (-10),1,33:00,7,8,.875,0,0,,2,2,1.000,2,3,5,3,0,1,2,2,16,15.5,-12,noahjo01
25,18,2014-12-18,29-296,CHI,,NYK,W (+6),1,33:30,1,8,.125,0,0,,2,6,.333,6,7,13,3,0,1,1,4,4,3.7,+5,noahjo01
26,19,2014-12-19,29-297,CHI,@,MEM,W (+6),1,33:43,2,3,.667,0,0,,6,8,.750,1,12,13,2,0,1,2,5,10,10.3,+5,noahjo01
27,20,2014-12-22,29-300,CHI,,TOR,W (+9),1,30:25,4,4,1.000,0,0,,6,8,.750,0,4,4,4,1,0,3,2,14,13.2,+7,noahjo01
28,21,2014-12-23,29-301,CHI,@,WAS,W (+8),1,29:08,4,12,.333,0,0,,0,2,.000,3,8,11,1,1,1,3,1,8,3.9,-2,noahjo01
29,22,2014-12-25,29-303,CHI,,LAL,W (+20),1,27:23,2,8,.250,0,0,,0,0,,6,6,12,2,0,1,1,0,4,6.3,+5,noahjo01
30,23,2014-12-27,29-305,CHI,,NOP,W (+7),1,28:20,3,6,.500,0,0,,1,2,.500,7,2,9,2,1,1,0,2,7,11.4,+3,noahjo01
31,24,2014-12-29,29-307,CHI,@,IND,W (+2),1,28:43,2,7,.286,0,0,,2,2,1.000,3,4,7,3,3,1,0,2,6,10.2,0,noahjo01
32,25,2014-12-30,29-308,CHI,,BRK,L (-14),1,30:11,6,10,.600,0,0,,0,0,,4,8,12,3,2,0,3,4,12,12.1,-6,noahjo01
33,26,2015-01-01,29-310,CHI,,DEN,W (+5),1,30:31,3,6,.500,0,0,,0,0,,4,7,11,1,0,3,0,3,6,9.5,-6,noahjo01
34,27,2015-01-03,29-312,CHI,,BOS,W (+5),1,36:14,3,10,.300,0,0,,2,4,.500,6,6,12,6,3,2,4,4,8,10.4,-6,noahjo01
35,28,2015-01-05,29-314,CHI,,HOU,W (+9),1,34:28,3,7,.429,0,0,,2,3,.667,5,5,10,3,2,6,3,4,8,12.6,+13,noahjo01
36,29,2015-01-07,29-316,CHI,,UTA,L (-20),1,27:08,0,3,.000,0,0,,1,2,.500,2,5,7,3,0,3,3,3,1,1.4,-10,noahjo01
37,30,2015-01-09,29-318,CHI,@,WAS,L (-16),1,26:46,1,5,.200,0,0,,1,2,.500,2,8,10,2,0,1,1,2,3,3.6,-15,noahjo01
38,31,2015-01-10,29-319,CHI,,MIL,W (+8),1,22:09,1,2,.500,0,0,,0,0,,1,4,5,2,0,1,1,4,2,2.4,+12,noahjo01
39,32,2015-01-12,29-321,CHI,,ORL,L (-7),1,31:23,3,6,.500,0,0,,0,2,.000,2,5,7,4,0,1,3,6,6,3.2,-6,noahjo01
40,33,2015-01-14,29-323,CHI,,WAS,L (-6),1,13:25,1,1,1.000,0,0,,0,0,,1,2,3,2,0,1,1,2,2,3.3,-3,noahjo01
45,34,2015-01-23,29-332,CHI,@,DAL,W (+4),1,23:00,3,8,.375,0,0,,0,0,,6,1,7,1,0,2,4,2,6,3.4,+4,noahjo01
46,35,2015-01-25,29-334,CHI,,MIA,L (-12),1,22:05,1,5,.200,0,0,,2,2,1.000,2,3,5,2,0,2,0,2,4,5.2,-7,noahjo01
47,36,2015-01-27,29-336,CHI,@,GSW,W (+2),1,40:19,7,12,.583,0,0,,4,4,1.000,7,8,15,6,2,0,2,3,18,22.7,+3,noahjo01
48,37,2015-01-29,29-338,CHI,@,LAL,L (-5),1,42:07,4,7,.571,0,0,,1,1,1.000,5,12,17,9,0,1,0,3,9,18.6,-6,noahjo01
49,38,2015-01-30,29-339,CHI,@,PHO,L (-6),1,32:47,3,8,.375,0,0,,3,3,1.000,4,6,10,5,1,2,1,3,9,12.9,+13,noahjo01
50,39,2015-02-04,29-344,CHI,@,HOU,L (-11),1,32:23,0,8,.000,0,1,.000,1,1,1.000,6,13,19,3,0,1,2,4,1,2.7,-14,noahjo01
51,40,2015-02-07,29-347,CHI,@,NOP,W (+35),1,24:33,1,2,.500,0,0,,0,0,,0,7,7,0,0,0,0,1,2,2.7,+20,noahjo01
52,41,2015-02-08,29-348,CHI,@,ORL,W (+1),1,36:42,7,10,.700,0,0,,4,4,1.000,2,7,9,2,2,0,2,1,18,18.3,-3,noahjo01
53,42,2015-02-10,29-350,CHI,,SAC,W (+18),1,17:29,1,4,.250,0,0,,0,0,,0,2,2,4,0,0,0,5,2,1.0,+15,noahjo01
54,43,2015-02-12,29-352,CHI,,CLE,W (+15),1,31:25,2,6,.333,0,0,,6,10,.600,5,10,15,8,0,1,1,3,10,15.6,+27,noahjo01
55,44,2015-02-20,29-360,CHI,@,DET,L (-9),1,32:54,4,8,.500,0,0,,2,4,.500,5,9,14,4,0,1,4,6,10,8.5,-18,noahjo01
56,45,2015-02-21,29-361,CHI,,PHO,W (+5),1,35:37,1,5,.200,0,0,,1,2,.500,6,6,12,8,1,1,2,1,3,10.4,+8,noahjo01
57,46,2015-02-23,29-363,CHI,,MIL,W (+16),1,32:50,3,9,.333,0,0,,2,2,1.000,6,10,16,2,0,0,2,2,8,8.7,+21,noahjo01
58,47,2015-02-25,30-000,CHI,,CHO,L (-12),1,33:43,1,4,.250,0,0,,2,2,1.000,3,8,11,8,1,3,1,2,4,13.0,+4,noahjo01
59,48,2015-02-27,30-002,CHI,,MIN,W (+7),1,37:39,5,8,.625,0,0,,1,2,.500,4,8,12,8,0,0,3,3,11,13.6,+10,noahjo01
60,49,2015-03-01,30-004,CHI,,LAC,L (-10),1,34:33,2,8,.250,0,0,,9,14,.643,6,5,11,6,0,0,1,1,13,14.7,0,noahjo01
61,50,2015-03-03,30-006,CHI,,WAS,W (+5),1,33:26,4,5,.800,0,0,,6,10,.600,4,8,12,5,2,3,5,5,14,16.3,+10,noahjo01
62,51,2015-03-05,30-008,CHI,,OKC,W (+3),1,30:38,2,4,.500,0,0,,0,2,.000,3,9,12,9,1,0,0,2,4,12.5,-1,noahjo01
63,52,2015-03-06,30-009,CHI,@,IND,L (-14),1,30:34,2,5,.400,0,0,,0,0,,4,3,7,11,1,0,1,2,4,11.9,-19,noahjo01
64,53,2015-03-08,30-011,CHI,@,SAS,L (-11),1,28:33,2,3,.667,0,0,,0,0,,3,8,11,9,0,2,5,5,4,7.9,-12,noahjo01
65,54,2015-03-09,30-012,CHI,,MEM,L (-10),1,30:47,1,4,.250,0,0,,1,2,.500,3,5,8,6,1,0,3,3,3,4.8,-2,noahjo01
67,55,2015-03-13,30-016,CHI,@,CHO,L (-10),1,24:14,0,3,.000,0,0,,1,2,.500,1,5,6,6,0,0,2,5,1,0.9,-12,noahjo01
68,56,2015-03-15,30-018,CHI,@,OKC,L (-9),1,31:11,6,7,.857,0,0,,3,5,.600,1,2,3,7,1,0,1,2,15,17.1,-1,noahjo01
69,57,2015-03-18,30-021,CHI,,IND,W (+17),1,29:08,2,7,.286,0,0,,2,4,.500,4,10,14,7,0,0,2,4,6,8.2,+18,noahjo01
70,58,2015-03-20,30-023,CHI,,TOR,W (+16),1,32:21,4,7,.571,0,0,,0,0,,3,7,10,14,1,1,1,4,8,17.8,+5,noahjo01
71,59,2015-03-21,30-024,CHI,@,DET,L (-16),1,29:27,3,8,.375,0,0,,0,2,.000,4,9,13,7,1,0,4,1,6,7.8,-4,noahjo01
73,60,2015-03-25,30-028,CHI,@,TOR,W (+13),1,28:14,4,4,1.000,0,0,,1,2,.500,0,5,5,5,1,1,0,4,9,12.5,-7,noahjo01
74,61,2015-03-28,30-031,CHI,,NYK,W (+31),1,23:29,3,7,.429,0,0,,0,0,,1,6,7,2,0,1,1,2,6,5.1,+10,noahjo01
75,62,2015-04-01,30-035,CHI,@,MIL,L (-4),1,31:10,1,2,.500,0,0,,2,4,.500,1,5,6,2,1,1,3,4,4,2.9,-9,noahjo01
76,63,2015-04-03,30-037,CHI,,DET,W (+6),1,28:40,3,5,.600,0,0,,0,0,,5,4,9,10,1,1,1,4,6,14.5,+6,noahjo01
77,64,2015-04-05,30-039,CHI,@,CLE,L (-5),1,32:47,3,3,1.000,0,0,,0,0,,3,5,8,7,2,0,1,3,6,13.4,+3,noahjo01
78,65,2015-04-08,30-042,CHI,@,ORL,L (-2),1,30:48,2,6,.333,0,0,,0,2,.000,5,6,11,4,2,0,3,2,4,6.1,-12,noahjo01
79,66,2015-04-09,30-043,CHI,@,MIA,W (+11),1,27:31,1,6,.167,0,0,,1,4,.250,1,5,6,4,1,0,2,2,3,1.2,+6,noahjo01
80,67,2015-04-11,30-045,CHI,,PHI,W (+7),1,30:25,1,3,.333,0,0,,0,0,,2,5,7,1,1,1,2,3,2,2.4,-3,noahjo01
1,1,2014-10-29,20-202,PHI,@,IND,L (-12),1,34:53,2,11,.182,0,0,,2,6,.333,4,6,10,0,0,3,2,4,6,0.6,+2,noelne01
2,2,2014-10-31,20-204,PHI,@,MIL,L (-12),1,35:07,7,11,.636,0,0,,0,0,,1,9,10,2,1,3,0,3,14,15.8,-4,noelne01
3,3,2014-11-01,20-205,PHI,,MIA,L (-18),1,25:23,1,4,.250,0,0,,0,0,,0,5,5,3,1,1,3,1,2,1.5,-19,noelne01
4,4,2014-11-03,20-207,PHI,,HOU,L (-11),1,29:52,5,8,.625,0,0,,0,0,,0,1,1,5,6,1,3,3,10,12.7,-6,noelne01
5,5,2014-11-05,20-209,PHI,,ORL,L (-2),1,17:01,2,4,.500,0,0,,0,0,,1,1,2,3,0,1,3,0,4,2.8,+8,noelne01
8,6,2014-11-13,20-217,PHI,@,DAL,L (-53),0,28:35,2,7,.286,0,0,,1,6,.167,4,3,7,0,3,1,5,2,5,0.5,-39,noelne01
9,7,2014-11-14,20-218,PHI,@,HOU,L (-1),0,23:18,3,7,.429,0,0,,2,3,.667,1,5,6,0,0,1,4,5,8,0.8,+3,noelne01
10,8,2014-11-17,20-221,PHI,@,SAS,L (-25),0,25:10,2,8,.250,0,0,,0,0,,1,5,6,0,1,1,0,4,4,1.5,-7,noelne01
11,9,2014-11-19,20-223,PHI,,BOS,L (-11),1,34:10,5,10,.500,0,0,,0,0,,1,7,8,3,2,1,0,2,10,11.8,-15,noelne01
12,10,2014-11-21,20-225,PHI,,PHO,L (-26),1,27:44,1,1,1.000,0,0,,1,5,.200,0,5,5,2,0,0,2,4,3,0.4,-9,noelne01
13,11,2014-11-22,20-226,PHI,@,NYK,L (-8),1,38:42,6,11,.545,0,0,,5,10,.500,3,9,12,2,1,1,2,0,17,15.6,-12,noelne01
14,12,2014-11-24,20-228,PHI,,POR,L (-10),0,32:53,6,7,.857,0,0,,0,0,,1,4,5,3,3,2,0,3,12,16.7,-18,noelne01
15,13,2014-11-26,20-230,PHI,,BRK,L (-8),1,36:30,2,4,.500,0,0,,2,2,1.000,1,4,5,0,3,1,2,2,6,6.8,-6,noelne01
16,14,2014-11-29,20-233,PHI,,DAL,L (-7),1,37:12,5,10,.500,0,0,,0,0,,3,6,9,0,1,1,2,3,10,7.4,-8,noelne01
18,15,2014-12-03,20-237,PHI,@,MIN,W (+8),1,25:28,4,8,.500,0,0,,0,0,,0,3,3,0,2,1,1,4,8,5.0,-2,noelne01
19,16,2014-12-05,20-239,PHI,,OKC,L (-12),1,34:22,4,9,.444,0,0,,3,4,.750,6,4,10,2,2,1,4,5,11,9.4,-16,noelne01
20,17,2014-12-06,20-240,PHI,@,DET,W (+7),1,37:13,3,7,.429,0,0,,3,4,.750,2,6,8,2,1,1,3,3,9,7.0,+10,noelne01
21,18,2014-12-10,20-244,PHI,@,ATL,L (-16),1,33:44,3,7,.429,0,0,,2,4,.500,0,5,5,3,0,3,2,3,8,6.0,-13,noelne01
22,19,2014-12-12,20-246,PHI,@,BRK,L (-18),1,21:29,0,8,.000,0,0,,0,0,,4,2,6,0,1,1,5,4,0,-7.1,-4,noelne01
23,20,2014-12-13,20-247,PHI,,MEM,L (-5),1,30:33,1,4,.250,0,0,,2,4,.500,0,5,5,1,4,2,3,4,4,3.8,-16,noelne01
24,21,2014-12-15,20-249,PHI,,BOS,L (-18),1,29:16,9,12,.750,0,0,,1,1,1.000,3,5,8,4,3,2,3,4,19,20.4,-2,noelne01
25,22,2014-12-19,20-253,PHI,,CHO,L (-18),1,30:50,3,7,.429,0,0,,0,0,,1,8,9,3,3,3,2,1,6,10.2,-11,noelne01
26,23,2014-12-21,20-255,PHI,@,ORL,W (+8),1,32:18,5,13,.385,0,0,,3,3,1.000,4,8,12,1,1,1,3,2,13,9.7,-8,noelne01
27,24,2014-12-23,20-257,PHI,@,MIA,W (+4),1,28:56,0,5,.000,0,0,,1,4,.250,5,5,10,2,0,2,3,1,1,0.7,-7,noelne01
28,25,2014-12-26,20-260,PHI,@,POR,L (-21),1,28:18,4,9,.444,0,0,,0,2,.000,1,6,7,2,4,2,1,1,8,10.4,-14,noelne01
29,26,2014-12-27,20-261,PHI,@,UTA,L (-17),1,31:35,2,5,.400,0,0,,1,1,1.000,1,9,10,2,1,0,1,1,5,6.7,-14,noelne01
30,27,2014-12-30,20-264,PHI,@,GSW,L (-40),1,25:48,3,13,.231,0,0,,2,3,.667,2,5,7,1,1,0,2,1,8,1.9,-12,noelne01
31,28,2015-01-02,20-267,PHI,@,PHO,L (-16),1,21:51,2,6,.333,0,0,,0,0,,4,2,6,0,0,2,0,2,4,4.6,-15,noelne01
32,29,2015-01-03,20-268,PHI,@,LAC,L (-36),1,33:48,3,12,.250,0,0,,1,2,.500,6,6,12,4,0,1,6,3,7,1.7,-27,noelne01
33,30,2015-01-05,20-270,PHI,,CLE,W (+3),1,25:30,2,9,.222,0,0,,2,2,1.000,1,5,6,0,0,2,2,2,6,1.3,-7,noelne01
34,31,2015-01-07,20-272,PHI,,MIL,L (-20),1,28:28,6,10,.600,0,0,,1,2,.500,4,1,5,1,2,2,2,3,13,12.0,-17,noelne01
35,32,2015-01-09,20-274,PHI,@,BRK,W (+2),1,32:20,6,10,.600,0,0,,0,0,,1,4,5,2,0,2,1,2,12,10.3,+6,noelne01
36,33,2015-01-10,20-275,PHI,,IND,W (+1),1,30:59,2,5,.400,0,0,,2,5,.400,2,7,9,0,0,5,1,4,6,6.5,-9,noelne01
37,34,2015-01-13,20-278,PHI,,ATL,L (-18),1,31:28,1,4,.250,0,0,,0,2,.000,3,3,6,1,2,1,1,3,2,3.0,-19,noelne01
38,35,2015-01-14,20-279,PHI,@,TOR,L (-16),1,39:01,5,9,.556,0,0,,2,4,.500,3,5,8,1,3,1,0,2,12,14.1,-19,noelne01
39,36,2015-01-16,20-281,PHI,,NOP,W (+15),1,32:46,7,10,.700,0,0,,3,4,.750,2,9,11,2,2,5,0,2,17,22.6,+19,noelne01
40,37,2015-01-17,20-282,PHI,@,DET,L (-18),1,23:58,3,7,.429,0,0,,1,2,.500,2,5,7,0,1,2,2,2,7,5.4,-20,noelne01
41,38,2015-01-19,20-284,PHI,@,WAS,L (-35),1,30:42,4,9,.444,0,0,,3,4,.750,4,3,7,3,4,1,1,4,11,13.8,-4,noelne01
43,39,2015-01-23,20-288,PHI,,TOR,L (-5),1,33:02,5,12,.417,0,0,,2,2,1.000,5,9,14,1,2,0,2,5,12,10.5,+13,noelne01
44,40,2015-01-24,20-289,PHI,@,MEM,L (-18),1,23:35,3,6,.500,0,0,,1,2,.500,2,4,6,0,1,1,0,2,7,7.1,-2,noelne01
45,41,2015-01-26,20-291,PHI,@,NOP,L (-25),1,31:07,1,9,.111,0,0,,0,0,,1,5,6,2,0,2,1,2,2,-0.7,-14,noelne01
46,42,2015-01-28,20-293,PHI,,DET,W (+20),1,28:59,2,5,.400,0,0,,1,2,.500,2,2,4,5,4,2,1,1,5,11.4,+34,noelne01
47,43,2015-01-30,20-295,PHI,,MIN,W (+9),1,30:54,7,8,.875,0,0,,0,0,,3,3,6,3,4,6,1,4,14,21.9,+6,noelne01
48,44,2015-01-31,20-296,PHI,@,ATL,L (-6),1,28:57,5,8,.625,0,0,,1,2,.500,2,8,10,0,0,2,2,3,11,9.0,-6,noelne01
49,45,2015-02-02,20-298,PHI,@,CLE,L (-13),1,32:30,2,5,.400,0,0,,0,0,,0,4,4,2,2,3,3,3,4,3.8,-9,noelne01
50,46,2015-02-03,20-299,PHI,,DEN,W (+7),1,26:56,3,6,.500,0,0,,4,5,.800,1,7,8,1,1,2,2,2,10,9.7,-8,noelne01
51,47,2015-02-06,20-302,PHI,@,BOS,L (-11),1,26:16,1,5,.200,0,0,,6,8,.750,1,6,7,0,1,1,4,3,8,3.1,-18,noelne01
