<!-- ALREADYCSV -->
33,33,2014-12-31,23-029,MIL,@,CLE,W (+16),1,33:33,11,19,.579,4,9,.444,0,0,,1,5,6,2,1,1,2,3,26,19.2,+18
34,34,2015-01-02,23-031,MIL,,IND,L (-3),1,32:41,9,19,.474,2,5,.400,0,0,,0,2,2,7,4,0,2,1,20,17.4,+4
35,35,2015-01-04,23-033,MIL,@,NYK,W (+13),1,32:23,6,14,.429,1,3,.333,4,5,.800,2,0,2,5,0,0,3,0,17,11.1,+7
36,36,2015-01-06,23-035,MIL,,PHO,L (-6),1,34:54,10,20,.500,2,8,.250,4,4,1.000,0,2,2,4,3,1,1,1,26,21.7,-1
37,37,2015-01-07,23-036,MIL,@,PHI,W (+20),1,31:55,6,12,.500,4,7,.571,2,4,.500,0,3,3,5,0,0,5,1,18,10.2,+20
38,38,2015-01-09,23-038,MIL,,MIN,W (+14),1,22:34,5,10,.500,2,3,.667,2,2,1.000,0,0,0,4,2,0,5,2,14,8.0,+4
39,39,2015-01-10,23-039,MIL,@,CHI,L (-8),1,34:14,9,19,.474,0,2,.000,2,2,1.000,0,5,5,5,1,0,1,3,20,14.1,-5
40,40,2015-01-15,23-044,MIL,,NYK,W (+16),1,35:16,6,13,.462,2,3,.667,6,6,1.000,1,4,5,6,6,0,3,0,20,22.4,+20
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,41,2015-01-19,23-048,MIL,,TOR,L (-3),1,41:16,7,21,.333,2,7,.286,4,6,.667,0,5,5,5,4,1,4,4,20,11.4,+3
42,42,2015-01-22,23-051,MIL,,UTA,L (-2),1,26:35,6,16,.375,0,2,.000,4,5,.800,1,1,2,5,1,1,0,2,16,12.2,+5
43,43,2015-01-24,23-053,MIL,,DET,W (+15),1,27:30,5,12,.417,2,2,1.000,2,2,1.000,1,5,6,5,1,0,0,0,14,14.3,+7
44,44,2015-01-25,23-054,MIL,@,SAS,L (-6),1,35:01,4,15,.267,2,4,.500,0,0,,2,3,5,5,1,0,5,1,10,2.5,-10
45,45,2015-01-27,23-056,MIL,@,MIA,W (+7),1,38:09,5,13,.385,3,5,.600,4,4,1.000,0,2,2,6,3,0,4,0,17,13.7,-6
46,46,2015-01-29,23-058,MIL,@,ORL,W (+15),1,32:54,7,14,.500,2,5,.400,0,0,,0,5,5,9,4,1,5,1,16,16.1,+12
47,47,2015-01-31,23-060,MIL,,POR,W (+7),1,27:50,3,13,.231,1,4,.250,4,4,1.000,0,3,3,8,3,0,2,1,11,10.2,-3
48,,2015-02-02,23-062,MIL,,TOR,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,48,2015-02-04,23-064,MIL,,LAL,W (+8),1,36:23,7,17,.412,4,7,.571,6,6,1.000,1,6,7,8,1,0,2,2,24,21.2,+25
50,49,2015-02-06,23-066,MIL,@,HOU,L (-6),1,35:58,5,14,.357,2,6,.333,0,0,,0,3,3,11,5,0,3,3,12,13.6,-3
51,50,2015-02-07,23-067,MIL,,BOS,W (+3),1,37:45,9,17,.529,4,8,.500,4,6,.667,0,4,4,5,0,1,2,0,26,20.3,+1
52,51,2015-02-09,23-069,MIL,,BRK,W (+6),1,28:50,2,12,.167,1,5,.200,3,4,.750,0,5,5,5,0,0,1,1,8,3.6,-2
53,52,2015-02-11,23-071,MIL,,SAC,W (+8),1,32:38,8,14,.571,3,6,.500,1,2,.500,2,4,6,5,0,0,4,2,20,14.3,+6
54,,2015-02-20,23-080,PHO,,MIN,L (-2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
55,53,2015-02-21,23-081,PHO,@,CHI,L (-5),0,24:41,6,12,.500,1,5,.200,0,0,,0,0,0,5,0,0,3,1,13,7.1,-12
56,54,2015-02-23,23-083,PHO,,BOS,L (-5),1,33:44,8,19,.421,4,11,.364,0,0,,1,0,1,4,0,0,4,6,20,7.0,-8
57,55,2015-02-25,23-085,PHO,@,DEN,W (+14),1,33:00,7,16,.438,3,8,.375,2,2,1.000,0,3,3,5,0,0,2,1,19,12.6,+5
58,56,2015-02-26,23-086,PHO,,OKC,W (+4),1,47:32,6,16,.375,3,8,.375,0,0,,0,5,5,3,0,0,3,4,15,5.2,+4
59,57,2015-02-28,23-088,PHO,,SAS,L (-27),1,16:42,0,6,.000,0,1,.000,1,2,.500,0,0,0,2,0,0,0,0,1,-2.2,-15
60,58,2015-03-02,23-090,PHO,@,MIA,L (-17),1,40:28,3,12,.250,2,7,.286,5,6,.833,0,1,1,7,1,1,5,3,13,6.1,-10
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,59,2015-03-04,23-092,PHO,@,ORL,W (+5),1,38:51,7,15,.467,4,9,.444,10,12,.833,0,1,1,7,3,0,3,1,28,24.3,+16
62,60,2015-03-06,23-094,PHO,@,BRK,W (+8),1,41:47,4,16,.250,0,5,.000,4,4,1.000,0,5,5,7,0,0,0,2,12,8.0,+6
63,61,2015-03-07,23-095,PHO,@,CLE,L (-10),1,34:56,4,12,.333,2,5,.400,0,0,,0,4,4,5,0,0,1,1,10,6.5,-19
64,62,2015-03-09,23-097,PHO,,GSW,L (-18),1,13:18,5,9,.556,2,2,1.000,1,1,1.000,1,0,1,0,1,0,0,1,13,10.0,-4
65,,2015-03-11,23-099,PHO,,MIN,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
66,,2015-03-13,23-101,PHO,,ATL,L (-9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
67,,2015-03-15,23-103,PHO,,NYK,W (+13),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
68,,2015-03-19,23-107,PHO,,NOP,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
69,,2015-03-21,23-109,PHO,,HOU,W (+15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
70,,2015-03-22,23-110,PHO,,DAL,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
71,,2015-03-25,23-113,PHO,,SAC,L (-9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
72,,2015-03-27,23-115,PHO,,POR,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
73,63,2015-03-29,23-117,PHO,,OKC,L (-12),0,22:12,1,10,.100,0,6,.000,1,2,.500,0,2,2,4,1,0,2,1,3,-2.0,+3
74,,2015-03-30,23-118,PHO,,POR,L (-23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
75,,2015-04-02,23-121,PHO,,GSW,L (-1),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
76,,2015-04-04,23-123,PHO,,UTA,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
77,,2015-04-07,23-126,PHO,,ATL,L (-27),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
78,,2015-04-08,23-127,PHO,,DAL,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
79,,2015-04-10,23-129,PHO,,NOP,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
80,,2015-04-12,23-131,PHO,,SAS,L (-16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,,2015-04-14,23-133,PHO,,LAC,L (-11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
