<!-- ALREADYCSV -->
13,13,2014-11-19,34-024,OKC,@,DEN,L (-7),0,19:39,2,5,.400,1,2,.500,1,3,.333,1,1,2,3,1,0,0,3,6,5.4,-1
14,14,2014-11-21,34-026,OKC,,BRK,L (-2),0,15:26,2,4,.500,0,0,,1,2,.500,2,1,3,1,0,0,1,0,5,4.0,-7
15,15,2014-11-23,34-028,OKC,,GSW,L (-5),0,16:15,1,2,.500,0,0,,0,2,.000,2,1,3,1,0,0,0,3,2,1.4,-5
16,16,2014-11-26,34-031,OKC,,UTA,W (+15),0,11:48,1,4,.250,0,1,.000,0,0,,1,2,3,1,1,1,2,5,2,-0.7,+13
17,17,2014-11-28,34-033,OKC,,NYK,W (+27),0,18:55,0,3,.000,0,2,.000,0,0,,1,2,3,0,0,0,2,2,0,-3.6,+13
18,18,2014-12-02,34-037,OKC,@,NOP,L (-8),0,6:37,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,5,2,-1.0,-2
19,19,2014-12-05,34-040,OKC,@,PHI,W (+12),0,8:05,1,2,.500,0,1,.000,1,1,1.000,1,2,3,1,1,1,0,2,3,4.9,+8
20,20,2014-12-07,34-042,OKC,@,DET,W (+2),0,15:11,0,3,.000,0,2,.000,0,0,,4,1,5,4,0,1,1,4,0,1.9,+6
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,,2014-12-09,34-044,OKC,,MIL,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
22,21,2014-12-11,34-046,OKC,,CLE,W (+9),0,19:55,0,4,.000,0,1,.000,2,2,1.000,3,1,4,2,2,1,0,4,2,4.1,-3
23,22,2014-12-12,34-047,OKC,@,MIN,W (+19),0,7:47,0,1,.000,0,0,,1,2,.500,1,1,2,1,2,0,0,2,1,2.8,+8
24,23,2014-12-14,34-049,OKC,,PHO,W (+24),0,15:54,3,5,.600,0,1,.000,0,0,,0,1,1,1,0,1,1,4,6,2.8,+11
25,24,2014-12-16,34-051,OKC,@,SAC,W (+12),0,12:55,2,3,.667,0,1,.000,0,0,,0,1,1,0,0,0,1,2,4,1.2,-8
26,,2014-12-18,34-053,OKC,,GSW,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
27,25,2014-12-19,34-054,OKC,@,LAL,W (+1),0,21:34,2,4,.500,0,1,.000,0,0,,3,4,7,2,1,0,2,4,4,4.1,+5
28,26,2014-12-21,34-056,OKC,,NOP,L (-2),0,11:44,1,4,.250,0,1,.000,0,0,,1,1,2,0,0,1,1,1,2,-0.1,-10
29,27,2014-12-23,34-058,OKC,,POR,L (-4),0,19:40,4,4,1.000,0,0,,1,1,1.000,1,3,4,1,2,0,0,2,9,11.3,+4
30,,2014-12-25,34-060,OKC,,SAS,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
31,28,2014-12-26,34-061,OKC,,CHO,W (+23),0,15:20,3,5,.600,0,2,.000,0,0,,3,1,4,1,1,0,0,0,6,7.8,+8
32,29,2014-12-28,34-063,OKC,@,DAL,L (-5),0,10:40,1,2,.500,0,1,.000,0,2,.000,2,3,5,2,0,0,1,1,2,2.5,-4
33,,2014-12-31,34-066,OKC,,PHO,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
34,30,2015-01-02,34-068,OKC,,WAS,W (+7),0,16:05,5,7,.714,0,0,,0,0,,2,3,5,1,1,1,0,0,10,11.8,-1
35,,2015-01-05,34-071,OKC,,GSW,L (-26),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
36,31,2015-01-07,34-073,OKC,@,SAC,L (-21),0,17:26,0,2,.000,0,0,,2,2,1.000,1,2,3,3,0,0,5,5,2,-3.0,-15
37,32,2015-01-09,34-075,OKC,,UTA,W (+5),0,13:49,0,2,.000,0,1,.000,0,0,,0,2,2,2,0,1,0,2,0,0.5,-14
38,33,2015-01-15,34-081,OKC,@,HOU,L (-11),0,2:52,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4
39,,2015-01-16,34-082,OKC,,GSW,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
40,34,2015-01-18,34-084,OKC,@,ORL,W (+28),0,14:45,3,5,.600,0,0,,0,0,,1,2,3,2,0,0,0,5,6,4.4,0
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,35,2015-01-20,34-086,OKC,@,MIA,W (+8),0,9:00,0,0,,0,0,,1,2,.500,2,2,4,0,0,0,0,1,1,2.2,-4
42,36,2015-01-21,34-087,OKC,@,WAS,W (+2),0,4:42,1,2,.500,0,1,.000,0,0,,0,1,1,0,1,0,0,0,2,2.3,+1
43,,2015-01-23,34-089,OKC,,ATL,L (-10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
44,37,2015-01-25,34-091,OKC,@,CLE,L (-10),0,16:37,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,0,3,2,1.8,+4
45,38,2015-01-26,34-092,OKC,,MIN,W (+8),0,17:04,3,4,.750,0,0,,1,2,.500,2,6,8,2,1,0,0,4,7,9.0,+16
46,39,2015-01-28,34-094,OKC,@,NYK,L (-8),0,16:11,1,2,.500,0,0,,0,0,,3,1,4,0,1,0,0,3,2,3.2,-5
47,40,2015-01-31,34-097,OKC,@,MEM,L (-11),0,16:35,1,3,.333,0,0,,0,0,,2,1,3,0,0,0,1,1,2,0.6,0
48,41,2015-02-02,34-099,OKC,,ORL,W (+7),0,11:07,1,6,.167,0,0,,0,0,,2,1,3,0,1,1,1,2,2,-0.2,+8
49,42,2015-02-04,34-101,OKC,@,NOP,W (+11),0,6:13,0,0,,0,0,,0,0,,1,1,2,1,0,0,0,0,0,1.7,-4
50,43,2015-02-06,34-103,OKC,,NOP,L (-3),0,5:14,0,2,.000,0,0,,0,0,,1,2,3,0,0,0,0,1,0,-0.5,-3
51,44,2015-02-08,34-105,OKC,,LAC,W (+23),0,19:03,2,4,.500,0,0,,0,0,,2,2,4,1,0,1,0,2,4,4.6,+16
52,45,2015-02-09,34-106,OKC,@,DEN,W (+10),0,26:46,0,3,.000,0,0,,2,2,1.000,0,4,4,3,0,0,1,2,2,1.4,+4
53,46,2015-02-11,34-108,OKC,,MEM,W (+16),0,27:46,6,12,.500,1,3,.333,2,2,1.000,5,4,9,2,0,2,0,2,15,15.7,-2
54,47,2015-02-19,34-116,OKC,,DAL,W (+15),1,25:40,1,7,.143,0,2,.000,0,0,,4,5,9,1,1,0,2,2,2,0.7,+7
55,48,2015-02-21,34-118,OKC,@,CHO,W (+7),0,15:34,2,2,1.000,0,0,,3,3,1.000,2,4,6,1,2,0,1,1,7,10.3,-1
56,49,2015-02-22,34-119,OKC,,DEN,W (+25),0,14:19,0,2,.000,0,0,,2,2,1.000,1,1,2,3,0,0,1,1,2,2.3,-1
57,50,2015-02-24,34-121,OKC,,IND,W (+13),0,19:36,2,6,.333,0,0,,1,2,.500,3,5,8,1,3,1,0,1,5,8.8,+23
58,51,2015-02-26,34-123,OKC,@,PHO,L (-4),0,15:57,1,4,.250,0,0,,0,0,,2,4,6,0,0,0,0,1,2,1.8,-12
59,52,2015-02-27,34-124,OKC,@,POR,L (-3),1,12:19,3,6,.500,0,0,,0,0,,1,2,3,1,0,0,2,4,6,1.4,-3
60,53,2015-03-01,34-126,OKC,@,LAL,W (+7),0,21:52,5,10,.500,0,0,,2,2,1.000,3,1,4,2,1,2,1,3,12,11.0,-8
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,54,2015-03-04,34-129,OKC,,PHI,W (+5),0,25:46,2,5,.400,0,0,,4,4,1.000,1,5,6,2,2,1,1,5,8,8.6,+28
62,55,2015-03-05,34-130,OKC,@,CHI,L (-3),0,17:27,1,1,1.000,0,0,,0,0,,1,4,5,3,0,0,1,3,2,3.5,+3
63,56,2015-03-08,34-133,OKC,,TOR,W (+4),0,8:33,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,3.4,-3
64,57,2015-03-11,34-136,OKC,,LAC,L (-12),0,6:46,1,3,.333,1,2,.500,0,0,,0,1,1,0,0,0,1,1,3,0.2,+11
65,58,2015-03-13,34-138,OKC,,MIN,W (+14),0,15:27,0,1,.000,0,0,,0,0,,0,1,1,2,1,1,0,3,0,1.5,-6
66,59,2015-03-15,34-140,OKC,,CHI,W (+9),0,15:36,2,2,1.000,0,0,,0,0,,1,4,5,3,0,0,1,5,4,4.4,-1
67,60,2015-03-16,34-141,OKC,@,DAL,L (-4),0,10:44,0,0,,0,0,,3,4,.750,2,0,2,1,0,0,0,1,3,4.3,+11
68,61,2015-03-18,34-143,OKC,,BOS,W (+4),0,17:22,1,3,.333,0,0,,2,2,1.000,0,3,3,1,1,0,0,3,4,3.7,+14
69,62,2015-03-20,34-145,OKC,,ATL,W (+8),0,23:51,6,9,.667,1,3,.333,0,1,.000,2,3,5,3,0,2,0,1,13,14.1,+2
70,,2015-03-22,34-147,OKC,,MIA,W (+18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
71,,2015-03-24,34-149,OKC,,LAL,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
72,,2015-03-25,34-150,OKC,,SAS,L (-39),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
73,,2015-03-28,34-153,OKC,,UTA,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
74,,2015-03-29,34-154,OKC,,PHO,W (+12),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
75,,2015-04-01,34-157,OKC,,DAL,L (-4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
76,,2015-04-03,34-159,OKC,,MEM,L (-8),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
77,,2015-04-05,34-161,OKC,,HOU,L (-3),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
78,,2015-04-07,34-163,OKC,,SAS,L (-25),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
79,63,2015-04-10,34-166,OKC,,SAC,W (+13),0,20:18,2,5,.400,0,0,,1,1,1.000,1,6,7,0,1,0,0,2,5,5.0,+12
80,64,2015-04-12,34-168,OKC,@,IND,L (-12),0,24:07,0,4,.000,0,0,,1,2,.500,4,4,8,4,0,1,1,4,1,2.7,-11
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,65,2015-04-13,34-169,OKC,,POR,W (+11),0,24:30,1,5,.200,0,1,.000,0,0,,1,2,3,0,0,1,0,3,2,-0.3,+5
82,66,2015-04-15,34-171,OKC,@,MIN,W (+25),0,26:13,5,7,.714,1,1,1.000,1,2,.500,1,2,3,3,1,0,2,5,12,9.1,+6
