<!-- ALREADYCSV -->
27,27,2014-12-17,32-076,DAL,@,DET,W (+11),1,32:29,5,9,.556,0,0,,6,9,.667,4,5,9,4,1,1,1,0,16,18.3,-1
28,28,2014-12-20,32-079,DAL,,SAS,W (+6),1,36:25,1,2,.500,0,0,,4,4,1.000,5,9,14,0,1,2,1,2,6,11.8,+12
29,29,2014-12-22,32-081,DAL,,ATL,L (-3),1,34:18,3,4,.750,0,0,,2,4,.500,4,15,19,0,0,2,2,0,8,12.3,-11
30,30,2014-12-23,32-082,DAL,@,PHO,L (-9),1,33:39,6,8,.750,0,0,,10,12,.833,6,8,14,2,0,0,0,2,22,25.2,-3
31,31,2014-12-26,32-085,DAL,,LAL,W (+4),1,30:43,5,7,.714,0,0,,5,7,.714,3,9,12,1,0,1,4,4,15,11.9,+11
32,,2014-12-28,32-087,DAL,,OKC,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,32,2014-12-30,32-089,DAL,,WAS,W (+27),1,21:31,1,2,.500,0,0,,0,0,,1,11,12,1,0,1,1,0,2,5.4,+18
34,33,2015-01-02,32-092,DAL,@,BOS,W (+18),1,32:12,2,7,.286,0,0,,4,4,1.000,4,12,16,1,2,0,1,3,8,10.8,+18
35,34,2015-01-04,32-094,DAL,@,CLE,W (+19),1,29:29,6,7,.857,0,0,,2,2,1.000,1,7,8,3,0,1,1,2,14,15.3,+14
36,35,2015-01-05,32-095,DAL,@,BRK,W (+8),1,37:16,6,11,.545,0,0,,2,2,1.000,8,5,13,0,1,1,1,1,14,16.1,0
37,36,2015-01-07,32-097,DAL,,DET,L (-13),1,31:24,4,5,.800,0,0,,1,2,.500,4,11,15,1,1,1,0,2,9,14.4,-7
38,37,2015-01-10,32-100,DAL,@,LAC,L (-20),1,31:33,2,4,.500,0,0,,1,2,.500,2,8,10,0,0,2,1,3,5,5.6,-20
39,38,2015-01-13,32-103,DAL,@,SAC,W (+4),1,43:53,6,8,.750,0,0,,4,6,.667,3,14,17,1,0,1,0,5,16,17.7,+18
40,,2015-01-14,32-104,DAL,,DEN,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,39,2015-01-16,32-106,DAL,,DEN,W (+8),1,33:32,4,4,1.000,0,0,,3,4,.750,4,12,16,1,0,1,2,2,11,14.4,+16
42,40,2015-01-19,32-109,DAL,@,MEM,W (+8),1,39:41,3,6,.500,0,0,,4,5,.800,7,9,16,2,0,1,1,2,10,14.5,+10
43,41,2015-01-21,32-111,DAL,@,MIN,W (+23),1,30:40,3,3,1.000,0,0,,1,2,.500,0,6,6,0,0,2,0,1,7,8.5,+16
44,42,2015-01-23,32-113,DAL,,CHI,L (-4),1,35:58,3,6,.500,0,0,,4,4,1.000,6,6,12,3,1,5,2,2,10,16.8,-7
45,43,2015-01-25,32-115,DAL,@,NOP,L (-3),1,33:03,1,2,.500,0,0,,2,2,1.000,3,4,7,2,0,3,0,5,4,7.8,-10
46,44,2015-01-27,32-117,DAL,,MEM,L (-19),1,31:50,4,4,1.000,0,0,,2,2,1.000,3,2,5,1,0,0,3,5,10,7.2,-11
47,45,2015-01-28,32-118,DAL,@,HOU,L (-5),1,32:20,4,8,.500,0,0,,0,2,.000,6,9,15,1,2,0,3,0,8,9.8,+10
48,46,2015-01-30,32-120,DAL,@,MIA,W (+21),1,30:26,5,7,.714,0,0,,1,2,.500,5,8,13,0,1,0,3,4,11,10.0,+12
49,47,2015-01-31,32-121,DAL,@,ORL,W (+15),1,31:17,9,12,.750,0,0,,2,2,1.000,0,9,9,2,0,1,0,0,20,20.0,+17
50,48,2015-02-02,32-123,DAL,,MIN,W (+6),1,31:12,2,2,1.000,0,0,,2,2,1.000,5,5,10,5,0,3,0,2,6,15.2,-7
51,49,2015-02-04,32-125,DAL,@,GSW,L (-14),1,33:50,8,9,.889,0,0,,5,6,.833,6,11,17,1,2,0,1,2,21,25.9,-1
52,50,2015-02-05,32-126,DAL,@,SAC,W (+23),1,29:30,7,9,.778,0,0,,2,3,.667,2,14,16,1,1,0,1,1,16,18.0,+26
53,51,2015-02-07,32-128,DAL,,POR,W (+10),1,38:29,5,8,.625,0,0,,1,2,.500,9,4,13,0,1,1,3,4,11,11.6,-2
54,52,2015-02-09,32-130,DAL,,LAC,L (-17),1,1:24,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,+1
55,,2015-02-11,32-132,DAL,,UTA,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,53,2015-02-19,32-140,DAL,@,OKC,L (-15),1,33:01,4,10,.400,0,0,,2,3,.667,7,6,13,0,0,0,2,3,10,7.7,-14
57,54,2015-02-20,32-141,DAL,,HOU,W (+11),1,35:02,5,9,.556,0,0,,0,0,,5,9,14,0,1,0,4,3,10,7.7,+4
58,55,2015-02-22,32-143,DAL,,CHO,W (+11),1,32:52,6,6,1.000,0,0,,0,0,,3,4,7,2,0,2,1,2,12,14.5,+5
59,56,2015-02-24,32-145,DAL,,TOR,W (+7),1,30:01,2,3,.667,0,0,,0,0,,2,5,7,0,3,1,3,1,4,5.9,+1
60,,2015-02-25,32-146,DAL,,ATL,L (-17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,,2015-02-28,32-149,DAL,,BRK,L (-10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,,2015-03-02,32-151,DAL,,NOP,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,57,2015-03-05,32-154,DAL,@,POR,L (-19),1,32:11,1,4,.250,0,0,,2,2,1.000,4,10,14,1,1,1,0,3,4,8.6,-7
64,58,2015-03-06,32-155,DAL,@,GSW,L (-15),1,24:00,2,3,.667,0,0,,5,6,.833,0,5,5,0,0,0,2,2,9,6.0,-17
65,59,2015-03-08,32-157,DAL,@,LAL,W (+7),1,32:26,2,2,1.000,0,0,,4,4,1.000,2,4,6,0,0,1,1,3,8,8.5,+4
66,60,2015-03-10,32-159,DAL,,CLE,L (-33),1,23:11,1,4,.250,0,0,,7,8,.875,6,4,10,0,1,1,1,3,9,11.1,-25
67,61,2015-03-13,32-162,DAL,,LAC,W (+30),1,28:20,6,7,.857,0,0,,2,3,.667,6,6,12,2,0,1,1,2,14,17.4,+2
68,62,2015-03-16,32-165,DAL,,OKC,W (+4),1,33:33,1,4,.250,0,0,,3,6,.500,4,3,7,1,2,2,0,4,5,7.6,+5
69,63,2015-03-18,32-167,DAL,,ORL,W (+5),1,30:01,1,2,.500,0,0,,1,2,.500,2,6,8,0,0,4,4,0,3,3.6,-1
70,64,2015-03-20,32-169,DAL,,MEM,L (-11),1,35:33,4,4,1.000,0,0,,1,4,.250,5,8,13,1,1,3,4,3,9,11.1,-12
71,65,2015-03-22,32-171,DAL,@,PHO,L (-6),1,30:52,2,7,.286,0,0,,3,6,.500,6,5,11,2,0,0,3,4,7,4.2,-13
72,66,2015-03-24,32-173,DAL,,SAS,W (+7),1,30:23,3,4,.750,0,0,,0,0,,2,5,7,2,0,0,3,4,6,4.1,-2
73,67,2015-03-27,32-176,DAL,@,SAS,L (-18),1,30:02,4,8,.500,0,0,,2,5,.400,6,8,14,2,0,0,2,1,10,10.4,-13
74,68,2015-03-29,32-178,DAL,@,IND,L (-5),1,28:11,1,5,.200,0,0,,0,0,,2,9,11,2,1,1,0,3,2,4.9,+2
75,69,2015-04-01,32-181,DAL,@,OKC,W (+4),1,28:29,6,6,1.000,0,0,,2,2,1.000,3,7,10,1,0,0,1,2,14,15.3,0
76,70,2015-04-02,32-182,DAL,,HOU,L (-7),1,29:48,3,5,.600,0,0,,2,4,.500,0,8,8,1,1,1,0,1,8,9.3,+1
77,71,2015-04-04,32-184,DAL,,GSW,L (-13),1,24:18,4,5,.800,0,0,,2,4,.500,3,10,13,0,0,0,0,2,10,11.6,-12
78,72,2015-04-08,32-188,DAL,,PHO,W (+3),1,33:51,5,9,.556,0,0,,2,2,1.000,9,14,23,0,0,2,0,3,12,18.4,+6
79,73,2015-04-10,32-190,DAL,@,DEN,W (+1),1,30:55,2,3,.667,0,0,,2,2,1.000,3,8,11,1,0,1,3,4,6,6.0,+8
80,74,2015-04-12,32-192,DAL,@,LAL,W (+14),1,27:20,9,10,.900,0,0,,2,4,.500,2,7,9,1,0,2,0,2,20,20.6,+9
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,,2015-04-13,32-193,DAL,,UTA,L (-17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
82,75,2015-04-15,32-195,DAL,,POR,W (+16),1,24:44,5,7,.714,0,0,,12,15,.800,3,12,15,0,1,1,0,1,22,24.9,+23
