<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-29,23-139,SAC,,GSW,L (-18),0,1:31,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
2,,2014-10-31,23-141,SAC,,POR,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
3,,2014-11-02,23-143,SAC,,LAC,W (+6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
4,2,2014-11-03,23-144,SAC,@,DEN,W (+5),0,13:34,2,5,.400,0,2,.000,0,0,,0,0,0,1,0,0,0,1,4,1.6,+5
5,3,2014-11-05,23-146,SAC,,DEN,W (+22),0,6:29,3,4,.750,1,2,.500,1,2,.500,0,0,0,0,1,0,0,0,8,7.0,0
6,4,2014-11-07,23-148,SAC,@,PHO,W (+2),0,0:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
7,5,2014-11-09,23-150,SAC,@,OKC,L (-8),0,4:50,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.1,-3
8,6,2014-11-11,23-152,SAC,@,DAL,L (-8),0,12:01,1,5,.200,1,2,.500,0,0,,0,1,1,1,0,0,1,4,3,-1.7,-8
9,,2014-11-13,23-154,SAC,,MEM,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
