<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
72,61,2015-03-25,33-252,MEM,,CLE,L (-22),1,20:29,2,8,.250,0,1,.000,1,2,.500,0,3,3,1,0,0,0,0,5,1.4,-10
73,62,2015-03-27,33-254,MEM,,GSW,L (-23),1,26:59,4,10,.400,0,0,,2,2,1.000,1,2,3,3,1,0,3,1,10,5.6,-23
74,63,2015-03-29,33-256,MEM,@,SAS,L (-14),1,33:13,9,16,.563,0,0,,2,3,.667,2,11,13,0,0,0,1,2,20,14.9,-12
75,64,2015-03-30,33-257,MEM,,SAC,W (+14),1,29:30,5,12,.417,0,1,.000,5,6,.833,2,5,7,3,1,0,3,4,15,9.6,+13
76,65,2015-04-03,33-261,MEM,,OKC,W (+8),1,30:08,6,11,.545,1,2,.500,1,2,.500,2,5,7,2,1,1,3,3,14,10.1,-6
77,66,2015-04-04,33-262,MEM,,WAS,L (-9),1,31:32,3,5,.600,0,0,,0,0,,1,9,10,1,0,0,3,2,6,4.0,-10
78,67,2015-04-08,33-266,MEM,,NOP,W (+36),1,29:43,6,13,.462,0,1,.000,3,3,1.000,5,8,13,6,2,0,0,2,15,19.6,+17
79,68,2015-04-10,33-268,MEM,@,UTA,W (+1),1,38:03,5,13,.385,0,0,,4,6,.667,2,8,10,2,2,0,2,3,14,10.1,+4
80,69,2015-04-11,33-269,MEM,@,LAC,L (-8),1,38:34,8,19,.421,0,0,,5,6,.833,4,9,13,5,3,0,4,4,21,16.9,-6
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,70,2015-04-13,33-271,MEM,@,GSW,L (-4),1,21:01,3,7,.429,0,0,,4,4,1.000,4,1,5,4,1,0,2,1,10,10.8,-31
82,71,2015-04-15,33-273,MEM,,IND,W (+12),1,35:19,7,12,.583,0,0,,4,4,1.000,1,8,9,0,0,0,3,3,18,11.3,+1
