<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2014-10-29,29-114,GSW,,SAC,W (+18),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,,2014-11-01,29-117,GSW,,LAL,W (+23),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
3,,2014-11-02,29-118,GSW,,POR,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
4,1,2014-11-05,29-121,GSW,,LAC,W (+17),0,4:58,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-9
5,,2014-11-08,29-124,GSW,,HOU,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
6,2,2014-11-09,29-125,GSW,@,PHO,L (-12),0,7:06,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,1,1,2,0.3,+7
7,3,2014-11-11,29-127,GSW,,SAS,L (-13),0,3:02,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
8,,2014-11-13,29-129,GSW,,BRK,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
9,4,2014-11-15,29-131,GSW,,CHO,W (+25),0,8:15,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,2,0,2,0.7,-8
10,5,2014-11-16,29-132,GSW,@,LAL,W (+21),0,5:41,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,0
11,6,2014-11-21,29-137,GSW,,UTA,W (+13),0,8:03,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,1,0,1,0,-0.8,-10
12,7,2014-11-23,29-139,GSW,@,OKC,W (+5),0,7:23,0,1,.000,0,1,.000,0,0,,0,3,3,0,0,1,1,1,0,-0.5,-1
13,8,2014-11-25,29-141,GSW,@,MIA,W (+17),0,12:10,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,3,0,0,0,1.7,-6
14,9,2014-11-26,29-142,GSW,@,ORL,W (+15),0,21:28,0,2,.000,0,2,.000,0,0,,0,2,2,1,0,0,1,2,0,-1.9,-13
15,10,2014-11-28,29-144,GSW,@,CHO,W (+5),0,17:57,2,8,.250,1,4,.250,0,0,,0,2,2,1,0,0,0,2,5,0.7,-5
16,,2014-11-30,29-146,GSW,,DET,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
