<!-- ALREADYCSV -->
12,,2014-11-19,30-216,IND,,CHO,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,,2014-11-22,30-219,IND,,PHO,L (-23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,,2014-11-24,30-221,IND,,DAL,W (+11),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
15,,2014-11-26,30-223,IND,,SAS,L (-6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
16,1,2014-11-28,30-225,IND,,ORL,W (+15),0,18:14,4,4,1.000,1,1,1.000,0,0,,1,0,1,4,1,0,1,0,9,11.3,+8
17,2,2014-11-29,30-226,IND,@,CLE,L (-12),0,19:27,2,6,.333,1,3,.333,3,3,1.000,0,4,4,3,0,0,0,0,8,7.9,+11
18,3,2014-12-02,30-229,IND,@,PHO,L (-17),0,25:29,5,9,.556,1,2,.500,3,4,.750,0,1,1,7,1,0,5,4,14,8.9,+3
19,4,2014-12-04,30-231,IND,@,POR,L (-6),0,19:00,2,12,.167,0,1,.000,0,0,,0,3,3,3,1,1,1,1,4,-0.3,-11
20,5,2014-12-05,30-232,IND,@,SAC,L (-1),0,36:03,5,11,.455,1,4,.250,3,3,1.000,0,3,3,3,0,0,1,3,14,9.1,+2
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,6,2014-12-08,30-235,IND,,ATL,L (-16),0,19:14,2,7,.286,2,6,.333,1,2,.500,0,3,3,4,2,0,1,2,7,6.4,-6
22,7,2014-12-10,30-237,IND,,LAC,L (-7),0,27:37,1,7,.143,0,2,.000,6,8,.750,0,3,3,7,2,0,0,4,8,8.9,+18
23,8,2014-12-12,30-239,IND,@,TOR,L (-12),1,29:57,5,14,.357,2,5,.400,1,1,1.000,1,2,3,4,1,0,2,1,13,7.9,-2
24,9,2014-12-13,30-240,IND,,POR,L (-10),1,32:39,8,11,.727,4,5,.800,3,3,1.000,0,1,1,5,0,0,2,3,23,19.1,+3
25,10,2014-12-15,30-242,IND,,LAL,W (+19),1,22:44,3,3,1.000,0,0,,6,7,.857,0,0,0,4,2,0,4,0,12,11.5,+8
26,11,2014-12-17,30-244,IND,@,LAC,L (-2),1,29:24,3,9,.333,0,3,.000,6,7,.857,0,0,0,4,0,0,5,3,12,3.1,-11
27,,2014-12-20,30-247,IND,,DEN,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
28,12,2014-12-21,30-248,IND,@,MIN,W (+4),1,28:48,3,9,.333,1,2,.500,0,0,,0,2,2,4,2,0,3,2,7,3.5,-1
29,13,2014-12-23,30-250,IND,,NOP,W (+12),1,27:42,5,10,.500,0,3,.000,0,0,,0,2,2,3,1,0,0,2,10,7.9,-2
30,14,2014-12-26,30-253,IND,@,DET,L (-10),1,32:18,6,8,.750,2,3,.667,0,2,.000,0,4,4,6,0,1,4,1,14,11.7,-9
31,15,2014-12-27,30-254,IND,@,BRK,W (+25),0,29:33,7,10,.700,3,4,.750,0,0,,0,9,9,5,3,0,1,2,17,20.2,+31
32,16,2014-12-29,30-256,IND,,CHI,L (-2),0,26:52,1,7,.143,0,3,.000,2,2,1.000,0,2,2,2,0,1,1,1,4,0.8,+5
33,17,2014-12-31,30-258,IND,,MIA,W (+11),0,21:26,3,4,.750,1,1,1.000,4,4,1.000,1,1,2,4,0,1,3,4,11,9.3,+10
34,,2015-01-02,30-260,IND,,MIL,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
35,,2015-01-04,30-262,IND,,LAL,L (-1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
36,18,2015-01-05,30-263,IND,@,UTA,W (+4),1,26:43,2,5,.400,2,3,.667,3,4,.750,0,1,1,1,1,0,1,2,9,6.1,-4
37,19,2015-01-07,30-265,IND,@,GSW,L (-15),1,27:49,0,3,.000,0,3,.000,5,5,1.000,0,4,4,5,0,0,4,3,5,2.4,-6
38,20,2015-01-09,30-267,IND,,BOS,W (+4),1,32:29,4,8,.500,2,3,.667,5,6,.833,4,4,8,0,1,0,3,2,15,11.8,+10
39,21,2015-01-10,30-268,IND,@,PHI,L (-1),1,30:24,3,11,.273,2,5,.400,2,3,.667,0,1,1,4,1,0,3,2,10,3.4,+1
40,22,2015-01-13,30-271,IND,,MIN,L (-9),1,32:17,7,9,.778,1,1,1.000,2,2,1.000,0,2,2,5,1,0,2,5,17,14.6,-11
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,23,2015-01-16,30-274,IND,,DET,L (-2),1,24:23,0,3,.000,0,2,.000,0,0,,0,1,1,1,1,0,1,4,0,-2.7,-10
42,24,2015-01-17,30-275,IND,@,CHO,L (-9),1,28:57,2,6,.333,1,3,.333,3,4,.750,0,2,2,2,2,0,2,2,8,5.4,-4
43,25,2015-01-19,30-277,IND,@,HOU,L (-12),1,24:14,2,7,.286,0,3,.000,4,6,.667,0,2,2,1,1,0,4,1,8,1.0,-24
44,26,2015-01-21,30-279,IND,@,ATL,L (-19),1,28:22,4,9,.444,1,3,.333,4,4,1.000,0,4,4,3,2,0,3,4,13,9.0,-12
45,27,2015-01-23,30-281,IND,@,MIA,L (-2),1,26:44,3,6,.500,2,3,.667,5,6,.833,1,3,4,2,1,0,0,3,13,12.4,-13
46,28,2015-01-25,30-283,IND,@,ORL,W (+7),1,36:13,3,7,.429,2,4,.500,3,4,.750,0,4,4,8,1,1,2,2,11,12.6,+9
47,29,2015-01-27,30-285,IND,,TOR,L (-13),1,28:56,3,11,.273,1,3,.333,0,0,,0,1,1,4,0,0,1,3,7,1.4,-22
48,30,2015-01-29,30-287,IND,,NYK,W (+21),1,35:43,3,9,.333,1,4,.250,0,0,,0,6,6,5,1,0,0,1,7,7.8,+8
49,31,2015-01-31,30-289,IND,,SAC,L (-5),1,26:07,3,7,.429,0,1,.000,2,2,1.000,2,2,4,5,1,0,4,1,8,6.4,-18
50,32,2015-02-04,30-293,IND,,DET,W (+5),0,22:29,5,8,.625,4,6,.667,0,0,,0,3,3,3,0,0,0,0,14,13.4,-8
51,33,2015-02-06,30-295,IND,,CLE,W (+4),0,21:36,0,3,.000,0,2,.000,0,0,,0,2,2,4,1,0,0,0,0,2.3,+11
52,34,2015-02-08,30-297,IND,@,CHO,W (+1),0,24:33,7,11,.636,5,8,.625,3,4,.750,0,1,1,3,0,1,3,0,22,16.8,+14
53,35,2015-02-09,30-298,IND,,SAS,L (-2),0,19:13,2,5,.400,1,2,.500,3,3,1.000,0,6,6,4,1,0,0,1,8,10.5,+6
54,36,2015-02-11,30-300,IND,@,NOP,W (+13),0,26:15,2,6,.333,1,3,.333,2,2,1.000,0,1,1,3,0,0,1,3,7,3.8,-6
55,37,2015-02-20,30-309,IND,@,PHI,W (+11),0,21:27,1,7,.143,0,3,.000,0,0,,2,2,4,4,1,0,3,3,2,-0.9,+16
56,38,2015-02-22,30-311,IND,,GSW,W (+6),0,26:20,4,6,.667,1,3,.333,3,4,.750,0,2,2,5,0,0,2,2,12,10.3,+1
57,39,2015-02-24,30-313,IND,@,OKC,L (-13),0,14:01,1,5,.200,1,4,.250,0,0,,0,4,4,4,0,0,2,0,3,1.9,-19
58,40,2015-02-27,30-316,IND,,CLE,W (+7),0,16:07,0,2,.000,0,1,.000,0,0,,0,2,2,2,2,1,0,1,0,2.9,+1
59,41,2015-03-01,30-318,IND,,PHI,W (+20),0,16:45,2,6,.333,0,3,.000,4,4,1.000,0,5,5,3,0,0,1,0,8,7.2,+7
60,,2015-03-04,30-321,IND,,NYK,W (+23),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,42,2015-03-06,30-323,IND,,CHI,W (+14),0,23:41,2,5,.400,0,0,,7,9,.778,0,4,4,4,1,0,3,1,11,9.1,+8
62,43,2015-03-07,30-324,IND,@,NYK,W (+6),0,22:06,4,8,.500,2,5,.400,3,4,.750,0,2,2,2,1,0,1,2,13,9.8,+4
63,44,2015-03-10,30-327,IND,,ORL,W (+32),0,23:19,3,6,.500,3,5,.600,3,3,1.000,1,3,4,5,2,1,3,0,12,13.8,+31
64,45,2015-03-12,30-329,IND,,MIL,W (+6),0,22:46,2,4,.500,2,3,.667,4,4,1.000,0,1,1,4,1,0,2,3,10,8.9,+5
65,46,2015-03-14,30-331,IND,,BOS,L (-4),0,19:51,4,8,.500,2,3,.667,2,2,1.000,0,3,3,2,0,0,0,3,12,9.1,-7
66,47,2015-03-16,30-333,IND,,TOR,L (-19),0,18:58,3,8,.375,0,2,.000,0,1,.000,1,1,2,3,1,0,1,1,6,3.9,-12
67,48,2015-03-18,30-335,IND,@,CHI,L (-17),0,16:28,3,8,.375,2,3,.667,0,0,,1,0,1,2,1,0,0,0,8,6.7,-15
68,49,2015-03-20,30-337,IND,@,CLE,L (-3),0,15:19,4,8,.500,1,1,1.000,0,0,,0,5,5,5,1,0,2,1,9,8.6,+7
69,50,2015-03-21,30-338,IND,,BRK,L (-12),0,19:37,0,6,.000,0,6,.000,0,0,,0,1,1,3,1,0,2,1,0,-3.2,-21
70,51,2015-03-23,30-340,IND,,HOU,L (-10),0,30:27,7,10,.700,4,5,.800,5,6,.833,1,1,2,5,2,0,1,3,23,22.7,-8
71,52,2015-03-25,30-342,IND,@,WAS,W (+2),0,19:08,4,11,.364,1,4,.250,2,3,.667,0,2,2,2,3,0,1,1,11,8.1,-4
72,53,2015-03-26,30-343,IND,@,MIL,L (-4),0,31:57,4,9,.444,2,4,.500,13,15,.867,1,6,7,7,2,0,4,5,23,20.9,+3
73,54,2015-03-29,30-346,IND,,DAL,W (+5),0,23:36,2,5,.400,0,2,.000,3,4,.750,0,3,3,1,0,0,1,4,7,2.9,0
74,55,2015-03-31,30-348,IND,@,BRK,L (-5),0,28:19,4,5,.800,2,3,.667,3,4,.750,0,6,6,6,2,1,2,3,13,16.2,+8
75,56,2015-04-01,30-349,IND,@,BOS,L (-13),0,22:03,2,7,.286,1,3,.333,0,0,,0,2,2,2,0,0,0,1,5,2.5,-2
76,57,2015-04-03,30-351,IND,,CHO,W (+19),0,19:47,5,8,.625,1,2,.500,2,3,.667,1,0,1,2,4,0,1,0,13,14.1,+23
77,,2015-04-05,30-353,IND,,MIA,W (+23),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
78,,2015-04-08,30-356,IND,,NYK,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
79,,2015-04-10,30-358,IND,,DET,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
80,,2015-04-12,30-360,IND,,OKC,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,,2015-04-14,30-362,IND,,WAS,W (+4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
82,,2015-04-15,30-363,IND,,MEM,L (-12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
