Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
64,26,2015-03-14,21-065,PHI,,BRK,L (-7),0,6:51,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-0.7,+10,robingl02
70,27,2015-03-25,21-076,PHI,@,DEN,W (+14),0,2:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-2,robingl02
71,28,2015-03-27,21-078,PHI,,LAC,L (-21),0,5:43,1,2,.500,0,0,,0,0,,1,2,3,0,0,0,1,1,2,0.9,+4,robingl02
73,29,2015-03-30,21-081,PHI,,LAL,L (-2),0,25:12,3,8,.375,1,4,.250,1,4,.250,3,3,6,1,1,0,0,1,8,6.7,+5,robingl02
75,30,2015-04-04,21-086,PHI,@,CHO,L (-1),0,19:17,3,7,.429,1,2,.500,0,0,,1,2,3,1,0,1,2,1,7,3.6,+2,robingl02
76,31,2015-04-05,21-087,PHI,@,NYK,L (-10),0,4:59,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,+5,robingl02
77,32,2015-04-08,21-090,PHI,,WAS,L (-29),0,7:55,0,3,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.8,-7,robingl02
78,33,2015-04-11,21-093,PHI,@,CHI,L (-7),0,24:40,3,7,.429,1,4,.250,3,4,.750,1,2,3,1,0,0,2,3,10,4.7,+2,robingl02
79,34,2015-04-13,21-095,PHI,,MIL,L (-10),0,19:41,3,3,1.000,1,1,1.000,0,0,,0,0,0,1,1,0,1,1,7,6.4,-3,robingl02
80,35,2015-04-15,21-097,PHI,,MIA,L (-4),1,36:23,5,9,.556,0,2,.000,0,0,,4,4,8,3,1,0,1,3,10,10.6,-7,robingl02
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-29,30-151,DEN,,DET,W (+10),0,6:07,1,4,.250,0,1,.000,1,1,1.000,0,0,0,1,0,0,0,0,3,1.3,-8,robinna01
2,2,2014-11-01,30-154,DEN,@,OKC,L (-11),0,13:16,1,2,.500,1,2,.500,0,0,,0,1,1,1,0,0,1,1,3,1.6,-6,robinna01
3,3,2014-11-03,30-156,DEN,,SAC,L (-5),0,12:36,4,5,.800,1,1,1.000,1,2,.500,0,0,0,1,1,0,1,3,10,7.2,-4,robinna01
4,4,2014-11-05,30-158,DEN,@,SAC,L (-22),0,20:48,5,10,.500,0,3,.000,0,0,,1,0,1,3,0,0,1,3,10,5.6,-8,robinna01
5,5,2014-11-07,30-160,DEN,,CLE,L (-9),1,25:49,6,14,.429,2,7,.286,0,0,,0,0,0,5,1,0,1,1,14,9.7,-13,robinna01
6,6,2014-11-09,30-162,DEN,@,POR,L (-16),0,14:11,2,9,.222,1,4,.250,1,1,1.000,0,0,0,1,1,0,0,3,6,1.0,+6,robinna01
7,7,2014-11-12,30-165,DEN,,POR,L (-17),0,8:03,1,5,.200,0,2,.000,1,1,1.000,2,0,2,1,0,0,0,3,3,0.8,-15,robinna01
8,8,2014-11-14,30-167,DEN,@,IND,W (+21),0,17:11,0,2,.000,0,0,,0,0,,0,3,3,1,1,0,1,2,0,-0.6,-3,robinna01
9,9,2014-11-16,30-169,DEN,@,NYK,L (-16),0,10:16,1,5,.200,0,2,.000,3,4,.750,0,1,1,1,1,0,2,0,5,1.5,-8,robinna01
10,10,2014-11-17,30-170,DEN,@,CLE,W (+9),0,10:26,3,7,.429,3,3,1.000,0,0,,0,0,0,4,0,0,0,3,9,6.9,+4,robinna01
11,11,2014-11-19,30-172,DEN,,OKC,W (+7),0,12:05,2,3,.667,2,2,1.000,0,0,,2,0,2,2,1,0,0,0,6,8.5,-2,robinna01
12,12,2014-11-21,30-174,DEN,,NOP,W (+20),0,19:52,1,6,.167,1,4,.250,0,0,,1,2,3,4,0,1,1,4,3,1.4,+13,robinna01
13,13,2014-11-23,30-176,DEN,@,LAL,W (+7),0,10:10,0,4,.000,0,2,.000,1,2,.500,2,1,3,0,1,0,2,4,1,-3.1,-9,robinna01
14,14,2014-11-25,30-178,DEN,,CHI,W (+5),0,13:06,3,7,.429,1,2,.500,0,0,,1,1,2,4,0,0,1,4,7,4.5,-1,robinna01
15,15,2014-11-26,30-179,DEN,@,PHO,L (-8),0,14:20,2,9,.222,1,7,.143,3,4,.750,0,0,0,3,0,0,0,3,8,3.0,+3,robinna01
16,16,2014-11-28,30-181,DEN,,PHO,W (+25),0,14:40,3,8,.375,0,1,.000,0,0,,0,1,1,0,0,0,1,2,6,0.1,+3,robinna01
17,17,2014-12-01,30-184,DEN,@,UTA,W (+2),0,9:37,2,3,.667,0,1,.000,0,0,,0,2,2,3,1,0,1,1,4,5.0,+5,robinna01
18,18,2014-12-02,30-185,DEN,,POR,L (-2),0,5:23,0,5,.000,0,2,.000,0,0,,0,0,0,0,1,0,0,1,0,-2.9,0,robinna01
19,19,2014-12-05,30-188,DEN,@,WAS,L (-30),0,11:08,2,5,.400,1,3,.333,1,2,.500,0,0,0,0,0,0,1,0,6,1.9,-12,robinna01
24,20,2014-12-14,30-197,DEN,,SAS,L (-8),0,14:58,1,7,.143,0,4,.000,0,1,.000,1,1,2,2,0,0,1,3,2,-2.7,-3,robinna01
25,21,2014-12-17,30-200,DEN,,HOU,L (-4),0,6:15,0,3,.000,0,0,,0,0,,1,0,1,2,0,0,0,2,0,-0.8,0,robinna01
26,22,2014-12-19,30-202,DEN,,LAC,W (+3),0,15:44,6,11,.545,4,9,.444,4,7,.571,1,4,5,3,1,0,1,1,20,17.1,+12,robinna01
27,23,2014-12-20,30-203,DEN,,IND,W (+3),0,10:36,2,5,.400,0,1,.000,0,0,,0,0,0,1,1,0,1,0,4,2.0,-1,robinna01
28,24,2014-12-22,30-205,DEN,@,CHO,L (-28),0,20:53,3,14,.214,0,6,.000,0,0,,1,1,2,2,0,0,1,4,6,-2.8,-19,robinna01
29,25,2014-12-23,30-206,DEN,@,BRK,L (-6),0,17:36,1,4,.250,0,2,.000,0,0,,0,0,0,0,0,0,0,2,2,-1.2,-10,robinna01
30,26,2014-12-26,30-209,DEN,,MIN,W (+4),0,9:55,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,-5,robinna01
31,27,2014-12-28,30-211,DEN,,TOR,L (-14),0,13:39,4,6,.667,1,3,.333,0,0,,0,0,0,1,1,0,0,1,9,7.7,-11,robinna01
32,28,2014-12-30,30-213,DEN,,LAL,L (-8),0,22:06,6,13,.462,1,7,.143,0,0,,0,1,1,6,2,2,1,4,13,11.6,+2,robinna01
33,29,2015-01-01,30-215,DEN,@,CHI,L (-5),0,14:11,0,7,.000,0,1,.000,0,1,.000,0,2,2,3,0,0,0,3,0,-3.8,-3,robinna01
34,30,2015-01-03,30-217,DEN,,MEM,W (+29),0,4:45,1,2,.500,0,1,.000,0,2,.000,0,0,0,1,0,0,0,0,2,0.9,+4,robinna01
35,31,2015-01-05,30-219,DEN,@,MIN,W (+9),0,20:48,5,9,.556,2,5,.400,0,0,,0,2,2,6,0,0,1,3,12,10.3,+5,robinna01
36,32,2015-01-07,30-221,DEN,,ORL,W (+3),0,26:20,1,6,.167,1,1,1.000,10,10,1.000,1,2,3,7,0,0,1,2,13,13.6,-2,robinna01
37,33,2015-01-09,30-223,DEN,@,SAC,W (+10),0,17:56,2,3,.667,1,2,.500,0,2,.000,0,0,0,7,0,0,1,5,5,4.8,-11,robinna01
39,34,2015-03-08,30-281,LAC,@,GSW,L (-8),0,20:12,1,6,.167,1,2,.500,2,2,1.000,0,1,1,3,0,0,0,1,5,3.2,+5,robinna01
40,35,2015-03-09,30-282,LAC,,MIN,W (+13),0,16:51,1,9,.111,1,4,.250,1,2,.500,2,3,5,1,0,0,1,1,4,-0.7,-2,robinna01
41,36,2015-03-11,30-284,LAC,@,OKC,W (+12),0,11:08,0,4,.000,0,2,.000,0,0,,0,0,0,2,1,0,0,1,0,-0.8,-5,robinna01
42,37,2015-03-13,30-286,LAC,@,DAL,L (-30),0,15:42,2,5,.400,0,2,.000,0,0,,0,0,0,3,0,0,1,1,4,2.0,-12,robinna01
43,38,2015-03-15,30-288,LAC,,HOU,L (-2),0,9:23,3,5,.600,1,1,1.000,0,0,,0,1,1,1,0,0,2,0,7,3.7,+3,robinna01
44,39,2015-03-17,30-290,LAC,,CHO,W (+7),0,21:24,4,10,.400,2,5,.400,2,2,1.000,0,1,1,2,0,0,1,2,12,6.5,+7,robinna01
45,40,2015-03-18,30-291,LAC,@,SAC,W (+11),0,9:32,2,3,.667,0,0,,0,0,,0,0,0,2,1,0,0,1,4,4.7,-8,robinna01
46,41,2015-03-20,30-293,LAC,,WAS,W (+14),0,11:35,1,3,.333,1,2,.500,0,0,,0,0,0,3,1,0,2,1,3,2.0,-12,robinna01
47,42,2015-03-22,30-295,LAC,,NOP,W (+7),0,10:24,3,6,.500,1,2,.500,0,0,,1,2,3,3,3,0,1,0,7,9.4,-4,robinna01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-29,23-226,POR,,OKC,W (+17),0,2:20,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2,1.3,+1,robinth01
3,2,2014-11-02,23-230,POR,,GSW,L (-5),0,14:08,2,3,.667,0,0,,0,2,.000,2,4,6,0,1,1,2,1,4,3.8,+6,robinth01
4,3,2014-11-04,23-232,POR,,CLE,W (+19),0,10:35,1,3,.333,0,0,,0,0,,2,6,8,0,1,0,0,3,2,3.3,+6,robinth01
5,4,2014-11-06,23-234,POR,,DAL,W (+21),0,13:00,1,2,.500,0,0,,1,2,.500,1,3,4,0,1,0,2,3,3,1.0,+16,robinth01
6,5,2014-11-08,23-236,POR,@,LAC,L (-4),0,5:31,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,1,0,-1.2,-2,robinth01
7,6,2014-11-09,23-237,POR,,DEN,W (+16),0,5:11,0,1,.000,0,0,,0,0,,1,3,4,0,0,0,0,3,0,-0.3,-4,robinth01
9,7,2014-11-12,23-240,POR,@,DEN,W (+17),0,5:18,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0.3,-9,robinth01
12,8,2014-11-21,23-249,POR,,CHI,W (+18),0,7:51,1,3,.333,0,0,,3,4,.750,0,0,0,0,0,0,1,1,5,1.5,-6,robinth01
22,9,2014-12-10,23-268,POR,@,MIN,L (-8),0,2:46,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,2,2.3,+4,robinth01
25,10,2014-12-15,23-273,POR,,SAS,W (+13),0,8:59,2,2,1.000,0,0,,3,4,.750,0,3,3,0,0,0,2,2,7,4.1,+4,robinth01
26,11,2014-12-17,23-275,POR,,MIL,W (+7),1,28:31,5,8,.625,0,0,,5,15,.333,4,12,16,1,1,1,4,2,15,11.4,+15,robinth01
27,12,2014-12-19,23-277,POR,@,SAS,W (+10),0,27:00,1,3,.333,0,0,,0,0,,1,5,6,1,0,0,0,3,2,2.0,+16,robinth01
28,13,2014-12-20,23-278,POR,@,NOP,W (+26),0,18:59,6,8,.750,0,0,,0,2,.000,2,2,4,0,0,0,2,5,12,6.0,-8,robinth01
29,14,2014-12-22,23-280,POR,@,HOU,L (-15),0,12:32,0,2,.000,0,0,,0,0,,0,3,3,1,0,0,2,3,0,-3.0,-10,robinth01
30,15,2014-12-23,23-281,POR,@,OKC,W (+4),0,8:00,0,2,.000,0,0,,0,0,,0,6,6,0,0,0,1,0,0,-0.6,-2,robinth01
31,16,2014-12-26,23-284,POR,,PHI,W (+21),1,20:08,3,6,.500,0,0,,1,2,.500,0,3,3,0,1,2,3,2,7,3.1,+18,robinth01
32,17,2014-12-28,23-286,POR,,NYK,W (+22),1,13:23,2,5,.400,0,0,,1,2,.500,1,3,4,0,1,0,2,0,5,2.5,+15,robinth01
34,18,2015-01-03,23-292,POR,,ATL,L (-8),0,9:58,0,0,,0,0,,0,0,,0,5,5,1,0,0,2,1,0,-0.2,-14,robinth01
35,19,2015-01-05,23-294,POR,,LAL,W (+4),0,13:25,0,1,.000,0,0,,1,2,.500,0,4,4,0,1,0,0,2,1,1.3,-3,robinth01
36,20,2015-01-08,23-297,POR,,MIA,W (+16),0,10:27,2,4,.500,0,0,,0,0,,0,1,1,0,0,1,1,1,4,1.6,-8,robinth01
37,21,2015-01-10,23-299,POR,,ORL,W (+11),0,6:44,3,4,.750,0,0,,0,0,,0,2,2,1,0,1,0,2,6,5.6,+1,robinth01
38,22,2015-01-11,23-300,POR,@,LAL,W (+12),0,7:18,0,1,.000,0,0,,0,0,,1,3,4,0,0,0,0,2,0,0.1,-3,robinth01
40,23,2015-01-16,23-305,POR,@,SAS,L (-14),0,9:23,1,3,.333,0,0,,0,0,,0,2,2,0,1,0,0,0,2,1.9,+10,robinth01
41,24,2015-01-17,23-306,POR,@,MEM,L (-4),0,4:05,1,2,.500,0,0,,2,2,1.000,1,0,1,0,0,0,0,0,4,3.7,-8,robinth01
42,25,2015-01-19,23-308,POR,,SAC,W (+4),0,21:05,1,2,.500,0,0,,3,6,.500,2,4,6,1,3,0,2,4,5,5.5,+17,robinth01
43,26,2015-01-21,23-310,POR,@,PHO,L (-5),0,16:44,3,3,1.000,0,0,,0,0,,1,6,7,1,0,2,0,2,6,8.9,-6,robinth01
44,27,2015-01-22,23-311,POR,,BOS,L (-1),1,28:17,4,7,.571,0,0,,1,3,.333,6,6,12,1,1,2,1,3,9,11.8,+4,robinth01
45,28,2015-01-24,23-313,POR,,WAS,W (+7),0,13:46,1,2,.500,0,0,,0,0,,1,3,4,0,1,0,4,1,2,-0.8,-2,robinth01
46,29,2015-01-28,23-317,POR,@,CLE,L (-5),0,4:40,1,2,.500,0,0,,0,0,,2,1,3,0,0,0,0,1,2,2.3,-2,robinth01
48,30,2015-01-31,23-320,POR,@,MIL,L (-7),0,24:11,2,3,.667,0,0,,0,0,,1,5,6,0,3,1,1,4,4,6.0,+10,robinth01
50,31,2015-02-05,23-325,POR,,PHO,W (+21),0,1:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+2,robinth01
53,32,2015-02-11,23-331,POR,,LAL,W (+16),0,14:27,2,5,.400,0,0,,0,0,,2,2,4,1,0,0,1,0,4,3.0,-1,robinth01
55,33,2015-02-25,23-345,PHI,@,MIL,L (-16),0,12:55,3,6,.500,0,0,,1,3,.333,3,3,6,0,0,0,2,2,7,3.4,-5,robinth01
56,34,2015-02-27,23-347,PHI,,WAS,W (+8),0,13:25,2,7,.286,0,0,,5,6,.833,5,4,9,1,1,0,1,3,9,8.7,0,robinth01
57,35,2015-03-01,23-349,PHI,@,IND,L (-20),0,24:32,4,11,.364,0,0,,1,3,.333,2,7,9,1,0,0,1,3,9,4.1,-3,robinth01
58,36,2015-03-02,23-350,PHI,,TOR,L (-11),0,14:36,6,8,.750,0,0,,1,2,.500,2,3,5,1,0,0,1,1,13,11.0,+1,robinth01
59,37,2015-03-04,23-352,PHI,@,OKC,L (-5),0,20:52,0,6,.000,0,0,,2,2,1.000,3,6,9,2,1,0,0,2,2,3.3,-5,robinth01
60,38,2015-03-06,23-354,PHI,,UTA,L (-6),0,15:06,5,8,.625,0,1,.000,1,2,.500,4,8,12,0,0,0,1,1,11,10.8,0,robinth01
61,39,2015-03-07,23-355,PHI,,ATL,W (+8),0,18:02,5,8,.625,0,0,,0,0,,1,1,2,1,1,0,1,1,10,7.7,0,robinth01
62,40,2015-03-11,23-359,PHI,,CHI,L (-9),0,17:39,3,10,.300,0,0,,1,4,.250,7,8,15,2,1,1,1,3,7,8.2,+7,robinth01
63,41,2015-03-13,23-361,PHI,,SAC,W (+7),0,20:27,2,7,.286,0,1,.000,2,2,1.000,5,6,11,0,0,1,1,3,6,5.7,-2,robinth01
64,42,2015-03-14,23-362,PHI,,BRK,L (-7),0,17:12,3,5,.600,0,0,,1,1,1.000,3,9,12,0,1,0,1,2,7,8.7,-1,robinth01
65,43,2015-03-16,23-364,PHI,@,BOS,L (-19),0,15:25,2,5,.400,0,0,,3,4,.750,0,5,5,0,0,1,1,1,7,4.7,-5,robinth01
66,44,2015-03-18,24-001,PHI,,DET,W (+11),0,16:13,6,9,.667,0,0,,0,0,,2,4,6,0,1,3,1,2,12,12.0,+6,robinth01
68,45,2015-03-22,24-005,PHI,@,LAL,L (-14),0,16:02,7,8,.875,0,0,,0,0,,3,5,8,0,1,0,0,2,14,15.0,-5,robinth01
69,46,2015-03-24,24-007,PHI,@,SAC,L (-1),0,20:53,7,12,.583,0,0,,2,4,.500,2,6,8,2,0,1,1,3,16,12.7,-9,robinth01
70,47,2015-03-25,24-008,PHI,@,DEN,W (+14),0,14:36,2,4,.500,0,0,,0,0,,0,2,2,2,1,1,2,1,4,3.3,-10,robinth01
71,48,2015-03-27,24-010,PHI,,LAC,L (-21),0,12:00,0,5,.000,0,0,,2,6,.333,0,3,3,0,0,0,0,4,2,-3.8,-11,robinth01
73,49,2015-03-30,24-013,PHI,,LAL,L (-2),0,23:51,4,7,.571,0,0,,5,7,.714,3,2,5,2,1,0,1,4,13,11.4,+3,robinth01
74,50,2015-04-01,24-015,PHI,@,WAS,L (-13),0,22:56,3,9,.333,0,0,,0,1,.000,3,2,5,1,2,1,0,3,6,5.4,+7,robinth01
77,51,2015-04-08,24-022,PHI,,WAS,L (-29),0,21:45,5,12,.417,0,0,,1,2,.500,8,4,12,2,2,0,1,2,11,12.6,-7,robinth01
78,52,2015-04-11,24-025,PHI,@,CHI,L (-7),0,22:17,1,7,.143,0,0,,0,0,,3,7,10,2,1,0,0,3,2,2.9,-5,robinth01
79,53,2015-04-13,24-027,PHI,,MIL,L (-10),0,20:38,4,8,.500,0,0,,4,6,.667,2,4,6,1,0,0,3,1,12,7.1,-6,robinth01
80,54,2015-04-15,24-029,PHI,,MIA,L (-4),0,25:44,5,7,.714,0,0,,3,3,1.000,1,9,10,4,2,0,6,3,13,11.1,+6,robinth01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-29,28-249,BOS,,BRK,W (+16),1,29:45,6,9,.667,1,3,.333,0,4,.000,0,7,7,12,1,1,3,1,13,16.3,+13,rondora01
2,2,2014-11-01,28-252,BOS,@,HOU,L (-14),1,34:23,2,9,.222,0,1,.000,0,0,,3,7,10,8,3,0,5,3,4,5.1,-18,rondora01
3,3,2014-11-03,28-254,BOS,@,DAL,L (-5),1,36:54,3,11,.273,0,1,.000,1,2,.500,3,6,9,15,2,0,5,4,7,9.9,-3,rondora01
4,4,2014-11-05,28-256,BOS,,TOR,L (-3),1,36:38,5,8,.625,0,0,,3,4,.750,2,8,10,15,0,0,5,0,13,18.3,+9,rondora01
5,5,2014-11-07,28-258,BOS,,IND,W (+3),1,27:50,4,10,.400,0,1,.000,0,0,,1,3,4,6,2,1,3,2,8,7.3,-5,rondora01
7,6,2014-11-12,28-263,BOS,,OKC,L (-15),1,36:16,8,15,.533,4,7,.571,0,0,,2,7,9,12,2,0,1,2,20,24.8,+1,rondora01
8,7,2014-11-14,28-265,BOS,,CLE,L (-1),1,31:15,3,10,.300,0,0,,0,0,,0,8,8,16,3,0,3,4,6,12.2,-1,rondora01
9,8,2014-11-17,28-268,BOS,,PHO,L (-4),1,33:00,6,10,.600,0,0,,2,10,.200,0,10,10,9,1,0,5,3,14,10.3,-10,rondora01
10,9,2014-11-19,28-270,BOS,@,PHI,W (+11),1,30:26,3,5,.600,1,2,.500,2,4,.500,1,4,5,13,2,0,6,0,9,12.9,+7,rondora01
11,10,2014-11-21,28-272,BOS,@,MEM,L (-17),1,28:21,2,6,.333,0,1,.000,0,0,,0,5,5,4,1,0,2,0,4,3.9,-19,rondora01
12,11,2014-11-23,28-274,BOS,,POR,L (-6),1,34:56,6,9,.667,0,0,,1,2,.500,0,6,6,8,2,0,2,2,13,15.3,-5,rondora01
13,12,2014-11-28,28-279,BOS,,CHI,L (-7),1,32:53,4,13,.308,0,1,.000,0,2,.000,1,6,7,9,1,0,2,2,8,6.7,-3,rondora01
14,13,2014-11-30,28-281,BOS,,SAS,L (-22),1,30:54,1,5,.200,0,0,,0,2,.000,2,4,6,10,0,0,0,3,2,6.5,-19,rondora01
15,14,2014-12-02,28-283,BOS,@,ATL,L (-4),1,34:25,1,8,.125,0,3,.000,0,0,,2,10,12,19,1,1,7,0,2,9.2,+4,rondora01
16,15,2014-12-03,28-284,BOS,,DET,W (+7),1,33:50,1,6,.167,0,1,.000,0,0,,1,2,3,8,3,0,4,1,2,3.7,+12,rondora01
17,16,2014-12-05,28-286,BOS,,LAL,W (+17),1,31:29,6,17,.353,0,2,.000,0,0,,2,6,8,16,1,0,1,2,12,16.1,+40,rondora01
18,17,2014-12-07,28-288,BOS,,WAS,W (+8),1,34:05,5,17,.294,1,3,.333,2,4,.500,2,11,13,11,3,0,4,2,13,12.9,+7,rondora01
19,18,2014-12-08,28-289,BOS,@,WAS,L (-1),1,20:53,0,3,.000,0,0,,0,0,,0,2,2,4,1,0,3,3,0,-1.9,-15,rondora01
20,19,2014-12-10,28-291,BOS,@,CHO,L (-9),1,32:04,6,11,.545,0,2,.000,0,0,,1,9,10,10,1,0,4,4,12,12.5,-21,rondora01
21,20,2014-12-12,28-293,BOS,,NYK,L (-6),1,32:10,1,3,.333,0,1,.000,0,0,,0,7,7,10,1,0,2,1,2,8.0,-11,rondora01
22,21,2014-12-15,28-296,BOS,@,PHI,W (+18),1,24:05,2,3,.667,0,0,,1,2,.500,1,6,7,7,4,0,2,2,5,11.9,+6,rondora01
23,22,2014-12-17,28-298,BOS,,ORL,W (+17),1,32:54,6,12,.500,1,3,.333,0,0,,1,6,7,15,2,0,6,1,13,15.6,+14,rondora01
24,23,2014-12-20,28-301,DAL,,SAS,W (+6),1,33:47,3,11,.273,0,1,.000,0,0,,2,5,7,9,2,0,4,4,6,5.1,+17,rondora01
25,24,2014-12-22,28-303,DAL,,ATL,L (-3),1,32:52,6,15,.400,1,3,.333,0,0,,2,2,4,11,3,1,3,4,13,13.7,-3,rondora01
26,25,2014-12-23,28-304,DAL,@,PHO,L (-9),1,30:44,6,14,.429,1,1,1.000,0,0,,2,4,6,8,1,0,5,6,13,7.4,-2,rondora01
27,26,2014-12-26,28-307,DAL,,LAL,W (+4),1,34:43,10,17,.588,1,1,1.000,0,2,.000,2,6,8,7,1,0,4,2,21,16.6,+7,rondora01
28,27,2014-12-28,28-309,DAL,,OKC,W (+5),1,34:17,7,17,.412,0,1,.000,1,4,.250,2,4,6,7,2,0,2,1,15,11.8,+17,rondora01
29,28,2014-12-30,28-311,DAL,,WAS,W (+27),1,28:00,4,10,.400,0,1,.000,3,4,.750,0,1,1,5,1,0,3,5,11,5.0,+15,rondora01
30,29,2015-01-02,28-314,DAL,@,BOS,W (+18),1,34:53,12,19,.632,5,7,.714,0,0,,1,5,6,5,1,0,2,3,29,24.0,+9,rondora01
31,30,2015-01-04,28-316,DAL,@,CLE,W (+19),1,28:21,2,6,.333,0,1,.000,0,0,,0,4,4,8,2,1,1,2,4,8.3,+13,rondora01
32,31,2015-01-05,28-317,DAL,@,BRK,W (+8),1,36:57,1,13,.077,0,2,.000,0,2,.000,3,7,10,14,2,0,1,4,2,5.9,+7,rondora01
33,32,2015-01-07,28-319,DAL,,DET,L (-13),1,28:10,3,7,.429,0,0,,0,0,,2,4,6,8,2,0,7,2,6,4.7,-11,rondora01
34,33,2015-01-10,28-322,DAL,@,LAC,L (-20),1,26:44,1,11,.091,0,3,.000,0,0,,1,2,3,8,1,0,1,3,2,0.4,-27,rondora01
35,34,2015-01-13,28-325,DAL,@,SAC,W (+4),1,38:14,10,16,.625,1,2,.500,0,3,.000,2,3,5,7,4,0,3,5,21,18.8,+17,rondora01
37,35,2015-01-16,28-328,DAL,,DEN,W (+8),1,28:34,1,6,.167,0,1,.000,0,2,.000,0,9,9,8,1,0,5,3,2,0.5,+15,rondora01
38,36,2015-01-19,28-331,DAL,@,MEM,W (+8),1,26:01,3,8,.375,0,0,,0,0,,2,1,3,1,1,0,2,3,6,1.8,-7,rondora01
39,37,2015-01-21,28-333,DAL,@,MIN,W (+23),1,20:57,4,10,.400,1,2,.500,0,0,,0,1,1,3,0,0,2,4,9,2.4,+16,rondora01
40,38,2015-01-23,28-335,DAL,,CHI,L (-4),1,26:57,3,9,.333,0,0,,0,0,,2,0,2,4,1,0,2,3,6,2.9,-5,rondora01
41,39,2015-01-25,28-337,DAL,@,NOP,L (-3),1,33:44,7,10,.700,2,2,1.000,1,2,.500,2,6,8,9,2,0,2,1,17,21.5,+1,rondora01
42,40,2015-01-27,28-339,DAL,,MEM,L (-19),1,27:47,3,8,.375,1,3,.333,0,0,,2,5,7,5,2,0,3,2,7,7.2,-14,rondora01
43,41,2015-01-28,28-340,DAL,@,HOU,L (-5),1,34:23,0,7,.000,0,2,.000,0,0,,0,5,5,6,1,1,5,1,0,-2.9,+3,rondora01
44,42,2015-01-30,28-342,DAL,@,MIA,W (+21),1,23:03,2,4,.500,0,0,,0,0,,1,3,4,4,2,0,2,0,4,6.4,-3,rondora01
45,43,2015-01-31,28-343,DAL,@,ORL,W (+15),1,1:38,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,rondora01
52,44,2015-02-19,28-362,DAL,@,OKC,L (-15),1,29:06,2,9,.222,0,0,,1,2,.500,1,1,2,6,0,0,2,4,5,0.7,-20,rondora01
53,45,2015-02-20,28-363,DAL,,HOU,W (+11),1,20:52,6,9,.667,0,0,,1,4,.250,0,0,0,3,0,0,6,0,13,4.0,-8,rondora01
54,46,2015-02-22,29-000,DAL,,CHO,W (+11),1,27:15,4,8,.500,0,1,.000,0,0,,0,3,3,4,1,0,4,0,8,4.7,+13,rondora01
55,47,2015-02-24,29-002,DAL,,TOR,W (+7),1,17:45,2,6,.333,0,0,,0,0,,0,2,2,4,0,0,2,3,4,0.8,-3,rondora01
57,48,2015-02-28,29-006,DAL,,BRK,L (-10),1,27:43,4,10,.400,0,0,,0,0,,2,5,7,6,0,0,4,2,8,4.9,-22,rondora01
58,49,2015-03-02,29-008,DAL,,NOP,W (+9),1,31:57,9,15,.600,1,1,1.000,0,0,,1,4,5,2,0,0,3,0,19,12.4,+11,rondora01
59,50,2015-03-05,29-011,DAL,@,POR,L (-19),1,29:29,5,13,.385,0,1,.000,0,0,,0,7,7,9,1,0,4,2,10,7.5,-6,rondora01
60,51,2015-03-06,29-012,DAL,@,GSW,L (-15),1,31:54,6,15,.400,1,2,.500,1,2,.500,0,4,4,6,2,0,0,3,14,11.7,-21,rondora01
61,52,2015-03-08,29-014,DAL,@,LAL,W (+7),1,36:18,4,10,.400,0,2,.000,0,0,,1,3,4,9,0,0,3,4,8,5.9,+8,rondora01
62,53,2015-03-10,29-016,DAL,,CLE,L (-33),1,24:19,2,6,.333,0,1,.000,0,0,,0,1,1,3,1,0,2,2,4,1.2,-21,rondora01
63,54,2015-03-13,29-019,DAL,,LAC,W (+30),1,22:08,2,5,.400,0,1,.000,0,0,,1,3,4,7,4,0,3,3,4,7.6,+1,rondora01
64,55,2015-03-16,29-022,DAL,,OKC,W (+4),1,32:49,5,8,.625,1,2,.500,0,0,,1,3,4,13,1,0,4,3,11,13.9,+12,rondora01
