Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
72,47,2015-03-27,30-329,ATL,,MIA,W (+13),0,13:03,1,5,.200,0,1,.000,0,0,,1,5,6,1,1,0,0,0,2,2.8,-4,sefolth01
73,48,2015-03-28,30-330,ATL,@,CHO,L (-15),0,22:54,1,7,.143,1,3,.333,0,0,,1,4,5,2,0,0,2,2,3,-1.0,+1,sefolth01
74,49,2015-03-30,30-332,ATL,,MIL,W (+13),0,12:53,4,6,.667,1,1,1.000,2,2,1.000,2,2,4,0,1,0,0,2,11,10.6,-3,sefolth01
75,50,2015-03-31,30-333,ATL,@,DET,L (-10),0,24:16,7,14,.500,2,3,.667,3,3,1.000,1,4,5,2,1,0,1,1,19,14.9,+1,sefolth01
76,51,2015-04-04,30-337,ATL,,BRK,W (+32),0,22:45,4,9,.444,2,4,.500,2,2,1.000,1,3,4,3,2,0,2,1,12,10.6,+6,sefolth01
77,52,2015-04-07,30-340,ATL,,PHO,W (+27),0,19:34,1,4,.250,0,0,,0,0,,1,4,5,1,0,0,0,1,2,1.8,+24,sefolth01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-29,24-326,WAS,@,MIA,L (-12),0,7:40,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-1.5,-15,serapke01
2,2,2014-10-30,24-327,WAS,@,ORL,W (+7),0,1:56,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-2.2,-6,serapke01
4,3,2014-11-04,24-332,WAS,@,NYK,W (+15),0,22:07,6,7,.857,0,0,,3,3,1.000,1,1,2,0,0,0,2,1,15,11.1,+7,serapke01
5,4,2014-11-05,24-333,WAS,,IND,W (+2),0,13:52,3,5,.600,0,0,,0,0,,0,2,2,1,0,1,3,3,6,1.5,+2,serapke01
6,5,2014-11-07,24-335,WAS,@,TOR,L (-19),0,18:08,2,4,.500,0,0,,0,0,,1,3,4,2,0,0,0,3,4,3.8,-5,serapke01
7,6,2014-11-08,24-336,WAS,@,IND,W (+7),0,19:31,6,8,.750,0,0,,1,2,.500,1,5,6,0,0,1,1,5,13,9.3,+4,serapke01
8,7,2014-11-12,24-340,WAS,,DET,W (+4),0,16:39,3,6,.500,0,0,,0,0,,0,3,3,1,0,0,1,5,6,1.6,-5,serapke01
9,8,2014-11-15,24-343,WAS,,ORL,W (+5),0,16:04,2,6,.333,0,0,,1,2,.500,1,2,3,2,0,0,2,0,5,1.9,+4,serapke01
10,9,2014-11-19,24-347,WAS,,DAL,L (-3),0,10:36,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,1,3,2,0.8,-5,serapke01
11,10,2014-11-21,24-349,WAS,,CLE,W (+13),0,23:26,5,11,.455,0,0,,2,4,.500,2,4,6,1,1,3,2,3,12,8.7,+9,serapke01
12,11,2014-11-22,24-350,WAS,@,MIL,W (+11),0,13:04,2,7,.286,0,0,,1,1,1.000,2,3,5,1,0,0,1,2,5,2.1,0,serapke01
13,12,2014-11-25,24-353,WAS,,ATL,L (-4),0,14:48,1,3,.333,0,0,,0,0,,1,2,3,0,0,0,1,0,2,0.6,-3,serapke01
14,13,2014-11-26,24-354,WAS,@,CLE,L (-26),0,22:44,3,8,.375,0,0,,1,2,.500,2,1,3,3,0,1,2,3,7,3.5,-11,serapke01
15,14,2014-11-29,24-357,WAS,,NOP,W (+3),0,6:43,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,2,1,2,0.6,-3,serapke01
16,15,2014-12-01,24-359,WAS,,MIA,W (+21),0,19:38,2,4,.500,0,0,,2,4,.500,1,7,8,1,0,0,1,4,6,4.1,+10,serapke01
17,16,2014-12-03,24-361,WAS,,LAL,W (+16),0,14:05,2,4,.500,0,0,,0,1,.000,1,0,1,1,0,0,1,0,4,2.0,-10,serapke01
18,17,2014-12-05,24-363,WAS,,DEN,W (+30),0,22:30,8,12,.667,0,0,,0,0,,3,1,4,1,0,2,2,4,16,11.7,+15,serapke01
19,18,2014-12-07,25-000,WAS,@,BOS,L (-8),0,10:14,1,1,1.000,0,0,,2,2,1.000,2,4,6,1,0,0,1,3,4,4.8,-4,serapke01
20,19,2014-12-08,25-001,WAS,,BOS,W (+1),0,16:22,5,5,1.000,0,0,,1,1,1.000,1,3,4,1,0,0,1,1,11,10.4,-7,serapke01
21,20,2014-12-10,25-003,WAS,@,ORL,W (+2),0,12:04,4,8,.500,0,0,,0,0,,0,3,3,1,0,0,0,2,8,4.8,0,serapke01
22,21,2014-12-12,25-005,WAS,,LAC,W (+8),0,15:21,2,6,.333,0,0,,0,0,,1,6,7,0,0,0,1,3,4,0.9,-6,serapke01
23,22,2014-12-14,25-007,WAS,,UTA,W (+9),0,16:00,2,7,.286,0,0,,0,1,.000,3,1,4,0,0,2,1,3,4,1.1,-2,serapke01
24,23,2014-12-16,25-009,WAS,,MIN,W (+14),0,17:07,4,6,.667,0,0,,2,2,1.000,0,1,1,1,0,2,1,6,10,6.4,+2,serapke01
25,24,2014-12-19,25-012,WAS,@,MIA,W (+2),0,10:37,2,3,.667,0,0,,2,2,1.000,1,0,1,1,0,0,1,0,6,5.1,+6,serapke01
26,25,2014-12-21,25-014,WAS,,PHO,L (-12),0,27:48,7,12,.583,0,0,,2,4,.500,5,0,5,0,0,2,0,3,16,13.3,-6,serapke01
27,26,2014-12-23,25-016,WAS,,CHI,L (-8),0,10:06,1,3,.333,0,0,,0,1,.000,0,1,1,1,0,0,1,2,2,-0.9,-4,serapke01
28,27,2014-12-25,25-018,WAS,@,NYK,W (+11),0,11:16,4,8,.500,0,0,,0,0,,1,0,1,0,0,0,0,2,8,3.9,-1,serapke01
29,28,2014-12-27,25-020,WAS,,BOS,W (+13),0,18:41,5,9,.556,0,0,,0,0,,0,1,1,0,0,0,3,3,10,1.8,+9,serapke01
30,29,2014-12-29,25-022,WAS,@,HOU,W (+1),0,14:22,1,4,.250,0,0,,2,2,1.000,1,4,5,0,0,0,2,4,4,-0.1,-15,serapke01
31,30,2014-12-30,25-023,WAS,@,DAL,L (-27),0,21:58,4,7,.571,0,0,,1,1,1.000,2,4,6,1,0,2,1,3,9,8.2,-9,serapke01
32,31,2015-01-02,25-026,WAS,@,OKC,L (-7),0,9:48,1,4,.250,0,0,,0,0,,0,3,3,0,0,0,2,2,2,-2.3,-11,serapke01
33,32,2015-01-03,25-027,WAS,@,SAS,L (-9),0,15:41,4,8,.500,0,0,,1,1,1.000,2,2,4,1,0,1,0,1,9,8.0,-5,serapke01
34,33,2015-01-05,25-029,WAS,@,NOP,W (+7),0,15:58,1,2,.500,0,0,,2,2,1.000,0,5,5,1,0,2,1,2,4,4.8,-3,serapke01
35,34,2015-01-07,25-031,WAS,,NYK,W (+10),0,17:09,2,5,.400,0,0,,0,0,,0,2,2,0,0,0,2,2,4,-0.9,-2,serapke01
36,35,2015-01-09,25-033,WAS,,CHI,W (+16),0,9:33,1,2,.500,0,0,,0,0,,2,2,4,1,0,0,1,2,2,1.9,-2,serapke01
37,36,2015-01-11,25-035,WAS,@,ATL,L (-31),0,24:29,6,9,.667,0,0,,1,1,1.000,0,6,6,4,0,3,3,2,13,12.0,-1,serapke01
38,37,2015-01-13,25-037,WAS,,SAS,W (+8),0,19:30,6,8,.750,0,0,,5,5,1.000,2,6,8,1,0,1,1,2,17,16.6,+2,serapke01
39,38,2015-01-14,25-038,WAS,@,CHI,W (+6),0,15:49,2,3,.667,0,0,,0,0,,1,3,4,1,0,1,1,3,4,3.5,-4,serapke01
40,39,2015-01-16,25-040,WAS,,BRK,L (-22),0,17:10,3,4,.750,0,0,,0,0,,0,1,1,0,0,3,3,2,6,3.0,-9,serapke01
41,40,2015-01-17,25-041,WAS,@,BRK,W (+9),0,15:48,5,7,.714,0,0,,2,4,.500,0,1,1,0,0,1,1,4,12,6.7,-1,serapke01
42,41,2015-01-19,25-043,WAS,,PHI,W (+35),0,19:23,7,9,.778,0,0,,0,0,,6,3,9,0,0,0,3,3,14,11.4,+19,serapke01
43,42,2015-01-21,25-045,WAS,,OKC,L (-2),0,10:52,4,9,.444,0,0,,1,1,1.000,2,0,2,0,0,0,0,3,9,4.5,-2,serapke01
44,43,2015-01-24,25-048,WAS,@,POR,L (-7),0,16:47,2,5,.400,0,0,,0,0,,1,2,3,1,2,1,1,3,4,3.8,-10,serapke01
45,44,2015-01-25,25-049,WAS,@,DEN,W (+2),0,14:11,5,9,.556,0,0,,0,0,,2,1,3,1,0,0,1,4,10,5.5,-9,serapke01
46,45,2015-01-27,25-051,WAS,@,LAL,W (+6),0,15:22,2,6,.333,0,1,.000,3,4,.750,1,5,6,1,0,0,1,2,7,4.3,-6,serapke01
47,46,2015-01-28,25-052,WAS,@,PHO,L (-8),0,13:19,3,4,.750,0,0,,3,4,.750,1,1,2,0,0,0,0,3,9,6.8,-2,serapke01
48,47,2015-01-31,25-055,WAS,,TOR,L (-4),0,11:40,2,5,.400,0,0,,0,0,,1,1,2,0,0,2,1,1,4,2.3,-18,serapke01
49,48,2015-02-02,25-057,WAS,,CHO,L (-4),0,18:55,2,7,.286,0,0,,2,2,1.000,1,4,5,1,1,0,0,2,6,4.7,+9,serapke01
50,49,2015-02-04,25-059,WAS,@,ATL,L (-9),0,18:10,1,3,.333,0,0,,0,0,,1,4,5,1,0,0,2,1,2,0.5,+1,serapke01
52,50,2015-02-07,25-062,WAS,,BRK,W (+37),0,24:50,5,9,.556,0,0,,3,3,1.000,2,6,8,1,0,1,1,3,13,11.1,+24,serapke01
53,51,2015-02-09,25-064,WAS,,ORL,W (+16),0,17:04,3,8,.375,0,0,,1,2,.500,4,2,6,0,0,1,3,2,7,2.5,-11,serapke01
54,52,2015-02-11,25-066,WAS,@,TOR,L (-2),0,16:34,3,7,.429,0,0,,0,0,,1,4,5,1,0,2,0,1,6,5.9,-4,serapke01
56,53,2015-02-22,25-077,WAS,@,DET,L (-17),0,14:53,2,6,.333,0,0,,0,0,,1,1,2,2,0,1,2,3,4,0.5,-11,serapke01
57,54,2015-02-24,25-079,WAS,,GSW,L (-7),0,18:21,5,9,.556,0,0,,0,0,,1,2,3,1,0,0,4,2,10,2.9,-14,serapke01
58,55,2015-02-25,25-080,WAS,@,MIN,L (-20),0,18:21,4,8,.500,0,0,,0,0,,2,1,3,2,0,2,1,4,8,5.9,-20,serapke01
59,56,2015-02-27,25-082,WAS,@,PHI,L (-8),0,18:24,0,3,.000,0,0,,0,0,,1,2,3,0,0,1,2,3,0,-3.3,-9,serapke01
60,57,2015-02-28,25-083,WAS,,DET,W (+4),0,7:28,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-1.1,-9,serapke01
61,58,2015-03-03,25-086,WAS,@,CHI,L (-5),0,15:22,3,8,.375,0,0,,0,0,,2,1,3,0,1,2,1,4,6,3.1,+3,serapke01
62,59,2015-03-06,25-089,WAS,,MIA,W (+2),0,8:33,2,4,.500,0,0,,0,0,,1,0,1,1,1,0,2,2,4,1.6,+3,serapke01
63,60,2015-03-07,25-090,WAS,@,MIL,L (-6),0,8:20,2,3,.667,0,0,,0,0,,0,1,1,1,1,0,1,1,4,3.3,+2,serapke01
64,61,2015-03-09,25-092,WAS,@,CHO,W (+26),0,19:54,6,9,.667,0,0,,0,0,,2,5,7,0,1,0,0,4,12,10.4,+8,serapke01
65,62,2015-03-12,25-095,WAS,,MEM,W (+20),0,6:34,1,1,1.000,0,0,,0,0,,1,1,2,1,0,0,1,3,2,1.2,-2,serapke01
66,63,2015-03-14,25-097,WAS,,SAC,W (+16),0,17:05,5,5,1.000,0,0,,0,0,,0,4,4,1,0,1,1,5,10,8.1,+5,serapke01
67,64,2015-03-16,25-099,WAS,,POR,W (+8),0,5:57,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-0.9,+6,serapke01
68,65,2015-03-18,25-101,WAS,@,UTA,W (+4),0,8:23,2,3,.667,0,0,,0,0,,0,1,1,0,0,1,1,2,4,1.9,-2,serapke01
69,66,2015-03-20,25-103,WAS,@,LAC,L (-14),0,14:36,5,9,.556,0,0,,0,0,,0,1,1,1,0,0,0,2,10,5.9,+11,serapke01
70,67,2015-03-22,25-105,WAS,@,SAC,L (-23),0,21:27,3,9,.333,0,0,,0,0,,0,4,4,0,1,3,1,3,6,3.0,-4,serapke01
71,68,2015-03-23,25-106,WAS,@,GSW,L (-31),0,24:27,4,10,.400,0,0,,4,6,.667,1,7,8,2,0,1,0,0,12,10.7,-10,serapke01
72,69,2015-03-25,25-108,WAS,,IND,L (-2),0,21:22,2,6,.333,0,0,,1,1,1.000,1,6,7,1,0,1,1,4,5,2.9,+5,serapke01
73,70,2015-03-27,25-110,WAS,,CHO,W (+3),0,12:41,1,5,.200,0,0,,0,0,,1,3,4,0,0,1,1,3,2,-1.0,+11,serapke01
74,71,2015-03-29,25-112,WAS,,HOU,L (-8),0,7:52,1,4,.250,0,0,,1,2,.500,0,0,0,0,0,1,1,3,3,-1.3,+2,serapke01
75,72,2015-04-01,25-115,WAS,,PHI,W (+13),0,15:35,5,5,1.000,0,0,,0,2,.000,1,3,4,0,0,0,0,3,10,8.1,-11,serapke01
76,73,2015-04-03,25-117,WAS,,NYK,W (+14),0,18:04,2,7,.286,0,0,,1,2,.500,2,2,4,2,0,2,1,2,5,3.5,-8,serapke01
77,74,2015-04-04,25-118,WAS,@,MEM,W (+9),0,16:57,2,2,1.000,0,0,,0,0,,1,4,5,1,0,0,2,4,4,2.4,-2,serapke01
78,75,2015-04-08,25-122,WAS,@,PHI,W (+29),0,21:37,6,8,.750,0,1,.000,0,0,,0,6,6,0,0,2,1,3,12,9.8,+9,serapke01
79,76,2015-04-10,25-124,WAS,@,BRK,L (-37),0,14:58,1,4,.250,0,0,,2,2,1.000,1,1,2,0,0,2,3,3,4,-0.2,-30,serapke01
80,77,2015-04-12,25-126,WAS,,ATL,W (+9),0,1:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,serapke01
81,78,2015-04-14,25-128,WAS,@,IND,L (-4),0,14:29,2,5,.400,0,0,,2,2,1.000,0,2,2,2,0,0,1,2,6,3.5,+10,serapke01
82,79,2015-04-15,25-129,WAS,@,CLE,L (-5),0,38:31,6,13,.462,0,0,,0,1,.000,3,9,12,2,1,3,5,3,12,8.0,-11,serapke01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-29,28-201,SAC,,GSW,L (-18),0,10:14,1,3,.333,0,0,,1,1,1.000,0,0,0,1,0,0,4,2,3,-2.8,-12,sessira01
2,2,2014-10-31,28-203,SAC,,POR,W (+9),0,10:19,0,4,.000,0,0,,2,2,1.000,0,0,0,1,0,0,0,0,2,-0.1,-5,sessira01
3,3,2014-11-02,28-205,SAC,@,LAC,W (+6),0,9:15,0,2,.000,0,1,.000,0,2,.000,0,0,0,0,0,0,1,1,0,-3.6,-5,sessira01
4,4,2014-11-03,28-206,SAC,@,DEN,W (+5),0,20:44,1,6,.167,1,1,1.000,10,10,1.000,0,2,2,3,0,0,3,1,13,8.5,-1,sessira01
5,5,2014-11-05,28-208,SAC,,DEN,W (+22),0,11:24,0,2,.000,0,1,.000,2,2,1.000,0,0,0,1,2,0,1,1,2,1.9,-13,sessira01
6,6,2014-11-07,28-210,SAC,@,PHO,W (+2),0,24:50,4,9,.444,0,0,,1,1,1.000,0,3,3,4,1,0,1,0,9,8.0,-1,sessira01
7,7,2014-11-09,28-212,SAC,@,OKC,L (-8),0,13:06,1,4,.250,0,1,.000,2,2,1.000,0,0,0,3,1,0,1,2,4,2.9,-10,sessira01
8,8,2014-11-11,28-214,SAC,@,DAL,L (-8),1,35:59,6,9,.667,2,3,.667,4,5,.800,1,2,3,0,0,0,1,3,18,12.8,0,sessira01
9,9,2014-11-13,28-216,SAC,@,MEM,L (-1),0,10:40,1,3,.333,0,1,.000,3,4,.750,1,0,1,2,0,0,1,0,5,4.0,-9,sessira01
10,10,2014-11-15,28-218,SAC,,SAS,W (+3),0,8:37,0,2,.000,0,0,,0,0,,0,3,3,1,0,0,0,1,0,-0.2,-5,sessira01
12,11,2014-11-20,28-223,SAC,,CHI,W (+15),0,13:21,2,2,1.000,0,0,,0,0,,0,0,0,2,1,0,2,4,4,2.2,-6,sessira01
13,12,2014-11-22,28-225,SAC,@,MIN,W (+12),0,14:45,1,3,.333,0,2,.000,0,2,.000,0,1,1,2,0,0,1,0,2,0.2,-4,sessira01
14,13,2014-11-25,28-228,SAC,@,NOP,W (+10),1,31:34,4,13,.308,1,2,.500,6,8,.750,1,2,3,6,2,0,2,1,15,11.8,+15,sessira01
15,14,2014-11-26,28-229,SAC,@,HOU,L (-13),1,34:33,3,8,.375,1,2,.500,1,2,.500,0,3,3,3,0,0,5,0,8,1.2,-2,sessira01
16,15,2014-11-28,28-231,SAC,@,SAS,L (-8),0,13:16,2,6,.333,0,1,.000,0,0,,0,0,0,4,2,0,0,2,4,4.6,-6,sessira01
17,16,2014-11-30,28-233,SAC,,MEM,L (-12),0,9:47,0,3,.000,0,0,,0,0,,0,0,0,1,0,0,2,3,0,-4.6,0,sessira01
18,17,2014-12-02,28-235,SAC,,TOR,L (-8),0,29:23,5,11,.455,0,0,,5,6,.833,1,5,6,4,0,0,2,0,15,11.9,+14,sessira01
19,18,2014-12-05,28-238,SAC,,IND,W (+1),0,13:32,2,5,.400,0,0,,2,5,.400,0,2,2,2,0,0,1,1,6,2.7,-7,sessira01
20,19,2014-12-06,28-239,SAC,,ORL,L (-9),0,23:28,3,11,.273,0,2,.000,4,4,1.000,1,1,2,7,1,0,1,0,10,9.4,-6,sessira01
21,20,2014-12-08,28-241,SAC,,UTA,W (+9),0,16:23,2,5,.400,0,0,,2,5,.400,1,2,3,4,1,0,2,1,6,4.8,+12,sessira01
22,21,2014-12-09,28-242,SAC,@,LAL,L (-3),0,9:37,1,4,.250,0,0,,0,0,,0,3,3,1,0,0,0,1,2,0.8,-12,sessira01
23,22,2014-12-11,28-244,SAC,,HOU,L (-4),0,11:07,2,4,.500,0,0,,0,0,,0,2,2,1,0,0,0,0,4,3.3,-9,sessira01
25,23,2014-12-16,28-249,SAC,,OKC,L (-12),0,22:26,5,10,.500,1,3,.333,0,0,,0,4,4,4,0,0,1,2,11,8.2,0,sessira01
26,24,2014-12-18,28-251,SAC,,MIL,L (-1),0,22:17,3,9,.333,0,1,.000,3,4,.750,3,0,3,5,0,0,2,0,9,7.1,-20,sessira01
28,25,2014-12-22,28-255,SAC,@,GSW,L (-20),0,6:01,0,1,.000,0,0,,0,0,,0,1,1,1,0,0,2,0,0,-1.7,-2,sessira01
42,26,2015-01-21,28-285,SAC,,BRK,L (-3),0,21:31,1,4,.250,0,0,,0,0,,0,4,4,4,0,0,2,2,2,0.8,0,sessira01
43,27,2015-01-23,28-287,SAC,@,GSW,L (-25),0,13:35,0,3,.000,0,0,,0,0,,1,1,2,3,0,0,2,1,0,-1.4,+1,sessira01
44,28,2015-01-28,28-292,SAC,@,TOR,L (-17),0,17:28,0,1,.000,0,0,,4,4,1.000,1,2,3,2,1,0,0,1,4,6.6,-6,sessira01
45,29,2015-01-30,28-294,SAC,@,CLE,L (-11),0,14:56,0,3,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-2.4,-3,sessira01
46,30,2015-01-31,28-295,SAC,@,IND,W (+5),0,9:29,2,4,.500,0,1,.000,0,0,,0,1,1,1,1,0,2,1,4,1.6,-7,sessira01
47,31,2015-02-03,28-298,SAC,,GSW,L (-25),0,5:24,0,2,.000,0,1,.000,1,2,.500,0,0,0,1,0,0,0,1,1,-0.5,-14,sessira01
48,32,2015-02-05,28-300,SAC,,DAL,L (-23),0,18:34,3,4,.750,0,0,,1,2,.500,0,0,0,2,0,0,0,2,7,5.6,-13,sessira01
49,33,2015-02-07,28-302,SAC,@,UTA,L (-12),1,31:23,3,6,.500,0,1,.000,5,6,.833,2,2,4,5,0,0,2,2,11,10.3,-15,sessira01
50,34,2015-02-08,28-303,SAC,,PHO,W (+2),1,31:52,4,5,.800,0,0,,2,5,.400,0,7,7,6,0,0,2,4,10,9.6,+8,sessira01
51,35,2015-02-10,28-305,SAC,@,CHI,L (-18),1,21:57,1,6,.167,0,3,.000,1,2,.500,0,1,1,2,0,0,2,1,3,-1.9,-19,sessira01
52,36,2015-02-11,28-306,SAC,@,MIL,L (-8),1,29:40,0,6,.000,0,1,.000,2,2,1.000,0,2,2,6,0,0,2,4,2,-1.0,+5,sessira01
53,37,2015-02-20,28-315,WAS,,CLE,L (-38),0,6:09,0,2,.000,0,0,,0,0,,0,0,0,2,1,0,1,0,0,0.0,-5,sessira01
54,38,2015-02-22,28-317,WAS,@,DET,L (-17),0,19:26,2,6,.333,1,1,1.000,2,3,.667,0,1,1,5,0,0,0,1,7,6.6,-9,sessira01
55,39,2015-02-24,28-319,WAS,,GSW,L (-7),0,15:49,1,5,.200,0,1,.000,2,2,1.000,1,2,3,2,1,0,2,3,4,1.4,-9,sessira01
56,40,2015-02-25,28-320,WAS,@,MIN,L (-20),0,20:24,1,5,.200,0,0,,4,4,1.000,0,1,1,2,0,0,2,2,6,1.8,-4,sessira01
57,41,2015-02-27,28-322,WAS,@,PHI,L (-8),0,21:14,4,10,.400,1,1,1.000,5,7,.714,1,3,4,2,0,0,2,2,14,8.0,-2,sessira01
58,42,2015-02-28,28-323,WAS,,DET,W (+4),0,10:17,1,3,.333,0,1,.000,2,2,1.000,0,1,1,1,0,0,1,0,4,2.3,-11,sessira01
59,43,2015-03-03,28-326,WAS,@,CHI,L (-5),0,15:08,1,6,.167,0,2,.000,6,7,.857,1,0,1,3,1,0,2,0,8,5.6,-5,sessira01
60,44,2015-03-06,28-329,WAS,,MIA,W (+2),0,13:26,2,5,.400,0,2,.000,1,1,1.000,0,3,3,2,2,0,2,2,5,3.8,-2,sessira01
61,45,2015-03-07,28-330,WAS,@,MIL,L (-6),0,15:31,4,7,.571,1,1,1.000,1,1,1.000,0,2,2,1,0,0,0,0,10,8.0,+2,sessira01
62,46,2015-03-09,28-332,WAS,@,CHO,W (+26),0,18:44,2,5,.400,0,0,,0,0,,0,3,3,3,0,0,2,1,4,1.9,+6,sessira01
63,47,2015-03-12,28-335,WAS,,MEM,W (+20),0,26:49,3,7,.429,0,1,.000,3,4,.750,0,6,6,6,1,0,1,1,9,10.5,+15,sessira01
64,48,2015-03-14,28-337,WAS,,SAC,W (+16),0,13:57,1,4,.250,1,2,.500,0,0,,0,1,1,2,1,0,1,0,3,2.3,+14,sessira01
65,49,2015-03-16,28-339,WAS,,POR,W (+8),0,15:34,0,0,,0,0,,3,4,.750,0,4,4,3,0,0,0,1,3,5.5,+4,sessira01
66,50,2015-03-18,28-341,WAS,@,UTA,W (+4),0,18:21,2,3,.667,1,1,1.000,2,2,1.000,0,1,1,1,0,0,2,2,7,3.9,+2,sessira01
67,51,2015-03-20,28-343,WAS,@,LAC,L (-14),0,26:31,2,7,.286,0,1,.000,2,3,.667,0,2,2,3,2,0,0,0,6,6.2,-6,sessira01
68,52,2015-03-22,28-345,WAS,@,SAC,L (-23),0,26:10,4,8,.500,1,2,.500,0,0,,1,4,5,2,0,0,1,2,9,6.5,-7,sessira01
69,53,2015-03-23,28-346,WAS,@,GSW,L (-31),0,19:58,4,7,.571,1,2,.500,3,3,1.000,0,2,2,1,1,0,1,0,12,10.0,-4,sessira01
70,54,2015-03-25,28-348,WAS,,IND,L (-2),0,19:26,1,5,.200,0,2,.000,5,6,.833,0,2,2,2,0,0,0,2,7,4.7,+4,sessira01
71,55,2015-03-27,28-350,WAS,,CHO,W (+3),0,18:50,4,7,.571,0,1,.000,1,2,.500,1,6,7,3,0,0,1,2,9,8.1,+14,sessira01
72,56,2015-03-29,28-352,WAS,,HOU,L (-8),0,8:58,2,3,.667,0,1,.000,2,2,1.000,0,0,0,1,2,0,0,0,6,7.4,-3,sessira01
73,57,2015-04-01,28-355,WAS,,PHI,W (+13),0,16:44,0,1,.000,0,0,,3,4,.750,0,0,0,4,0,0,2,0,3,2.7,-15,sessira01
74,58,2015-04-03,28-357,WAS,,NYK,W (+14),0,27:20,4,5,.800,0,1,.000,4,4,1.000,0,3,3,2,2,0,2,1,12,12.0,-5,sessira01
75,59,2015-04-04,28-358,WAS,@,MEM,W (+9),0,19:41,3,6,.500,1,1,1.000,2,2,1.000,0,2,2,3,2,0,2,1,9,8.3,+5,sessira01
76,60,2015-04-08,28-362,WAS,@,PHI,W (+29),1,29:03,5,7,.714,2,2,1.000,7,9,.778,1,3,4,7,0,0,4,0,19,17.8,+22,sessira01
77,61,2015-04-10,28-364,WAS,@,BRK,L (-37),1,34:07,1,7,.143,0,1,.000,0,2,.000,3,4,7,10,0,0,1,1,2,5.6,-1,sessira01
78,62,2015-04-12,29-001,WAS,,ATL,W (+9),0,16:53,2,5,.400,0,1,.000,3,3,1.000,0,4,4,4,0,0,0,0,7,8.3,-9,sessira01
79,63,2015-04-14,29-003,WAS,@,IND,L (-4),0,13:41,2,7,.286,1,2,.500,2,2,1.000,1,3,4,3,0,0,2,3,7,3.4,+9,sessira01
80,64,2015-04-15,29-004,WAS,@,CLE,L (-5),1,37:26,4,8,.500,2,2,1.000,4,6,.667,0,2,2,6,0,0,1,1,14,12.6,-7,sessira01
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pname
1,1,2014-10-29,24-125,NYK,,CHI,L (-24),1,20:14,2,9,.222,1,2,.500,0,0,,1,2,3,1,3,0,0,2,5,3.7,+8,shumpim01
2,2,2014-10-30,24-126,NYK,@,CLE,W (+5),1,29:17,4,7,.571,0,1,.000,4,5,.800,0,3,3,2,0,0,1,1,12,9.2,-2,shumpim01
3,3,2014-11-02,24-129,NYK,,CHO,W (+3),1,25:40,5,11,.455,2,3,.667,3,4,.750,0,0,0,4,1,0,0,4,15,11.1,+10,shumpim01
4,4,2014-11-04,24-131,NYK,,WAS,L (-15),1,30:50,6,11,.545,4,4,1.000,3,4,.750,0,4,4,0,0,1,2,2,19,12.4,-6,shumpim01
5,5,2014-11-05,24-132,NYK,@,DET,L (-3),1,36:25,5,13,.385,4,6,.667,1,2,.500,1,5,6,5,0,1,2,2,15,11.1,+3,shumpim01
6,6,2014-11-07,24-134,NYK,@,BRK,L (-11),1,30:20,4,8,.500,1,4,.250,2,2,1.000,1,3,4,5,1,0,1,4,11,10.5,-18,shumpim01
7,7,2014-11-08,24-135,NYK,@,ATL,L (-7),1,34:34,8,12,.667,2,4,.500,1,2,.500,1,3,4,7,1,0,4,6,19,14.5,-3,shumpim01
8,8,2014-11-10,24-137,NYK,,ATL,L (-6),1,30:26,8,12,.667,2,4,.500,0,0,,1,2,3,5,0,0,4,5,18,11.6,-2,shumpim01
9,9,2014-11-12,24-139,NYK,,ORL,L (-2),1,26:15,5,10,.500,0,2,.000,0,0,,2,6,8,3,0,0,1,6,10,6.9,-5,shumpim01
10,10,2014-11-14,24-141,NYK,,UTA,L (-2),1,0:55,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+2,shumpim01
