<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-29,25-319,POR,,OKC,W (+17),1,34:12,5,12,.417,2,5,.400,4,4,1.000,0,5,5,6,1,1,2,2,16,14.2,+7
2,2,2014-10-31,25-321,POR,@,SAC,L (-9),1,35:02,3,10,.300,1,3,.333,0,0,,0,5,5,5,2,0,3,3,7,4.0,-16
3,3,2014-11-02,25-323,POR,,GSW,L (-5),1,31:46,2,7,.286,1,3,.333,0,0,,1,8,9,4,2,0,3,4,5,4.2,-5
4,4,2014-11-04,25-325,POR,,CLE,W (+19),1,36:18,3,6,.500,0,3,.000,1,2,.500,1,8,9,5,0,1,2,3,7,7.7,+14
5,5,2014-11-06,25-327,POR,,DAL,W (+21),1,28:51,2,8,.250,2,6,.333,2,2,1.000,2,7,9,9,0,1,2,2,8,10.9,+13
6,6,2014-11-08,25-329,POR,@,LAC,L (-4),1,34:05,3,6,.500,2,4,.500,2,2,1.000,1,7,8,8,1,2,1,2,10,16.0,0
7,7,2014-11-09,25-330,POR,,DEN,W (+16),1,35:08,4,11,.364,2,5,.400,0,0,,3,6,9,3,1,1,3,2,10,7.8,+11
8,,2014-11-11,25-332,POR,,CHO,W (+2),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,,2014-11-12,25-333,POR,,DEN,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,,2014-11-15,25-336,POR,,BRK,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,,2014-11-17,25-338,POR,,NOP,W (+9),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,8,2014-11-21,25-342,POR,,CHI,W (+18),1,20:50,4,6,.667,1,2,.500,0,0,,0,3,3,1,1,0,1,1,9,7.6,+13
13,9,2014-11-23,25-344,POR,@,BOS,W (+6),1,32:22,5,11,.455,2,6,.333,0,0,,1,4,5,3,1,0,0,2,12,10.5,+4
14,10,2014-11-24,25-345,POR,@,PHI,W (+10),1,30:47,3,8,.375,0,4,.000,0,0,,0,6,6,6,1,0,3,0,6,5.6,+7
15,11,2014-11-26,25-347,POR,@,CHO,W (+8),1,36:50,4,11,.364,0,4,.000,2,2,1.000,0,6,6,3,2,1,2,1,10,8.1,+8
16,12,2014-11-28,25-349,POR,,MEM,L (-13),1,35:06,3,11,.273,0,5,.000,0,0,,1,3,4,2,1,2,0,2,6,4.1,-16
17,13,2014-11-30,25-351,POR,,MIN,W (+14),1,35:26,4,13,.308,1,8,.125,1,2,.500,0,8,8,5,1,2,3,1,10,7.0,+6
18,14,2014-12-02,25-353,POR,@,DEN,W (+2),1,35:37,2,6,.333,0,3,.000,0,0,,0,4,4,13,3,0,2,1,4,11.5,+8
19,15,2014-12-04,25-355,POR,,IND,W (+6),1,37:19,5,13,.385,1,5,.200,2,2,1.000,0,5,5,5,3,2,3,0,13,12.3,+6
20,16,2014-12-07,25-358,POR,@,NYK,W (+4),1,34:56,4,8,.500,2,5,.400,1,1,1.000,1,4,5,7,1,0,0,3,11,13.6,-2
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,17,2014-12-09,25-360,POR,@,DET,W (+12),1,35:20,3,7,.429,2,6,.333,0,0,,0,5,5,1,0,0,2,1,8,4.1,+10
22,18,2014-12-10,25-361,POR,@,MIN,L (-8),1,39:41,1,6,.167,1,5,.200,2,2,1.000,0,3,3,6,2,4,2,3,5,7.9,-4
23,19,2014-12-12,25-363,POR,@,CHI,L (-9),1,37:10,3,12,.250,1,5,.200,0,0,,1,4,5,5,0,0,0,0,7,5.2,+1
24,20,2014-12-13,25-364,POR,@,IND,W (+10),1,36:22,6,11,.545,1,5,.200,1,1,1.000,1,3,4,5,3,0,3,3,14,12.6,+3
25,21,2014-12-15,26-001,POR,,SAS,W (+13),1,34:20,3,8,.375,1,5,.200,0,0,,0,0,0,6,1,0,0,2,7,7.0,+2
26,22,2014-12-17,26-003,POR,,MIL,W (+7),1,35:52,3,11,.273,1,6,.167,1,1,1.000,2,4,6,6,1,0,2,1,8,6.9,+13
27,,2014-12-19,26-005,POR,,SAS,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,23,2014-12-20,26-006,POR,@,NOP,W (+26),1,30:21,5,8,.625,0,2,.000,1,2,.500,1,2,3,5,3,0,0,1,11,14.4,+30
29,24,2014-12-22,26-008,POR,@,HOU,L (-15),1,24:10,1,3,.333,0,1,.000,0,0,,0,2,2,3,0,0,1,1,2,1.6,-16
30,,2014-12-23,26-009,POR,,OKC,W (+4),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,25,2014-12-26,26-012,POR,,PHI,W (+21),1,28:32,5,8,.625,1,4,.250,3,3,1.000,1,3,4,3,1,0,1,0,14,14.1,+19
32,26,2014-12-28,26-014,POR,,NYK,W (+22),1,27:44,6,8,.750,5,7,.714,0,0,,0,1,1,3,1,1,3,1,17,14.5,+22
33,27,2014-12-30,26-016,POR,,TOR,W (+5),1,42:31,4,11,.364,2,5,.400,3,4,.750,2,1,3,3,3,0,2,2,13,10.5,+6
34,28,2015-01-03,26-020,POR,,ATL,L (-8),1,37:21,7,14,.500,2,8,.250,0,0,,0,4,4,3,2,1,3,1,16,11.6,-7
35,29,2015-01-05,26-022,POR,,LAL,W (+4),1,37:22,3,9,.333,2,5,.400,0,0,,0,3,3,3,0,0,1,3,8,3.7,+4
36,30,2015-01-08,26-025,POR,,MIA,W (+16),1,29:36,3,10,.300,0,4,.000,2,4,.500,1,8,9,4,2,0,0,1,8,8.9,+22
37,31,2015-01-10,26-027,POR,,ORL,W (+11),1,35:28,3,9,.333,1,4,.250,0,0,,1,9,10,4,0,4,3,1,7,7.5,+5
38,32,2015-01-11,26-028,POR,@,LAL,W (+12),1,33:23,4,7,.571,1,3,.333,2,4,.500,1,8,9,6,0,0,1,1,11,12.8,+6
39,33,2015-01-14,26-031,POR,,LAC,L (-6),1,35:14,0,5,.000,0,3,.000,4,4,1.000,0,5,5,6,1,0,3,0,4,4.2,-9
40,34,2015-01-16,26-033,POR,@,SAS,L (-14),1,29:37,2,7,.286,1,4,.250,0,0,,0,4,4,2,1,1,5,2,5,-0.6,-17
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,35,2015-01-17,26-034,POR,@,MEM,L (-4),1,30:31,1,6,.167,1,3,.333,0,0,,1,1,2,3,1,1,1,1,3,2.6,-9
42,36,2015-01-19,26-036,POR,,SAC,W (+4),1,32:51,2,8,.250,1,4,.250,3,4,.750,0,4,4,4,0,0,2,2,8,4.0,-9
43,37,2015-01-21,26-038,POR,@,PHO,L (-5),1,39:23,9,15,.600,6,8,.750,3,4,.750,3,7,10,5,0,1,2,1,27,25.7,+7
44,38,2015-01-22,26-039,POR,,BOS,L (-1),1,21:32,0,6,.000,0,2,.000,0,0,,0,3,3,4,0,0,0,0,0,-0.5,-2
