<!-- ALREADYCSV -->
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-29,35-159,WAS,@,MIA,L (-12),0,10:15,1,3,.333,1,2,.500,0,0,,1,0,1,0,0,0,0,0,3,2.0,-13
2,,2014-10-30,35-160,WAS,,ORL,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
3,,2014-11-01,35-162,WAS,,MIL,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
4,,2014-11-04,35-165,WAS,,NYK,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
5,,2014-11-05,35-166,WAS,,IND,W (+2),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
6,2,2014-11-07,35-168,WAS,@,TOR,L (-19),0,15:21,1,5,.200,1,4,.250,2,2,1.000,0,1,1,1,0,0,0,2,5,2.1,0
7,3,2014-11-08,35-169,WAS,@,IND,W (+7),0,17:41,4,7,.571,1,3,.333,0,0,,0,3,3,2,0,0,1,1,9,6.6,-5
8,4,2014-11-12,35-173,WAS,,DET,W (+4),0,26:56,7,8,.875,2,2,1.000,2,2,1.000,0,1,1,1,1,0,1,2,18,15.4,+10
9,5,2014-11-15,35-176,WAS,,ORL,W (+5),0,25:31,4,5,.800,2,3,.667,0,0,,0,3,3,2,0,0,0,1,10,10.0,-1
10,6,2014-11-19,35-180,WAS,,DAL,L (-3),0,6:24,2,3,.667,2,2,1.000,0,0,,0,2,2,0,1,0,0,2,6,5.5,+2
11,7,2014-11-21,35-182,WAS,,CLE,W (+13),0,0:39,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
12,8,2014-11-22,35-183,WAS,@,MIL,W (+11),0,28:25,3,6,.500,2,5,.400,0,0,,0,2,2,2,0,0,1,3,8,4.8,+5
13,9,2014-11-25,35-186,WAS,,ATL,L (-4),0,7:55,2,4,.500,2,3,.667,0,0,,0,0,0,0,0,1,0,3,6,3.5,+3
14,10,2014-11-26,35-187,WAS,@,CLE,L (-26),0,27:49,9,15,.600,3,5,.600,2,2,1.000,0,1,1,0,1,1,2,0,23,16.1,-2
15,11,2014-11-29,35-190,WAS,,NOP,W (+3),0,22:41,2,5,.400,1,2,.500,0,0,,0,6,6,1,0,0,0,0,5,4.8,-1
16,12,2014-12-01,35-192,WAS,,MIA,W (+21),0,32:42,8,14,.571,3,5,.600,4,5,.800,0,3,3,3,0,0,2,2,23,16.2,+22
17,13,2014-12-03,35-194,WAS,,LAL,W (+16),0,24:06,5,7,.714,2,3,.667,2,2,1.000,0,4,4,1,2,0,0,1,14,14.6,-8
18,14,2014-12-05,35-196,WAS,,DEN,W (+30),0,27:35,7,13,.538,2,6,.333,0,0,,0,3,3,2,3,2,0,2,16,15.6,+26
19,15,2014-12-07,35-198,WAS,@,BOS,L (-8),0,29:45,8,17,.471,6,10,.600,0,0,,1,3,4,0,1,0,1,0,22,14.9,+8
20,16,2014-12-08,35-199,WAS,,BOS,W (+1),0,24:35,3,7,.429,1,3,.333,0,0,,1,2,3,0,1,0,2,0,7,3.6,+2
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,17,2014-12-10,35-201,WAS,@,ORL,W (+2),0,26:51,2,6,.333,1,3,.333,1,2,.500,2,2,4,1,0,1,0,0,6,5.6,0
22,18,2014-12-12,35-203,WAS,,LAC,W (+8),0,25:10,3,6,.500,2,4,.500,0,0,,1,1,2,1,0,0,2,2,8,3.9,-6
23,19,2014-12-14,35-205,WAS,,UTA,W (+9),0,22:58,3,7,.429,1,3,.333,0,0,,0,1,1,1,1,1,1,4,7,3.4,-3
24,20,2014-12-16,35-207,WAS,,MIN,W (+14),0,27:43,9,15,.600,4,5,.800,1,2,.500,1,4,5,2,1,1,0,1,23,20.3,+1
25,21,2014-12-19,35-210,WAS,@,MIA,W (+2),0,27:01,3,7,.429,0,1,.000,2,4,.500,1,5,6,1,0,0,1,2,8,4.6,+9
26,22,2014-12-21,35-212,WAS,,PHO,L (-12),0,31:42,6,11,.545,1,4,.250,4,5,.800,3,3,6,1,1,0,0,2,17,15.2,-12
27,23,2014-12-23,35-214,WAS,,CHI,L (-8),0,25:08,1,7,.143,1,2,.500,1,1,1.000,0,4,4,1,0,0,0,2,4,0.6,-9
28,24,2014-12-25,35-216,WAS,@,NYK,W (+11),0,25:12,4,7,.571,3,6,.500,0,0,,3,3,6,1,0,0,0,2,11,10.6,+7
29,25,2014-12-27,35-218,WAS,,BOS,W (+13),0,29:13,3,9,.333,1,4,.250,1,1,1.000,0,3,3,2,0,0,1,1,8,3.8,-3
30,26,2014-12-29,35-220,WAS,@,HOU,W (+1),0,20:23,3,5,.600,2,2,1.000,0,0,,0,1,1,0,0,0,1,0,8,5.0,-22
31,27,2014-12-30,35-221,WAS,@,DAL,L (-27),0,22:50,1,7,.143,0,3,.000,1,1,1.000,0,4,4,0,0,0,1,4,3,-2.9,-13
32,28,2015-01-02,35-224,WAS,@,OKC,L (-7),0,29:35,4,12,.333,3,6,.500,0,0,,0,1,1,0,0,0,1,3,11,2.3,-3
33,29,2015-01-03,35-225,WAS,@,SAS,L (-9),0,19:10,1,7,.143,1,3,.333,0,0,,1,4,5,1,0,2,1,1,3,1.1,+6
34,30,2015-01-05,35-227,WAS,@,NOP,W (+7),0,17:25,2,7,.286,0,0,,5,6,.833,1,2,3,1,0,0,0,1,9,6.1,+4
35,31,2015-01-07,35-229,WAS,,NYK,W (+10),0,23:42,6,11,.545,2,4,.500,0,0,,0,1,1,2,1,2,1,1,14,11.4,+10
36,32,2015-01-09,35-231,WAS,,CHI,W (+16),0,21:04,5,8,.625,3,5,.600,0,0,,0,1,1,1,0,0,0,1,13,10.0,-1
37,33,2015-01-11,35-233,WAS,@,ATL,L (-31),0,21:59,3,7,.429,2,6,.333,0,0,,0,3,3,3,1,0,1,0,8,7.3,-24
38,34,2015-01-13,35-235,WAS,,SAS,W (+8),0,25:21,3,7,.429,1,4,.250,0,0,,1,2,3,1,0,1,2,2,7,3.2,+3
39,35,2015-01-14,35-236,WAS,@,CHI,W (+6),0,21:08,1,5,.200,0,2,.000,0,0,,2,1,3,0,0,1,2,3,2,-1.9,-8
40,36,2015-01-16,35-238,WAS,,BRK,L (-22),0,19:19,3,8,.375,0,2,.000,1,1,1.000,0,3,3,0,1,0,2,1,7,2.1,+2
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,37,2015-01-17,35-239,WAS,@,BRK,W (+9),0,22:45,4,8,.500,1,2,.500,0,2,.000,0,1,1,0,0,1,0,1,9,4.8,+5
42,38,2015-01-19,35-241,WAS,,PHI,W (+35),0,19:18,3,7,.429,1,2,.500,1,1,1.000,0,2,2,2,0,0,1,1,8,4.9,+22
43,39,2015-01-21,35-243,WAS,,OKC,L (-2),0,24:33,3,8,.375,1,3,.333,2,2,1.000,0,6,6,0,1,0,2,1,9,5.0,+5
44,40,2015-01-24,35-246,WAS,@,POR,L (-7),0,16:20,0,2,.000,0,1,.000,0,0,,0,3,3,0,0,0,1,0,0,-1.5,-3
45,41,2015-01-25,35-247,WAS,@,DEN,W (+2),0,28:28,3,8,.375,1,4,.250,0,0,,0,5,5,0,0,1,0,3,7,3.6,+8
46,42,2015-01-27,35-249,WAS,@,LAL,W (+6),0,20:02,2,7,.286,1,6,.167,0,0,,0,3,3,0,1,0,1,2,5,1.0,+2
47,43,2015-01-28,35-250,WAS,@,PHO,L (-8),0,3:46,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,1,0,-2.8,-10
48,44,2015-01-31,35-253,WAS,,TOR,L (-4),0,2:41,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-4
49,45,2015-02-02,35-255,WAS,,CHO,L (-4),0,6:48,1,2,.500,0,0,,0,0,,0,0,0,2,0,0,0,1,2,2.0,+3
50,46,2015-02-04,35-257,WAS,@,ATL,L (-9),0,0:44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
51,47,2015-02-05,35-258,WAS,@,CHO,L (-7),0,29:00,5,9,.556,1,2,.500,0,0,,0,4,4,1,0,0,0,4,11,7.0,-2
