<!-- ALREADYCSV -->
39,38,2015-01-19,24-054,BOS,@,LAC,L (-9),1,22:20,1,7,.143,1,3,.333,0,0,,1,0,1,0,0,0,2,1,3,-3.2,-19
40,39,2015-01-22,24-057,BOS,@,POR,W (+1),1,34:28,8,16,.500,1,3,.333,1,2,.500,0,4,4,4,1,0,2,3,18,11.4,+2
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,40,2015-01-23,24-058,BOS,@,DEN,W (+1),1,30:17,7,11,.636,4,5,.800,0,0,,0,6,6,1,0,0,4,3,18,10.4,+2
42,41,2015-01-25,24-060,BOS,@,GSW,L (-3),1,31:36,5,16,.313,3,9,.333,2,4,.500,1,2,3,2,1,0,1,3,15,6.5,0
43,42,2015-01-26,24-061,BOS,@,UTA,W (+9),1,28:52,4,12,.333,2,4,.500,2,2,1.000,0,0,0,0,1,0,3,2,12,2.4,+4
44,43,2015-01-28,24-063,BOS,@,MIN,L (-12),1,37:11,5,15,.333,1,7,.143,2,2,1.000,0,1,1,1,3,1,1,1,13,7.8,-17
45,44,2015-01-30,24-065,BOS,,HOU,L (-6),1,31:57,3,12,.250,0,4,.000,4,4,1.000,0,1,1,1,1,0,0,3,10,3.6,-1
46,45,2015-02-01,24-067,BOS,,MIA,L (-8),1,32:54,8,15,.533,1,4,.250,0,0,,1,3,4,2,2,0,2,3,17,11.5,+4
47,46,2015-02-03,24-069,BOS,@,NYK,W (+11),1,32:38,11,14,.786,3,5,.600,1,1,1.000,0,1,1,4,1,0,1,2,26,22.9,+13
48,47,2015-02-04,24-070,BOS,,DEN,W (+4),1,31:55,7,15,.467,1,2,.500,2,2,1.000,2,2,4,0,1,1,3,3,17,8.8,-10
49,48,2015-02-06,24-072,BOS,,PHI,W (+11),1,29:37,7,15,.467,3,4,.750,1,2,.500,0,3,3,1,1,0,0,2,18,11.7,+7
50,49,2015-02-07,24-073,BOS,@,MIL,L (-3),1,37:40,4,15,.267,2,9,.222,0,0,,0,3,3,2,0,0,0,4,10,1.8,-7
51,50,2015-02-11,24-077,BOS,,ATL,W (+1),1,30:00,4,13,.308,1,5,.200,2,2,1.000,2,5,7,1,0,0,0,1,11,6.7,-7
52,51,2015-02-20,24-086,BOS,@,SAC,L (-8),1,40:51,12,22,.545,1,4,.250,3,4,.750,1,2,3,6,4,1,0,3,28,26.0,+11
53,52,2015-02-22,24-088,BOS,@,LAL,L (-7),1,42:29,8,20,.400,4,10,.400,0,3,.000,1,4,5,3,3,0,0,4,20,13.4,+7
54,53,2015-02-23,24-089,BOS,@,PHO,W (+5),1,29:22,8,14,.571,3,4,.750,4,4,1.000,1,3,4,3,6,0,2,3,23,22.9,+6
55,54,2015-02-25,24-091,BOS,,NYK,W (+21),1,31:43,5,12,.417,1,5,.200,1,1,1.000,0,2,2,1,2,0,3,3,12,4.7,+11
56,55,2015-02-27,24-093,BOS,,CHO,W (+8),1,33:51,8,18,.444,3,5,.600,0,0,,2,3,5,2,1,0,2,2,19,11.5,+2
57,56,2015-03-01,24-095,BOS,,GSW,L (-5),1,33:59,5,17,.294,0,1,.000,2,3,.667,2,2,4,2,0,0,1,3,12,2.9,-4
58,57,2015-03-03,24-097,BOS,@,CLE,L (-31),1,24:25,3,9,.333,1,4,.250,0,0,,0,1,1,1,0,0,1,2,7,1.1,-22
59,58,2015-03-04,24-098,BOS,,UTA,W (+1),1,35:56,5,13,.385,3,5,.600,0,0,,1,6,7,3,0,0,1,2,13,8.7,-4
60,,2015-03-06,24-100,BOS,,NOP,W (+6),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,,2015-03-08,24-102,BOS,,ORL,L (-5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,,2015-03-09,24-103,BOS,,MIA,W (+10),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,59,2015-03-11,24-105,BOS,,MEM,W (+3),1,34:23,8,17,.471,1,8,.125,0,0,,1,4,5,2,2,0,2,1,17,11.2,+4
64,60,2015-03-13,24-107,BOS,,ORL,W (+7),1,36:21,4,16,.250,2,7,.286,0,0,,0,4,4,1,1,0,4,4,10,-2.3,+5
65,61,2015-03-14,24-108,BOS,@,IND,W (+4),1,34:26,7,19,.368,2,5,.400,0,0,,0,4,4,2,2,0,1,3,16,7.9,-4
66,62,2015-03-16,24-110,BOS,,PHI,W (+19),1,35:07,8,14,.571,4,7,.571,0,0,,1,9,10,6,2,0,1,1,20,21.6,+19
67,63,2015-03-18,24-112,BOS,@,OKC,L (-4),1,33:45,6,13,.462,1,5,.200,0,1,.000,0,1,1,1,0,1,3,5,13,2.6,-5
68,64,2015-03-20,24-114,BOS,@,SAS,L (-12),1,28:32,7,15,.467,1,4,.250,1,1,1.000,1,2,3,1,2,1,2,3,16,9.8,-25
69,65,2015-03-22,24-116,BOS,,DET,L (-8),1,37:52,3,10,.300,2,6,.333,2,2,1.000,1,3,4,4,1,0,3,3,10,5.4,-10
70,66,2015-03-23,24-117,BOS,@,BRK,W (+19),1,32:22,8,16,.500,2,4,.500,2,3,.667,1,6,7,1,1,0,2,2,20,13.0,+8
71,67,2015-03-25,24-119,BOS,,MIA,L (-7),1,28:22,4,9,.444,2,5,.400,2,3,.667,0,1,1,0,1,0,3,3,12,4.0,-17
72,68,2015-03-27,24-121,BOS,@,NYK,W (+4),1,34:03,4,10,.400,0,2,.000,2,3,.667,1,2,3,2,2,0,0,3,10,7.7,-9
73,69,2015-03-29,24-123,BOS,,LAC,L (-13),1,24:03,2,7,.286,1,4,.250,0,0,,1,1,2,2,0,1,0,2,5,3.2,-22
74,70,2015-03-30,24-124,BOS,@,CHO,W (+12),1,38:57,12,23,.522,3,7,.429,3,3,1.000,2,6,8,2,0,0,1,3,30,21.1,+13
75,71,2015-04-01,24-126,BOS,,IND,W (+13),1,31:28,5,14,.357,1,6,.167,0,0,,2,1,3,1,1,0,2,3,11,3.4,-3
76,72,2015-04-03,24-128,BOS,,MIL,L (-9),1,33:39,7,15,.467,3,7,.429,0,0,,0,4,4,1,1,0,0,0,17,12.2,-10
77,73,2015-04-04,24-129,BOS,@,TOR,W (+1),1,37:53,3,13,.231,1,3,.333,0,0,,0,4,4,1,1,0,0,2,7,1.2,-4
78,74,2015-04-08,24-133,BOS,@,DET,W (+10),1,34:30,4,13,.308,3,9,.333,0,0,,0,5,5,3,2,0,2,0,11,7.1,+15
79,75,2015-04-10,24-135,BOS,@,CLE,W (+9),1,31:18,7,12,.583,1,2,.500,0,0,,0,2,2,4,2,0,1,1,15,13.4,+2
80,76,2015-04-12,24-137,BOS,,CLE,W (+39),1,27:49,5,9,.556,2,5,.400,0,0,,0,0,0,4,2,0,2,2,12,9.7,+17
Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
81,77,2015-04-14,24-139,BOS,,TOR,W (+2),1,21:16,5,11,.455,1,5,.200,3,3,1.000,0,3,3,2,0,1,3,2,14,7.5,-1
82,,2015-04-15,24-140,BOS,,MIL,W (+5),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
